time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.1,<p:>,0.34745744,0.08377081,0.5574742,0.0104200905,0.4467397,0.0054936237,0.1083445,0.08963027,0.6955241,0.12870103,0.02286426,0.046667133,0.10723175,0.27483654,0.00045011687,0.20268132,0.032623723,0.14151111,0.057124015,0.0913837,0.91226953
0.11,<p:>,0.31706133,0.07713587,0.53268564,0.008699467,0.4102832,0.0048270775,0.10197716,0.0845146,0.6788182,0.124745935,0.0200018,0.042236064,0.0961139,0.24393862,0.0003848099,0.18114163,0.028799815,0.13713987,0.053550657,0.08378835,0.9232005
0.12,<p:>,0.27978146,0.06673431,0.49325854,0.005946039,0.36231995,0.0038166512,0.07611402,0.0750826,0.6503074,0.1134035,0.015400296,0.0380066,0.07449369,0.21963422,0.00025742946,0.15539263,0.026578411,0.112552844,0.04742596,0.077553585,0.9359133
0.13,<p:>,0.24600738,0.05705771,0.4496667,0.0039663482,0.3134177,0.0030725806,0.052040037,0.067971304,0.60377014,0.10697287,0.012461589,0.036116086,0.056765486,0.20604688,0.00019657852,0.13411538,0.025665399,0.095817015,0.043225132,0.07748537,0.945888
0.14,<p:>,0.1869347,0.049112994,0.3711559,0.003078655,0.23376912,0.0026651288,0.037046388,0.06215694,0.4826808,0.10273066,0.010659685,0.032555066,0.0451622,0.18068968,0.00017343035,0.09870737,0.023131534,0.085559115,0.0412263,0.076080516,0.9606519
0.15,<p:>,0.118465625,0.042603593,0.24592468,0.0034210677,0.15495504,0.0028168196,0.03164042,0.05985564,0.32311335,0.10168816,0.010636597,0.026641099,0.04318683,0.15220997,0.00018484256,0.063217595,0.019827401,0.08474713,0.041993823,0.07369688,0.9730909
0.16,<p:>,0.07911318,0.036910255,0.15961358,0.0035666367,0.103928715,0.0031136866,0.027147828,0.05681168,0.19728321,0.09806369,0.009865457,0.023918213,0.03848007,0.12365756,0.0001687118,0.04240149,0.017522588,0.082285196,0.04026583,0.07260938,0.98017573
0.17,<p:>,0.05129323,0.03248711,0.09788419,0.003715907,0.06670185,0.0036481943,0.025281744,0.054641355,0.10619851,0.09499083,0.009425852,0.02228151,0.03457256,0.093645565,0.00014592143,0.027801177,0.014913304,0.080775425,0.040869903,0.07221419,0.98550004
0.18,<p:>,0.034924638,0.03006458,0.06430058,0.0036522835,0.04477677,0.003939114,0.022983696,0.052903414,0.063175105,0.09254344,0.009007338,0.021583652,0.029427575,0.07383525,0.00013297737,0.019526975,0.013957101,0.07877844,0.04269317,0.07247294,0.98839146
0.19,<p:>,0.024411755,0.028887302,0.044009347,0.0037373002,0.031258363,0.004251021,0.020359153,0.053582214,0.039607305,0.09370116,0.009084193,0.020256877,0.02528058,0.057699464,0.0001415642,0.014719171,0.01291987,0.08129762,0.04448618,0.074179485,0.9900306
0.2,<p:>,0.018673642,0.02977212,0.033888187,0.0038068965,0.023971716,0.0046879905,0.017293822,0.0577705,0.028045943,0.09788585,0.009321234,0.020792115,0.020664044,0.046365187,0.00016743789,0.012000101,0.013545051,0.08636166,0.04715899,0.08212879,0.9904138
0.21,<p:>,0.01706895,0.034648914,0.03237194,0.0041502183,0.021814428,0.005586581,0.016701492,0.07071025,0.024311753,0.11537428,0.010542333,0.022989634,0.01846302,0.040321287,0.00023763844,0.011363788,0.015688606,0.10498942,0.054408226,0.10159983,0.98961633
0.22,<p:>,0.017657943,0.04455202,0.035085607,0.004882708,0.022854257,0.0068706824,0.016052132,0.09733483,0.024289202,0.15119475,0.013804851,0.026843878,0.019124674,0.038776718,0.00047602743,0.01194842,0.019328719,0.13785762,0.06916523,0.1392426,0.9875405
0.23,<p:>,0.019087916,0.063660935,0.037717637,0.005877495,0.02500712,0.008317048,0.014195436,0.1493222,0.026925787,0.22839545,0.020838678,0.034165476,0.021970203,0.043548573,0.0011957581,0.012902843,0.025656626,0.1993387,0.09839773,0.2053797,0.9836222
0.24,<p:>,0.017474785,0.093467094,0.036254194,0.007821253,0.024459768,0.010989969,0.013706652,0.23360775,0.0267588,0.35948133,0.034131493,0.04243939,0.029826662,0.049860306,0.0035368358,0.0129111055,0.033083368,0.3024474,0.15927958,0.29086182,0.9773476
0.25,<p:>,0.017324544,0.16146326,0.03764591,0.012768742,0.026502965,0.016966794,0.022485318,0.44233954,0.029239217,0.5729887,0.08008005,0.06691684,0.05035474,0.054383382,0.014469806,0.015250326,0.048705835,0.5359184,0.31596053,0.3976797,0.9575618
0.26,p,0.015688377,0.28648153,0.03266316,0.015142416,0.023995625,0.019894226,0.022415755,0.6657545,0.025025507,0.77128255,0.1518685,0.10598334,0.07521593,0.05999889,0.04457251,0.01643842,0.07587166,0.72899544,0.49232903,0.49196413,0.9229489
0.27,p,0.026981434,0.541082,0.03415223,0.034289904,0.029684156,0.034028914,0.019272046,0.8426336,0.018814228,0.8976582,0.29237854,0.15853816,0.22404662,0.08290593,0.2838859,0.027698746,0.11093461,0.8565781,0.6064049,0.6707879,0.84169686
0.28,p,0.04299913,0.62758875,0.051105693,0.042549692,0.039035384,0.04366477,0.021713942,0.8795403,0.024326717,0.9147464,0.35240462,0.19737716,0.30910608,0.11537469,0.49565053,0.04687225,0.12199129,0.8954727,0.6088579,0.69333375,0.8069275
0.29,p,0.07746184,0.6332721,0.105565086,0.092913084,0.07118675,0.1174846,0.04985371,0.8668467,0.037894543,0.8854173,0.47251898,0.2706576,0.45755017,0.1573774,0.6240927,0.101313755,0.11386253,0.8845557,0.54649293,0.69286644,0.8066395
0.3,p,0.20155485,0.4857253,0.28525612,0.19505358,0.15913725,0.30667117,0.12110847,0.76591516,0.04531744,0.7725311,0.4850002,0.29137573,0.44775653,0.14674576,0.54531604,0.20624049,0.08498907,0.76743805,0.37994623,0.630319,0.83576363
0.31,w,0.49810058,0.39133835,0.54616654,0.25993773,0.44791606,0.43475592,0.16561739,0.6341543,0.047191273,0.648708,0.49748144,0.30812994,0.4379629,0.13048598,0.46155316,0.42967296,0.049887776,0.6298693,0.23536587,0.5328451,0.73759323
0.32,w,0.6791631,0.33210796,0.6739793,0.3781562,0.63619363,0.4639703,0.13405117,0.46923763,0.061199825,0.5077895,0.46353728,0.2675791,0.39070746,0.19080149,0.45691696,0.6567382,0.030311888,0.5320608,0.14306636,0.3798399,0.4718819
0.33,w,0.700697,0.33541757,0.6615473,0.50715244,0.68501955,0.422683,0.108383894,0.40247038,0.073066905,0.38194084,0.44532207,0.23815978,0.41893262,0.3691953,0.5787599,0.7005086,0.02572308,0.41870478,0.16106632,0.32842347,0.28324354
0.34,w,0.6184348,0.41152805,0.4938682,0.65773207,0.65239847,0.3172956,0.17822786,0.38549924,0.09001323,0.3786088,0.4705837,0.26083505,0.5357068,0.59129906,0.78611594,0.6561755,0.03187383,0.42371452,0.22509825,0.3742114,0.33242258
0.35000000000000003,r,0.53267044,0.44907492,0.3222943,0.7203011,0.5875271,0.21820004,0.21501741,0.4170662,0.10198315,0.43270004,0.46640417,0.2690129,0.6289554,0.6325115,0.83952236,0.60517925,0.041022632,0.4653317,0.27360883,0.44545928,0.43847582
0.36,r,0.51887524,0.45303938,0.18980038,0.78510904,0.594959,0.1924995,0.2042575,0.42620116,0.11268547,0.46280238,0.4371474,0.2454168,0.70405054,0.64702046,0.828559,0.5617091,0.04157214,0.44797957,0.2741284,0.47767252,0.4544926
0.37,k,0.55209553,0.44132084,0.15982491,0.81343275,0.63439214,0.19392486,0.21812658,0.40729865,0.1346791,0.47854793,0.40718445,0.22639348,0.71831393,0.629133,0.7492072,0.5678795,0.042096976,0.37800848,0.26181966,0.488706,0.43903852
0.38,k,0.57369465,0.43538845,0.15855092,0.82260096,0.6641996,0.20510095,0.2740881,0.3859188,0.16861653,0.45637903,0.39989856,0.21900709,0.73286945,0.61845493,0.6843145,0.58988804,0.049042203,0.349221,0.25887462,0.49973947,0.44142634
0.39,k,0.55425125,0.47465828,0.16535038,0.7921312,0.6400321,0.26577762,0.37836888,0.40557837,0.18616724,0.44025758,0.47057655,0.26797912,0.7780541,0.6359858,0.6576371,0.59776455,0.07481033,0.38596928,0.329511,0.4957915,0.45408443
0.4,e,0.6606358,0.26446372,0.20983951,0.8214411,0.71738696,0.23048177,0.3530495,0.17945047,0.345383,0.22026369,0.17625886,0.12970074,0.60090286,0.4952919,0.017713154,0.6208015,0.10321052,0.16963288,0.19749792,0.2604966,0.557887
0.41000000000000003,e,0.66371596,0.250053,0.1526722,0.8444495,0.7184009,0.14635985,0.33401892,0.165994,0.31443423,0.20417157,0.12784262,0.08481269,0.62055874,0.48190054,0.010085253,0.619391,0.079749875,0.1616344,0.16352552,0.2509013,0.58569676
0.42,e,0.61205035,0.28045133,0.12775959,0.8221733,0.66728264,0.121711016,0.38243002,0.1817878,0.27562487,0.20715967,0.11618821,0.068956114,0.6764621,0.5098143,0.007011815,0.57028884,0.07498298,0.19000144,0.15057871,0.24536553,0.64293575
0.43,<p:>,0.49271438,0.31638393,0.14256191,0.74266744,0.556841,0.108378045,0.45456183,0.19867279,0.26241827,0.20818831,0.10995489,0.06365048,0.7194629,0.5099355,0.004607804,0.45876637,0.076298155,0.24490038,0.15317476,0.23745483,0.7307025
0.44,<p:>,0.31309605,0.3172658,0.14762047,0.58428234,0.37043726,0.093910776,0.44265702,0.19030273,0.22731246,0.20022267,0.09482089,0.060619332,0.74582934,0.4836164,0.0028328933,0.30474538,0.07601229,0.26906857,0.15192702,0.20136684,0.8194369
0.45,<p:>,0.21188726,0.27372712,0.16425833,0.3691888,0.25965837,0.07122976,0.39507255,0.17167038,0.22737473,0.19015768,0.076245755,0.057238135,0.70666707,0.4580383,0.0018297798,0.21383107,0.07601539,0.24838802,0.15048823,0.17178185,0.86791545
0.46,<p:>,0.19762526,0.2549597,0.19901092,0.24620546,0.25436264,0.058496475,0.37903312,0.1684494,0.26447055,0.18946654,0.078461625,0.063783996,0.6782232,0.46100962,0.0018548173,0.18949111,0.08340574,0.25530192,0.15983458,0.16004813,0.8764332
0.47000000000000003,<p:>,0.25363582,0.25296867,0.2919937,0.16785932,0.3198783,0.05377399,0.41718522,0.15813783,0.3270632,0.17222327,0.08947116,0.07737943,0.64887965,0.4641684,0.0023228133,0.21701849,0.09341802,0.29226285,0.15484962,0.14052019,0.8605672
0.48,<p:>,0.34335878,0.25149894,0.41357645,0.13731007,0.41635838,0.045023844,0.45439807,0.14405183,0.38753164,0.16665754,0.091906905,0.091265716,0.586878,0.47825566,0.0026659982,0.26494893,0.10214933,0.32602948,0.13676885,0.13384345,0.81914026
0.49,<p:>,0.43363324,0.19401202,0.5621979,0.09425427,0.5279274,0.032173086,0.3743514,0.12140676,0.45412007,0.1470531,0.07336453,0.101612516,0.4264186,0.44680494,0.0021137996,0.32441717,0.09156415,0.3016314,0.106514655,0.11621975,0.79298323
0.5,<p:>,0.48549765,0.15093446,0.6251665,0.064085335,0.5880754,0.020293789,0.23265058,0.09553474,0.55014396,0.12688655,0.05226225,0.09207048,0.2869594,0.41748503,0.001409224,0.35957974,0.07962934,0.22573383,0.08022871,0.09386452,0.7945872
0.51,<p:>,0.4681153,0.12798747,0.62860245,0.0634363,0.5905266,0.016185172,0.18390097,0.07787041,0.6094396,0.10502327,0.03971087,0.071180046,0.24111116,0.40426344,0.0010412129,0.3481291,0.070756644,0.17295426,0.06380116,0.078003846,0.8138508
0.52,<p:>,0.46192124,0.1121929,0.63771814,0.05278123,0.5930369,0.012634185,0.15868287,0.06571685,0.66592264,0.08759379,0.034041088,0.061597295,0.2108364,0.3883141,0.000803071,0.34436166,0.061754607,0.13729778,0.051546577,0.06587212,0.82212085
0.53,<p:>,0.46730125,0.09734834,0.6422167,0.04067684,0.59279156,0.008670927,0.12558249,0.05651439,0.7093209,0.073949374,0.029196465,0.052124836,0.18495278,0.39188918,0.0006474392,0.34232536,0.05362663,0.10583582,0.041105904,0.054850582,0.8303274
0.54,<p:>,0.5084182,0.09088724,0.6881539,0.031301335,0.6287306,0.0060356474,0.102431424,0.051539004,0.75118166,0.06416283,0.029622799,0.047715325,0.16383356,0.41601148,0.0006587071,0.38193375,0.051492218,0.08767184,0.035821654,0.048183333,0.8104742
0.55,<p:>,0.5142653,0.09818413,0.71018356,0.03668461,0.6290134,0.0065209395,0.11977151,0.052723534,0.76341665,0.059566204,0.039021213,0.047000982,0.18522374,0.44980007,0.00091066945,0.39943334,0.052031726,0.09174849,0.039702598,0.04609287,0.7990279
0.56,<p:>,0.49863678,0.10790721,0.7142245,0.04747229,0.6151206,0.0074735605,0.1534567,0.05245266,0.76716226,0.052443378,0.044172753,0.04567552,0.22115579,0.45507914,0.0009668772,0.3897575,0.0503517,0.09097725,0.03970209,0.04487423,0.7967152
0.5700000000000001,<p:>,0.440956,0.103127986,0.67292464,0.040416718,0.55736953,0.00586536,0.14815193,0.04394903,0.7317451,0.03875146,0.031824045,0.044637762,0.20778672,0.4374674,0.00050755864,0.32794353,0.047246017,0.07010539,0.029570717,0.037590653,0.8298759
0.58,<p:>,0.35848907,0.07488301,0.6013036,0.026299141,0.4819633,0.0035790678,0.08678394,0.030358104,0.67505014,0.02728134,0.016282387,0.037458118,0.14511886,0.4160618,0.00017298972,0.24208568,0.04144198,0.036830295,0.017988821,0.030193444,0.87890905
0.59,<p:>,0.19273953,0.03876943,0.37296823,0.013708032,0.26842898,0.0021031718,0.033913348,0.016566921,0.47175372,0.018941974,0.006427615,0.026206642,0.07995644,0.30146015,3.9816576e-05,0.10172009,0.030784097,0.0153370015,0.0098018255,0.020430095,0.95259106
0.6,<p:>,0.07965258,0.020801501,0.17948449,0.006660928,0.107184894,0.001341588,0.013018964,0.009625921,0.23122159,0.014225241,0.0028410112,0.021088256,0.038164556,0.18546323,1.2425282e-05,0.036557574,0.023198081,0.0066686813,0.0056753024,0.013329224,0.9817215
0.61,<p:>,0.027984044,0.013373294,0.07207803,0.003232074,0.034952648,0.0010311272,0.005710151,0.005832123,0.078212075,0.010469788,0.0015790407,0.018481553,0.016481796,0.10260008,5.335529e-06,0.012815602,0.019871337,0.003293485,0.003952558,0.009181297,0.9923246
0.62,<p:>,0.011971022,0.010558059,0.031634938,0.0024598148,0.014790645,0.0010589876,0.0039041466,0.0044465787,0.028636204,0.0083022555,0.0012805423,0.017287504,0.009153399,0.06254318,3.7948741e-06,0.0058433088,0.019083202,0.0024334535,0.0034458288,0.0075931647,0.9956978
0.63,<p:>,0.0064179786,0.009314633,0.01629896,0.002037024,0.0074308626,0.00095114997,0.0026887627,0.0037261173,0.012600762,0.006800511,0.0011039653,0.01665965,0.005466137,0.041726366,3.244528e-06,0.0032841614,0.019185446,0.001975124,0.003117537,0.006633523,0.99685895
0.64,<p:>,0.004397609,0.009160868,0.011529324,0.0018926248,0.005003637,0.0009358994,0.0022843555,0.0036668342,0.008121116,0.0064321333,0.0011770397,0.0171921,0.0042476454,0.032547694,4.1401613e-06,0.002401676,0.019831395,0.002008555,0.0033101155,0.0063054967,0.9972352
0.65,<p:>,0.0033861892,0.0091265775,0.008762544,0.0014445926,0.0037278223,0.00072676415,0.0017895867,0.00375818,0.0064012157,0.0064838575,0.0012078385,0.017575089,0.0030364883,0.027688384,5.7001293e-06,0.0019001331,0.019004116,0.0020244573,0.003449864,0.0061484743,0.99740136
0.66,<p:>,0.002831031,0.009457092,0.0069544115,0.001137423,0.003056882,0.0005459653,0.0013651696,0.0040684585,0.0053568464,0.0071288594,0.0012582217,0.01786953,0.0023125736,0.025818758,9.596797e-06,0.0015884088,0.018755248,0.0020356665,0.0036715372,0.0063282955,0.9973204
0.67,<p:>,0.0030072322,0.009917738,0.0066854875,0.0010629873,0.0030199627,0.00051324023,0.0011392676,0.0047798203,0.0053385086,0.008369366,0.0014761706,0.018065916,0.002226675,0.025106814,1.8780542e-05,0.0016162769,0.018220248,0.0024279288,0.0040181596,0.0069853836,0.99716336
0.68,<p:>,0.003662475,0.010275752,0.007647741,0.0012678844,0.0038090728,0.0006149822,0.001367727,0.006369347,0.0063237697,0.010532664,0.0021549498,0.016910886,0.0026586535,0.024443526,3.668471e-05,0.0020933247,0.015557985,0.0035545079,0.0051267412,0.008511732,0.9968949
0.6900000000000001,<p:>,0.0060350583,0.011769943,0.0113811195,0.0019923372,0.0069920686,0.0008368196,0.0020485432,0.009570485,0.010054168,0.015846387,0.0033305092,0.015734281,0.004135935,0.027164362,7.469264e-05,0.003525768,0.012964504,0.006480589,0.007155427,0.011974698,0.9960277
0.7000000000000001,<p:>,0.0108475685,0.013606877,0.017781781,0.0028575151,0.013766156,0.0008858285,0.0023655996,0.011298313,0.016805822,0.021744795,0.0030901884,0.014073534,0.006142998,0.030852892,8.281748e-05,0.0058318907,0.012286087,0.008842372,0.007146276,0.014736434,0.9944669
0.71,<p:>,0.011456645,0.012196323,0.018051622,0.0018193119,0.013384138,0.0005936618,0.0018521275,0.009127426,0.016107164,0.019643378,0.0018340225,0.012093695,0.0047834963,0.027633993,3.9499424e-05,0.0056495997,0.0110758785,0.007189247,0.005273929,0.013194282,0.9951988
0.72,<p:>,0.008442198,0.0098238485,0.014524163,0.000857104,0.009003902,0.00036411837,0.0013324826,0.0073112138,0.011716844,0.0155939,0.0012248013,0.011435108,0.002731085,0.02150297,2.2552798e-05,0.004070397,0.009721965,0.0056202286,0.004256173,0.011248436,0.99644935
0.73,<p:>,0.0066035236,0.008745702,0.012130474,0.0007315773,0.0067790514,0.00031742224,0.0012936537,0.008384544,0.010617234,0.017058147,0.0015077307,0.010981753,0.0027290417,0.021482902,3.2615062e-05,0.0032896788,0.009330843,0.0066158534,0.0050829514,0.013114801,0.996625
0.74,<p:>,0.009622335,0.011066251,0.018943833,0.0008735033,0.0113164745,0.0003980249,0.0016482335,0.012450018,0.016687965,0.02530614,0.0024699597,0.013904666,0.0035117667,0.025792573,8.1756996e-05,0.00491155,0.009757496,0.010197406,0.0077125784,0.019646754,0.9951936
0.75,<p:>,0.016398773,0.016293671,0.031223835,0.0015336749,0.021883674,0.0006757819,0.002488322,0.020048449,0.02889941,0.041398067,0.00398916,0.017350022,0.0055055344,0.035642758,0.00020484727,0.008559023,0.011658454,0.017767187,0.01230973,0.031902302,0.9922555
0.76,<p:>,0.01830553,0.01876015,0.032836676,0.0021325883,0.02402202,0.0009562201,0.0028842385,0.02360059,0.03155839,0.04942993,0.0043002125,0.018428491,0.0067249215,0.040251296,0.0002487717,0.009533092,0.014566628,0.021441462,0.014367399,0.039704334,0.9909231
0.77,<p:>,0.012078653,0.016870977,0.020068964,0.0025141956,0.0142220715,0.0012310862,0.0031446174,0.024450509,0.021162868,0.048630174,0.0049402816,0.016055755,0.007259935,0.035677694,0.00025527764,0.006431323,0.015746864,0.02239474,0.016526077,0.041448858,0.9925455
0.78,<p:>,0.008638019,0.017038103,0.014158069,0.0031602732,0.009955492,0.0013888085,0.0031463117,0.030938724,0.018787429,0.05935552,0.0074919607,0.015504798,0.008503171,0.034823433,0.00046539915,0.004958023,0.016157534,0.029238021,0.021976694,0.051931683,0.9929618
0.79,<p:>,0.010320143,0.02366396,0.015532904,0.00622923,0.013167402,0.0025938558,0.004674944,0.04896514,0.021216257,0.08278463,0.018131528,0.019964887,0.015287062,0.04254344,0.0016577677,0.0062949886,0.016811308,0.0464458,0.034821894,0.07382299,0.99114865
0.8,<p:>,0.027495505,0.022795025,0.03868452,0.006148564,0.028472902,0.001780182,0.0044772644,0.02786914,0.025459561,0.057861958,0.0031077617,0.0201639,0.0077661667,0.070822656,4.2604624e-05,0.013343775,0.026130332,0.060071733,0.010367716,0.01685565,0.9896386
0.81,<p:>,0.006292475,0.010466543,0.010309656,0.0017117423,0.0066153486,0.0004912993,0.0009472851,0.014398938,0.0074967733,0.031264257,0.0012260672,0.009001935,0.0022291562,0.03240152,1.4761628e-05,0.003589502,0.011544896,0.03066314,0.004430373,0.010585436,0.99637866
0.8200000000000001,<p:>,0.0031479972,0.0069603836,0.005641234,0.0010563676,0.0033570062,0.0003461965,0.0006205474,0.010240857,0.0043475516,0.024108712,0.0009862159,0.005892057,0.0015048033,0.019253239,1.32297355e-05,0.001965475,0.0066498476,0.02177668,0.0030132027,0.00790929,0.9976602
0.8300000000000001,<p:>,0.0023602692,0.00577005,0.004616627,0.00087141676,0.0026448052,0.00033274764,0.00068828266,0.009577746,0.0035411976,0.023123702,0.0010221627,0.0048247785,0.0014584089,0.011682852,1.6032749e-05,0.0015417967,0.004809828,0.021128137,0.0027738751,0.00674155,0.998034
0.84,<p:>,0.0019337817,0.005367344,0.0040852106,0.0006948367,0.0023160912,0.00029227923,0.0006746902,0.009213673,0.0029695102,0.02188736,0.0009830751,0.0043947124,0.0012878866,0.008756354,1.754949e-05,0.0013410151,0.003978948,0.02076438,0.0026743768,0.0062603997,0.99818456
0.85,<p:>,0.0015692391,0.0048840013,0.0034058592,0.0005514307,0.0019163515,0.00024102474,0.00054109184,0.008799216,0.0024944048,0.01987614,0.00087084307,0.0040883636,0.0009877147,0.007150788,1.6096634e-05,0.0011089076,0.0035050653,0.019720852,0.0024934926,0.006088155,0.9983301
0.86,<p:>,0.0011430717,0.004307911,0.002422396,0.00041545133,0.0013256866,0.00019834623,0.00038689235,0.007861975,0.0017668247,0.016787222,0.0007288612,0.0037147107,0.0006999399,0.0053429464,1.3001175e-05,0.00081719,0.0030917549,0.017026609,0.002224735,0.0058537615,0.99859
0.87,<p:>,0.0010510983,0.004462349,0.0021289568,0.00043620798,0.001180814,0.00023774295,0.00045741012,0.008977916,0.0014573405,0.018145438,0.0008652658,0.0037858426,0.0007450861,0.004553934,1.6853806e-05,0.00077335007,0.0029366096,0.02094354,0.0024628595,0.006482205,0.9985808
0.88,<p:>,0.0010801125,0.0049419864,0.002210727,0.00044776936,0.0012366077,0.00026937306,0.0005071781,0.010794593,0.0014330783,0.021179145,0.0010242766,0.0041445526,0.00080624764,0.004319521,2.4745785e-05,0.00080703595,0.0030529147,0.02730854,0.002793695,0.007500145,0.99842143
0.89,<p:>,0.0010236045,0.005390933,0.0021278975,0.00042475757,0.0012012606,0.00026513648,0.0004688961,0.012897785,0.0012827899,0.024818985,0.0011481696,0.0044075423,0.0008503307,0.0042527,3.6550897e-05,0.0007863689,0.0032585056,0.03438082,0.003024587,0.008601923,0.99829644
0.9,<p:>,0.0010730401,0.006217502,0.00224772,0.0004713734,0.0012829468,0.00030512456,0.0005058077,0.016349556,0.0013006062,0.031243378,0.0014580715,0.0048980834,0.0010685846,0.0043922756,6.291097e-05,0.0008537722,0.0035703548,0.04628258,0.0035802852,0.010184925,0.9980733
0.91,<p:>,0.0013363131,0.008471706,0.0026386883,0.0007267105,0.0016226682,0.0004872256,0.0007780294,0.025321964,0.0013137433,0.048331965,0.0023736197,0.0058256127,0.001798423,0.005213578,0.00015073923,0.0011620203,0.0041485713,0.075123616,0.0046941377,0.013220957,0.99744684
0.92,<p:>,0.0016912805,0.011302654,0.00319101,0.0010065815,0.0020618732,0.00072547124,0.0011040684,0.038179725,0.0013627659,0.07224512,0.0032296835,0.007527206,0.002447954,0.0058236853,0.00028963515,0.0015367639,0.0050758333,0.11192667,0.006236012,0.017164044,0.99660766
0.93,<p:>,0.0021661175,0.017043985,0.003875833,0.0015265123,0.0026742266,0.001175359,0.001788644,0.068960875,0.0013786711,0.12134941,0.004991028,0.0103934035,0.0033571816,0.006561781,0.000590056,0.0021718328,0.0066288365,0.19122389,0.009430279,0.02332033,0.99521303
0.9400000000000001,<p:>,0.0030180025,0.031056887,0.0050167856,0.002341843,0.0036268232,0.0015314991,0.002963601,0.146124,0.001684386,0.23170839,0.008427477,0.015174304,0.0049389084,0.008326832,0.0017472717,0.0031852762,0.009504352,0.38392285,0.016238634,0.034295328,0.9926048
0.9500000000000001,<p:>,0.004627984,0.07260199,0.0068568224,0.0046527865,0.005465634,0.0022901064,0.0051139314,0.3464036,0.002239768,0.4978798,0.019292166,0.025083886,0.0086825825,0.011248978,0.0071096173,0.0049225055,0.0166098,0.71764857,0.03361996,0.056142412,0.9860132
0.96,p,0.0064656194,0.19578314,0.009440971,0.0081616435,0.008845809,0.0028152864,0.005838978,0.6445126,0.0036861943,0.79390603,0.043506984,0.04417619,0.01346706,0.015893769,0.028377846,0.0078048585,0.032552883,0.9258493,0.06266022,0.096418954,0.9640035
0.97,p,0.009584678,0.47850618,0.010796446,0.011759786,0.013078895,0.0041206446,0.0050195944,0.8584329,0.0055898135,0.93186575,0.09384246,0.08500647,0.02334292,0.022648832,0.093876325,0.011271694,0.06837516,0.9800405,0.09757892,0.14121543,0.9081625
0.98,p,0.030047942,0.79000676,0.02481165,0.027161445,0.045289245,0.012497518,0.01074672,0.9568982,0.028392734,0.9775154,0.22261709,0.14183365,0.07140085,0.074655905,0.43069687,0.036984194,0.13786425,0.992456,0.08328454,0.17242658,0.7314295
