time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.2,<p:>,0.0030136395,0.03764876,0.0046901177,0.0022403041,0.0030250412,0.0025618589,0.0017773017,0.08796538,0.00503442,0.16582863,0.009332773,0.021420203,0.02390794,0.026911763,0.0003199022,0.0030361386,0.017788768,0.06804302,0.021475395,0.20120412,0.99370414
0.21,<p:>,0.0030920224,0.04015175,0.004863783,0.0023686918,0.0031326117,0.0027777175,0.0017885148,0.09366299,0.0052936776,0.17662758,0.01023288,0.022802016,0.025065837,0.027600126,0.00038138602,0.003136721,0.018410102,0.074111424,0.023427153,0.21251641,0.99328303
0.22,<p:>,0.0031484687,0.04280611,0.005005406,0.0024987925,0.0032180531,0.003004346,0.0017700931,0.09976618,0.00553445,0.18817984,0.011166699,0.02423212,0.02610763,0.028193338,0.0004559609,0.0032264446,0.019129643,0.08091241,0.025634216,0.22475205,0.9928252
0.23,<p:>,0.0033017036,0.046661243,0.005326677,0.0027058804,0.0034284962,0.0033408452,0.0018055703,0.10802951,0.005952962,0.20451899,0.012613044,0.026206864,0.028191201,0.029362688,0.00057761313,0.003420785,0.020052984,0.0896804,0.028577577,0.2404327,0.9921749
0.24,<p:>,0.0034929232,0.051731326,0.0057395156,0.0029682906,0.0037043516,0.0037465154,0.0018464773,0.11825285,0.0064551085,0.22431219,0.014419946,0.028434254,0.030969419,0.03080077,0.00076031586,0.0036687036,0.021249238,0.10058818,0.032490257,0.25870666,0.9913649
0.25,<p:>,0.0037846845,0.059034947,0.0063319104,0.0033645937,0.004124346,0.004314223,0.0019528341,0.13195899,0.007113524,0.25078443,0.016976854,0.03115326,0.035494864,0.03274201,0.0010725387,0.0040497696,0.022836726,0.11618962,0.038028907,0.28271085,0.9902556
0.26,<p:>,0.004182663,0.06883067,0.007114561,0.0039372407,0.004741719,0.0051056184,0.0021323794,0.15028758,0.007973287,0.2856828,0.020836806,0.034139004,0.042649534,0.03495588,0.0016477212,0.004621886,0.024665967,0.13835882,0.046055898,0.3126109,0.9887273
0.27,<p:>,0.0047143935,0.08281063,0.007922089,0.004684307,0.00554289,0.0061477195,0.0023499953,0.17902957,0.008941263,0.3352746,0.026384583,0.03660473,0.05375396,0.037431214,0.0028076263,0.005393383,0.026589751,0.17273673,0.058272317,0.35574755,0.98631555
0.28,<p:>,0.005759837,0.10212401,0.009310342,0.0059981127,0.007019046,0.007561913,0.002718445,0.23831701,0.010346446,0.4149395,0.037068933,0.039293516,0.07451312,0.039646026,0.0069165276,0.006650752,0.026741322,0.23495932,0.08201453,0.41151372,0.9828033
0.29,<p:>,0.013465007,0.13454507,0.022965852,0.009841289,0.017968774,0.009349466,0.0053926283,0.3537098,0.029859858,0.51108557,0.06734376,0.06256652,0.102098286,0.040054955,0.03414848,0.012485508,0.02810708,0.40916675,0.12995207,0.43523192,0.9719565
0.3,<p:>,0.030889155,0.14362657,0.05571444,0.01399149,0.0409341,0.010304755,0.007557517,0.40692902,0.08627002,0.5403077,0.097344175,0.08198197,0.106183976,0.04366735,0.06149839,0.022903657,0.03135482,0.5030723,0.17138569,0.40578118,0.961418
0.31,<p:>,0.15692604,0.24178973,0.2448141,0.035265207,0.20032117,0.026958084,0.023069287,0.33868277,0.3465495,0.6307751,0.18300281,0.13970512,0.2197018,0.12169526,0.18432269,0.11632505,0.051824216,0.57973385,0.32192016,0.49196672,0.9028893
0.32,<p:>,0.18819192,0.16816582,0.2622981,0.048580453,0.23399666,0.028086994,0.038791157,0.27043653,0.32682467,0.39424774,0.11645056,0.13899812,0.2117657,0.25555265,0.052945778,0.13417505,0.0917703,0.32114205,0.2147495,0.34850243,0.9060274
0.33,<p:>,0.048325036,0.066513486,0.06866932,0.020313796,0.059029505,0.013084496,0.02365636,0.0950989,0.07955815,0.16721205,0.027631035,0.06517726,0.085203566,0.17789528,0.0022714068,0.030543102,0.06564453,0.07746427,0.0548275,0.17261098,0.973349
0.34,<p:>,0.020782256,0.04549636,0.028889675,0.015961412,0.024128307,0.012233944,0.01787005,0.06970733,0.026703106,0.11862694,0.017580852,0.03958699,0.057530083,0.112275705,0.00095455255,0.01464199,0.045700703,0.05202569,0.039284095,0.12682483,0.9851825
0.35000000000000003,<p:>,0.016631449,0.04069844,0.02375654,0.0140749505,0.01863287,0.012257281,0.017379181,0.06499497,0.018042076,0.10610672,0.016854163,0.032987736,0.049358595,0.09150196,0.00091396,0.011860762,0.038665522,0.050373636,0.03669285,0.11840551,0.9875627
0.36,<p:>,0.016302966,0.04483417,0.021518426,0.01433337,0.020158859,0.012818606,0.018413516,0.08137575,0.01883588,0.122980766,0.025660368,0.03357836,0.059074245,0.08574176,0.001287653,0.011982086,0.033313297,0.07116744,0.04759527,0.13927066,0.98658955
0.37,<p:>,0.0161667,0.05301115,0.020373097,0.018882014,0.019817505,0.0151157575,0.018631143,0.098980494,0.020011986,0.14711298,0.041679654,0.041764468,0.079565875,0.081568964,0.002626635,0.013891382,0.037269514,0.0880963,0.06543617,0.17385136,0.9837401
0.38,<p:>,0.01598341,0.059194528,0.019593382,0.022301385,0.01883044,0.016337583,0.01535105,0.12115709,0.019567385,0.18227074,0.06487132,0.04929768,0.08545199,0.07287632,0.0053131375,0.015145308,0.037852336,0.110408254,0.08458131,0.21559969,0.98038894
0.39,<p:>,0.021463986,0.07055946,0.027025579,0.02713617,0.025373269,0.02433072,0.016798021,0.16831659,0.024421796,0.23705634,0.121706836,0.06673413,0.104100466,0.06912266,0.014551147,0.019739443,0.03433146,0.1584453,0.12035779,0.25856492,0.9751609
0.4,<p:>,0.03884632,0.035043333,0.07902077,0.015223538,0.05302141,0.010372453,0.02710655,0.028010868,0.036779076,0.04332912,0.007702729,0.038975615,0.07109974,0.13597743,8.024188e-05,0.021586683,0.053470045,0.016563464,0.020313498,0.04126527,0.9847865
0.41000000000000003,<p:>,0.015032374,0.021130858,0.030079158,0.007478192,0.017730352,0.0046154135,0.013414858,0.01964152,0.0133255515,0.032855794,0.0048113917,0.019690445,0.04458414,0.082186885,4.115015e-05,0.0083754575,0.02761451,0.012783175,0.012622395,0.026787067,0.9933325
0.42,<p:>,0.009375804,0.015625896,0.020636477,0.004519372,0.010340686,0.0029517473,0.009328573,0.01479868,0.008845783,0.025469145,0.0038695638,0.0144292265,0.036354844,0.057727486,2.9730414e-05,0.005629937,0.018555649,0.010054694,0.008846912,0.019089276,0.99531794
0.43,<p:>,0.006267891,0.011878353,0.01527957,0.002865647,0.006597149,0.0020781069,0.0066466834,0.010192232,0.0059293834,0.018236537,0.0029900672,0.011032654,0.028875342,0.03615329,1.8516892e-05,0.0040883184,0.013410881,0.007208767,0.006208199,0.013161424,0.9966457
0.44,<p:>,0.004357948,0.009259794,0.011380068,0.001894172,0.004550991,0.0014512021,0.004654987,0.0072614085,0.0041119973,0.013407791,0.0021866153,0.008483952,0.020012947,0.023716018,1.1186313e-05,0.0029148129,0.010243022,0.005228155,0.004489685,0.009586969,0.997556
0.45,<p:>,0.0033050883,0.00760104,0.008872345,0.0013892316,0.0034473096,0.0011069535,0.0035248932,0.0057557044,0.0032296604,0.01089133,0.0017360498,0.00688348,0.014575207,0.017132306,7.8732e-06,0.0022245771,0.00813069,0.0041837236,0.003561818,0.0077326074,0.9980937
0.46,<p:>,0.0025034226,0.0062676035,0.006913063,0.0010362728,0.0026207366,0.0008284935,0.0026216602,0.004756744,0.002578931,0.009022019,0.0014036895,0.0057632183,0.009980272,0.013157777,5.795085e-06,0.0017009492,0.0067239064,0.0034092583,0.0029390205,0.00642863,0.99851125
0.47000000000000003,<p:>,0.002117761,0.005465419,0.006074395,0.0008145852,0.0022476816,0.00067039044,0.0021802732,0.0042370805,0.0023266484,0.008053405,0.0012518996,0.0051873475,0.007502861,0.010796727,4.9269656e-06,0.0014540212,0.005640245,0.0030414925,0.002600417,0.0056826,0.9987168
0.48,<p:>,0.0016760477,0.0047173803,0.004846251,0.0006501884,0.001761255,0.0005343857,0.0017153493,0.003770748,0.0019424196,0.0072771003,0.0010631684,0.004532589,0.005596677,0.008909897,3.9828274e-06,0.001170839,0.0048452783,0.0026724378,0.002264862,0.0051184334,0.9989349
0.49,<p:>,0.0012056305,0.003904803,0.0034856494,0.00050419813,0.0012632085,0.00040946365,0.001273708,0.0031007577,0.0014216116,0.006115366,0.00084205397,0.003661017,0.0039778487,0.006825629,2.776488e-06,0.00086600904,0.004011569,0.0022081954,0.001880883,0.0043506594,0.99917984
0.5,<p:>,0.00089869637,0.003293322,0.0025330214,0.00040746512,0.0009413178,0.00032766364,0.0010106028,0.0027150654,0.0011091073,0.005504719,0.0007038554,0.0029661634,0.002895475,0.005261788,2.139265e-06,0.0006615155,0.0032153118,0.0019575784,0.0016471754,0.003906402,0.9993441
0.51,<p:>,0.000819175,0.0030370166,0.002353178,0.00034977437,0.0008665241,0.00028715725,0.000927903,0.0026287194,0.0010770245,0.0054136743,0.0006576511,0.002709679,0.0024905293,0.00455532,2.039682e-06,0.0006133833,0.002753847,0.0019322168,0.0015521921,0.0037857257,0.9993957
0.52,<p:>,0.0006848071,0.0027039316,0.0019443996,0.00028894338,0.0007132133,0.00023823557,0.000760467,0.0023963843,0.00095079164,0.0050250874,0.00055772567,0.0023949665,0.0020050625,0.0038849672,1.6356522e-06,0.000524124,0.002452558,0.0017474156,0.001370503,0.0035940495,0.99946994
0.53,<p:>,0.0005123099,0.0022783133,0.0014559914,0.00022017246,0.0005326028,0.0001804554,0.00056200265,0.0020089413,0.00072869874,0.0042351414,0.00044506782,0.0020261372,0.0014442132,0.003120867,1.1317981e-06,0.0004029909,0.0021792767,0.0014478823,0.001156905,0.0031264964,0.9995673
0.54,<p:>,0.00039696574,0.0019915577,0.0010902471,0.00018291798,0.00041054783,0.00014847645,0.0004449312,0.0018126174,0.0005730929,0.0038432742,0.00038704384,0.0017239387,0.0011092742,0.002520398,9.0377176e-07,0.00032440032,0.0018834424,0.0013225708,0.0010496061,0.0028882392,0.99963564
0.55,<p:>,0.00034577597,0.001850226,0.0009556755,0.00016442279,0.00036482024,0.00013503346,0.00040489604,0.0017285034,0.00051159714,0.00364721,0.00036806834,0.0015600126,0.00095545145,0.002171184,8.3863017e-07,0.00029403478,0.0016671552,0.0013078508,0.0010029908,0.0027603456,0.9996652
0.56,<p:>,0.00032638566,0.0018177987,0.0009087911,0.00015471586,0.0003478553,0.0001283601,0.00038444455,0.0017534388,0.0004927686,0.0036681462,0.0003767266,0.0015047702,0.0009007539,0.002032067,8.77259e-07,0.00028764195,0.001556539,0.0013631138,0.0009917694,0.002809584,0.9996707
0.5700000000000001,<p:>,0.00027795965,0.0016624777,0.0007325128,0.00013575502,0.00028791412,0.00010688276,0.00029996905,0.0016473776,0.00042648724,0.0034806642,0.0003190871,0.0013475207,0.0007346849,0.001877766,7.630778e-07,0.00024708346,0.0014687811,0.0012635113,0.00088752405,0.0027605717,0.99970317
0.58,<p:>,0.00027123917,0.0016750984,0.0006893101,0.00013698412,0.00027962623,0.00010550962,0.00028576437,0.0017328594,0.00043829269,0.0036464094,0.00032613805,0.0013415304,0.00071913435,0.0018787294,8.28505e-07,0.00024713646,0.001444603,0.0013559329,0.00090384285,0.0029638656,0.9997002
0.59,<p:>,0.00028773962,0.001788783,0.0007174074,0.00014832363,0.00030006398,0.00011591989,0.00031053057,0.0019309381,0.0004940809,0.004036222,0.0003693984,0.001421016,0.0007792191,0.0019285659,1.0116428e-06,0.00027228385,0.0014615941,0.0015897789,0.0009935464,0.0033473005,0.999675
0.6,<p:>,0.0002843818,0.001794317,0.0007068259,0.00014857475,0.00029951008,0.000120390716,0.00031729398,0.0020294588,0.000488523,0.004233428,0.00039096503,0.0014047982,0.0007969892,0.0018256189,1.0825605e-06,0.0002752652,0.0014263823,0.0017502477,0.0010473101,0.0035175353,0.99966735
0.61,<p:>,0.00026191495,0.0017402016,0.00062367145,0.00014170415,0.0002729776,0.00011116906,0.0002728259,0.0020960977,0.00044394025,0.0043685026,0.0003757141,0.0013511234,0.0007175349,0.0017485381,1.1402092e-06,0.00025711037,0.0014090677,0.0018388191,0.0010453576,0.003698127,0.9996733
0.62,<p:>,0.00024244102,0.0017057152,0.00052961806,0.00014125397,0.00024533833,0.00010707782,0.00023643114,0.002227249,0.00040130713,0.004595294,0.0003745293,0.0013114735,0.0006660634,0.0017215499,1.2318928e-06,0.00024046557,0.0014111358,0.0019690795,0.001061449,0.004028313,0.99967855
0.63,<p:>,0.00025146618,0.0018052653,0.0005188982,0.00015885996,0.00025396844,0.00012489788,0.0002528447,0.0025337709,0.0003996312,0.0051934463,0.0004391881,0.0013521467,0.00072492386,0.0017128658,1.5888387e-06,0.0002555555,0.0014230114,0.0024181413,0.0011943511,0.0046215723,0.99965566
0.64,<p:>,0.00025081774,0.0018962503,0.0005115136,0.00016716636,0.0002554929,0.0001352804,0.00025475078,0.0028116796,0.0003874111,0.0057199593,0.0005004403,0.0014120297,0.00075067417,0.0016715395,2.0813975e-06,0.00026232208,0.0014781542,0.0028049168,0.0013211559,0.005214174,0.9996366
0.65,<p:>,0.00029060518,0.0021906546,0.00059165875,0.00019440253,0.00030166717,0.00016314814,0.00029176395,0.0035268636,0.00046197543,0.0069862236,0.0006512955,0.0016572056,0.0008742477,0.001825876,3.3161805e-06,0.00030610355,0.0016474372,0.003681733,0.001619457,0.0065123504,0.9995649
0.66,<p:>,0.0003380948,0.0025763812,0.000649514,0.00024528854,0.00034975103,0.00021351164,0.00034729767,0.004425845,0.00051312876,0.008729678,0.00084127084,0.0018673963,0.0010604252,0.001994297,5.1899196e-06,0.0003508053,0.0018098836,0.005000742,0.0020150326,0.008349865,0.9994888
0.67,<p:>,0.0003949501,0.0030977833,0.0007867046,0.00029241137,0.00042018553,0.0002792828,0.00042808152,0.0055982997,0.0005948149,0.010821134,0.0011120876,0.0022588507,0.0012833386,0.0022239413,8.484336e-06,0.00041284173,0.002116056,0.006589282,0.0025850737,0.01067532,0.9993731
0.68,<p:>,0.00052680616,0.0041202023,0.0011444952,0.00037494092,0.00057940604,0.0003956879,0.0005857755,0.007912265,0.0008098242,0.014744017,0.0016591975,0.0031192626,0.0016539099,0.0027009028,1.6971677e-05,0.00055593095,0.0027365254,0.009810281,0.003628978,0.014761181,0.99911976
0.6900000000000001,<p:>,0.00059533893,0.0050039105,0.0012195065,0.00045668625,0.000639675,0.00047321693,0.0005645521,0.010744534,0.0008590455,0.019367455,0.001994669,0.0038237898,0.0017217244,0.0031261928,2.9957757e-05,0.0006133205,0.0035328905,0.013230477,0.00446788,0.020140601,0.9988709
0.7000000000000001,<p:>,0.0006925836,0.0069414186,0.0012639011,0.00060258125,0.0007191803,0.00059423497,0.0005486777,0.016676342,0.0009824121,0.028499216,0.0027314087,0.0050385753,0.0018277256,0.0037642622,6.2660096e-05,0.0007123707,0.004829882,0.020825773,0.006008321,0.029517332,0.99845356
0.71,<p:>,0.00083568407,0.010269276,0.0013994664,0.00090362935,0.00089671713,0.0008616844,0.0005828523,0.029592918,0.001223091,0.050216664,0.0045218864,0.006959401,0.0022489738,0.0045377812,0.0001515918,0.0008691893,0.006807319,0.039286982,0.008910635,0.04709514,0.99772227
0.72,<p:>,0.001099904,0.018053196,0.0016690564,0.001453181,0.0012188688,0.0013764173,0.000640101,0.062198635,0.0016981565,0.106598735,0.009045531,0.010994417,0.0031519637,0.0056514717,0.00053397263,0.0011291052,0.010018034,0.0870542,0.015923135,0.082987875,0.99603385
0.73,<p:>,0.0015387982,0.03665632,0.0019957067,0.0025518714,0.0016357221,0.0024236063,0.0008184072,0.13758922,0.0022234502,0.22811028,0.021009466,0.019138316,0.00470139,0.006429903,0.0020144419,0.0015339785,0.016689828,0.19903919,0.030745927,0.14485055,0.99222344
0.74,<p:>,0.0032013024,0.09043359,0.003495635,0.0058490233,0.0031207723,0.0067673884,0.0014567724,0.3299344,0.0035612816,0.45041433,0.08931457,0.046404213,0.010131416,0.0069212066,0.011604156,0.0029000193,0.027805755,0.46912843,0.06881892,0.28246763,0.98269504
0.75,<p:>,0.12109553,0.45546588,0.088354975,0.16935423,0.15052742,0.09749155,0.03776326,0.77360404,0.077349,0.8310029,0.43871096,0.23951246,0.16722144,0.05218922,0.5499641,0.1173975,0.10937025,0.87386584,0.23045123,0.5492244,0.8549405
0.76,<p:>,0.34889677,0.4144827,0.37234873,0.23589978,0.43302393,0.11709218,0.116573885,0.63971394,0.42837492,0.743694,0.36004466,0.26935968,0.24996138,0.22181264,0.6038652,0.30762213,0.15510514,0.74977255,0.18762654,0.5144192,0.783598
0.77,<p:>,0.3809837,0.3666814,0.4184625,0.20576926,0.44486892,0.05685746,0.10439907,0.48460186,0.48402348,0.61519384,0.19709072,0.30036223,0.18876876,0.41480163,0.40868413,0.29321158,0.16508272,0.4545501,0.16242224,0.6267177,0.78947634
0.78,<p:>,0.11375538,0.25698033,0.13350031,0.11973338,0.13837488,0.026729522,0.035845324,0.37555206,0.16146038,0.5065256,0.05625158,0.14093909,0.16339421,0.4564158,0.11170472,0.089647286,0.13799115,0.27274925,0.12524971,0.61377466,0.9127772
0.79,<p:>,0.07919209,0.23934057,0.066097684,0.119838,0.08717247,0.051670484,0.033897206,0.4098339,0.07792865,0.5181073,0.08186819,0.14066193,0.24166188,0.4618102,0.13510762,0.053752523,0.13400033,0.25789627,0.14890209,0.60581124,0.9292212
0.8,<p:>,0.03170571,0.021321978,0.05705912,0.008644864,0.031717066,0.0025955562,0.007935425,0.0140598705,0.068092324,0.026736716,0.0028109883,0.026415003,0.021545466,0.096230365,2.6502217e-05,0.016039899,0.030868541,0.008169468,0.0070908926,0.018650144,0.9905463
0.81,<p:>,0.008633883,0.009737722,0.013650131,0.0032131886,0.0076130605,0.00092963205,0.0024020406,0.0071124323,0.022595381,0.014829286,0.001098986,0.013291048,0.0066087404,0.032985553,8.388546e-06,0.0043715914,0.01227313,0.0035820005,0.0035977988,0.012017994,0.9968919
0.8200000000000001,<p:>,0.0045389105,0.0067706457,0.006974049,0.0019052366,0.0040043476,0.0006013423,0.0014591619,0.005466832,0.013577039,0.011655115,0.0008075398,0.008955145,0.0040689744,0.018627282,7.0107076e-06,0.0023759955,0.0072196857,0.0028272846,0.0027834547,0.009512422,0.99810886
0.8300000000000001,<p:>,0.0032764645,0.0054810205,0.0048252186,0.0015220721,0.0029519377,0.00046316773,0.0011131613,0.004622674,0.010233953,0.009958001,0.00066391495,0.006468667,0.0031298106,0.013073688,6.3418106e-06,0.0017112974,0.0051141595,0.0025253994,0.0023597302,0.00755289,0.99852043
0.84,<p:>,0.002886037,0.0048794104,0.004153614,0.0013520811,0.0026021306,0.00038015845,0.00093559886,0.0040163393,0.00934081,0.008831392,0.0005548222,0.00535421,0.0027427946,0.010866377,5.6694544e-06,0.0014578312,0.004274028,0.0022536071,0.0019977305,0.006498938,0.9987032
0.85,<p:>,0.002752364,0.004619624,0.004035022,0.0013107262,0.0025224078,0.0003701247,0.0009617292,0.003702221,0.00904825,0.008295747,0.0005234751,0.0049700043,0.0026846102,0.01013796,5.338756e-06,0.0013747024,0.003962699,0.0021611885,0.0018808668,0.006011503,0.99877685
0.86,<p:>,0.0029234928,0.0045481813,0.0044596368,0.001160915,0.0027013395,0.0003373589,0.0009820454,0.00358696,0.010161928,0.008391183,0.00049007573,0.00499109,0.0027148302,0.009780283,5.2926857e-06,0.0014240913,0.0037850225,0.0021375946,0.0017936177,0.0057905447,0.99875355
0.87,<p:>,0.0024335783,0.0039333296,0.003994368,0.00070340984,0.0021653264,0.00020984768,0.0006425884,0.00283392,0.009201569,0.006799173,0.00035494758,0.0045502568,0.0019276117,0.008122135,3.4043753e-06,0.001184131,0.0032368214,0.0015960961,0.0013127739,0.0046045296,0.99895495
0.88,<p:>,0.0024562094,0.0038492996,0.0043195863,0.00057168014,0.002175872,0.00017358254,0.0005778722,0.0027023917,0.010139955,0.0064214827,0.00033155165,0.004668924,0.001758427,0.007897228,3.2533649e-06,0.0011998484,0.0031586825,0.0015306781,0.001213058,0.0042245006,0.9989514
0.89,<p:>,0.0024017084,0.0036538425,0.0045744204,0.0004907664,0.0020926404,0.00015795627,0.0005326292,0.0024907591,0.010528242,0.0059494446,0.00031325815,0.0047183316,0.0016095387,0.0077492353,2.8147938e-06,0.0011706288,0.0031031927,0.0014130494,0.0011332957,0.003764391,0.99897975
0.9,<p:>,0.0018873079,0.0031751404,0.0037753037,0.00034595846,0.001582553,0.00011307457,0.0003814286,0.0019746872,0.008481885,0.004735261,0.00024398985,0.0043210885,0.0011290675,0.006902243,1.7986888e-06,0.00091456843,0.002798798,0.0010336029,0.0008913691,0.0030304573,0.99916005
0.91,<p:>,0.001595272,0.0029017448,0.0033643877,0.0003084457,0.0013609831,0.00010928169,0.00038809475,0.0018379653,0.0072873356,0.0044947937,0.00023582668,0.0040686997,0.0010494365,0.0061959317,1.6197969e-06,0.0007947043,0.00258809,0.0009947001,0.0008750606,0.0027875062,0.9992522
0.92,<p:>,0.0017157968,0.002954305,0.003787467,0.00027396862,0.0014606925,9.879305e-05,0.0003724562,0.0018527457,0.008214176,0.004574407,0.0002340394,0.004266526,0.00096790405,0.0065184985,1.6538252e-06,0.00083644805,0.002603486,0.0009958227,0.0008628264,0.0027015912,0.99920195
0.93,<p:>,0.0018203843,0.0029826607,0.0042089354,0.00022733129,0.0015157993,8.835464e-05,0.00033423616,0.0018295584,0.0091075795,0.004548417,0.00022513735,0.004561149,0.00081456726,0.0067253397,1.5264957e-06,0.0008572286,0.00261648,0.0009633923,0.0008440221,0.0026059144,0.99917805
0.9400000000000001,<p:>,0.0013882397,0.0027665037,0.0032945713,0.00015164184,0.0010931122,6.706256e-05,0.00022958989,0.0015500314,0.0069187162,0.0038380488,0.00018570888,0.004526788,0.00053671486,0.0060148635,1.066449e-06,0.0006496149,0.0025262502,0.0007405096,0.0007197988,0.0023084483,0.99931973
