time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.008591794,0.00930621,0.0228909,0.0029134385,0.009721587,0.0011586105,0.0028373583,0.004104642,0.012432624,0.006971282,0.0008339099,0.013111268,0.009758269,0.040003207,1.7078339e-06,0.0044909082,0.020552091,0.001434016,0.002587504,0.0073422664,0.99687445
0.01,<p:>,0.0021194234,0.0036353252,0.005425965,0.0007087148,0.0019786782,0.00026208736,0.0006035964,0.0018107039,0.0035214536,0.0033181424,0.00027787194,0.005640518,0.001756835,0.014020589,4.4770613e-07,0.0010710735,0.008150041,0.00057907176,0.001061889,0.0032073872,0.9991086
0.02,<p:>,0.000997764,0.0022370024,0.002683838,0.00032059036,0.0009065848,0.000119904944,0.00030929907,0.0011014668,0.0018122594,0.0020580865,0.0001661278,0.0033790201,0.0007496214,0.007740506,2.4518758e-07,0.0005315828,0.004535835,0.0003633818,0.0006281075,0.0018937313,0.999527
0.03,<p:>,0.00067921693,0.001768185,0.00204683,0.00019495827,0.0006439694,7.779146e-05,0.00021892358,0.00081263226,0.0012607372,0.0015335215,0.00012529643,0.0025083574,0.00045161624,0.0053462973,1.817347e-07,0.00037062998,0.0032974146,0.00028493136,0.00047394197,0.0013278926,0.99965256
0.04,<p:>,0.00056868565,0.0015062584,0.0018166223,0.00015272772,0.0005642664,6.5128086e-05,0.00018867492,0.0006886619,0.0009861758,0.0012971561,0.00010722106,0.0020200585,0.0003196449,0.004041592,1.5485055e-07,0.0003075348,0.0025535852,0.00025620713,0.000411167,0.0010693856,0.99970853
0.05,<p:>,0.00047517553,0.0013117753,0.0015664368,0.0001040868,0.00047916,4.4932018e-05,0.00013975677,0.0005786971,0.00078738574,0.0011067326,8.43447e-05,0.0017376826,0.00021949748,0.0031567286,1.2485549e-07,0.00024936564,0.0020424828,0.00021503365,0.00033497435,0.00087255,0.99975336
0.06,<p:>,0.00041073962,0.0012711261,0.0013515416,8.818208e-05,0.00041997858,3.7511818e-05,0.00011494159,0.00053194223,0.00066591235,0.0010182504,7.7864424e-05,0.0016533124,0.00018541816,0.0029934437,1.2566254e-07,0.0002130092,0.001919552,0.00019559173,0.00030272626,0.00078956457,0.99976635
0.07,<p:>,0.00036780981,0.0012292127,0.0011333908,9.359092e-05,0.00038296,3.807325e-05,0.00010644074,0.0005165819,0.0005809078,0.0009952603,7.825261e-05,0.0015104797,0.00018468293,0.0028304348,1.3837455e-07,0.0001913603,0.0017962174,0.00019672269,0.0002914148,0.000775438,0.99977374
0.08,<p:>,0.0003831385,0.0012712157,0.0011174843,0.000110756824,0.00040291942,4.352293e-05,0.0001116666,0.00052375917,0.0005901004,0.0010093673,8.517786e-05,0.001499328,0.00020716246,0.0029103109,1.637494e-07,0.00019880688,0.0018078586,0.00020635992,0.0002967097,0.00080061477,0.9997654
0.09,<p:>,0.00036494463,0.0011974154,0.0011029078,9.812466e-05,0.00038420147,3.8851555e-05,9.945708e-05,0.00046208026,0.0005598905,0.00089924375,7.326629e-05,0.0014204538,0.00018096821,0.0026815252,1.2992888e-07,0.00018696056,0.0016930987,0.00017909952,0.00025806105,0.0007161317,0.999784
0.1,<p:>,0.00031483246,0.001054889,0.0009820678,8.5284104e-05,0.0003315406,3.4154364e-05,8.532729e-05,0.0003992608,0.00046881425,0.0007788671,6.085916e-05,0.0012384823,0.00014688158,0.0023015442,9.392931e-08,0.0001614605,0.0014872603,0.00015484102,0.00022117731,0.0006271253,0.9998145
0.11,<p:>,0.0002757622,0.00094551913,0.00087604806,6.930374e-05,0.0002816208,2.7688813e-05,7.5435004e-05,0.00036467632,0.00042156928,0.0007147585,5.1486186e-05,0.0010981043,0.00012239521,0.002020342,7.6363264e-08,0.000141225,0.0013031024,0.00014028604,0.00019576821,0.00056512596,0.9998379
0.12,<p:>,0.00023128252,0.00085953664,0.0007369021,6.426412e-05,0.00023386587,2.5310796e-05,7.312007e-05,0.00035009702,0.0003689976,0.00069022964,4.908975e-05,0.00096698874,0.00011549686,0.0018058531,7.117594e-08,0.000122025784,0.0011445279,0.000138804,0.00018544876,0.00054010015,0.99985576
0.13,<p:>,0.0001823814,0.00074284617,0.00058903336,5.0913906e-05,0.0001814117,2.0361551e-05,6.225415e-05,0.00030375776,0.0003060143,0.0006091546,4.0949366e-05,0.0008311349,9.7218246e-05,0.0014700238,5.2565806e-08,9.756959e-05,0.0009744216,0.00011998546,0.00015938007,0.00047074162,0.99988025
0.14,<p:>,0.00017692456,0.00071673834,0.0006061332,4.221898e-05,0.00017728476,1.7647064e-05,5.8924714e-05,0.00028553154,0.00030679133,0.0005670949,3.8392933e-05,0.0008262194,8.689333e-05,0.0013589567,4.7480825e-08,9.462796e-05,0.0009275866,0.00011049068,0.00015071953,0.00043189616,0.9998854
0.15,<p:>,0.00016202651,0.0006716442,0.00057397515,3.3550754e-05,0.0001610865,1.4581587e-05,5.162867e-05,0.00026371435,0.00029666562,0.00051910395,3.4658933e-05,0.0008143951,7.315263e-05,0.0012563809,4.065001e-08,8.74316e-05,0.0008672819,9.9740006e-05,0.00013963343,0.0003930986,0.9998936
0.16,<p:>,0.00015924363,0.00064914825,0.0005882339,3.392923e-05,0.00016229197,1.5100894e-05,5.5910936e-05,0.0002709729,0.0003008463,0.0005157576,3.743492e-05,0.0008023569,7.151537e-05,0.0012155564,4.2737163e-08,8.855276e-05,0.0008213393,0.000106094885,0.00015084761,0.00038910165,0.9998949
0.17,<p:>,0.00013817225,0.00060954137,0.0005028553,2.8387156e-05,0.00013849884,1.255557e-05,4.503905e-05,0.00025019055,0.0002620891,0.00047952667,3.4129494e-05,0.00079430686,5.848737e-05,0.0011231407,3.97304e-08,7.679951e-05,0.00078709616,9.589096e-05,0.00013927292,0.0003624017,0.999901
0.18,<p:>,0.00012865507,0.0006175902,0.00045900393,3.0371493e-05,0.00013128595,1.3506989e-05,4.801135e-05,0.0002680631,0.00026764759,0.000508715,3.736359e-05,0.0007691526,6.381271e-05,0.001112309,4.572008e-08,7.471038e-05,0.0007757923,0.000105713254,0.000150814,0.00038548032,0.9999009
0.19,<p:>,0.00012814364,0.0006352908,0.00044914635,3.4060136e-05,0.00013294774,1.522595e-05,5.3184314e-05,0.00028781232,0.00027043067,0.00054268446,4.1348838e-05,0.0007407139,7.1530856e-05,0.0011083875,5.2257107e-08,7.613739e-05,0.00077062065,0.000116312294,0.00016287691,0.00041116937,0.99989873
