time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.03911853,0.024821635,0.07658278,0.009617321,0.0424002,0.0026516907,0.008574153,0.012318996,0.10688585,0.018123234,0.0028839959,0.036642667,0.031118533,0.111289725,2.0841817e-05,0.01723747,0.046966657,0.004636874,0.0066787656,0.02212303,0.9894118
0.01,<p:>,0.013542835,0.013419104,0.02554141,0.0031370162,0.012004028,0.0009941899,0.002359194,0.0064280755,0.04185995,0.010697527,0.0012365064,0.023020672,0.009282812,0.045648158,8.741909e-06,0.005551117,0.026318474,0.0023238624,0.0033085742,0.012170825,0.9957538
0.02,<p:>,0.0075911023,0.010218749,0.0144247245,0.0022109582,0.006902289,0.00070671126,0.0015592368,0.0048248013,0.026780916,0.007844609,0.00094956724,0.016967325,0.005621535,0.03090639,7.4125874e-06,0.0032189481,0.018298037,0.0018783326,0.0026743028,0.0084101735,0.99711615
0.03,<p:>,0.0063230805,0.008733306,0.011741264,0.0019739377,0.0060141766,0.0005834671,0.0013987782,0.0042591263,0.024222495,0.006698969,0.00083769637,0.013035738,0.0046776515,0.025133435,7.5703497e-06,0.0027078267,0.013625451,0.0017637978,0.0023820887,0.006689127,0.99751866
0.04,<p:>,0.005737271,0.0074637015,0.010743024,0.0019424168,0.005704095,0.0005379575,0.0013975152,0.0038659258,0.02152817,0.0061015235,0.0007486158,0.009859446,0.0042080083,0.02203676,6.639342e-06,0.0024810114,0.010260536,0.0017169601,0.0021431106,0.005717918,0.99781585
0.05,<p:>,0.0046454608,0.005652933,0.00929209,0.0014720138,0.0047101807,0.0003904957,0.0011522357,0.0028051266,0.018267415,0.0045560445,0.00049804593,0.007099638,0.0031453036,0.017046899,3.1955456e-06,0.0019787268,0.007163963,0.0012536849,0.0015215812,0.004221497,0.9983638
0.06,<p:>,0.003848354,0.004478822,0.008366057,0.0011977878,0.0039498843,0.00033132572,0.001099728,0.002172638,0.015308295,0.0035773814,0.00038948742,0.005702689,0.0026769522,0.014934446,1.6910627e-06,0.0016257184,0.0054648463,0.0009897467,0.0011736361,0.003341774,0.998697
0.07,<p:>,0.0034655423,0.0036130475,0.008107201,0.0007605873,0.0034150647,0.00022225949,0.00086156157,0.0016432359,0.014021993,0.0027296012,0.00027019976,0.004896192,0.0019106432,0.012586003,8.4470804e-07,0.0013465643,0.0043462845,0.0006996905,0.0008259963,0.0025853736,0.99893945
0.08,<p:>,0.002823977,0.0029230511,0.0069282334,0.0003391448,0.0025202397,0.00011293654,0.0004767358,0.001187401,0.012807281,0.001997094,0.00016945663,0.0046469523,0.0010114623,0.010280933,3.9576642e-07,0.0010015998,0.0036715271,0.0004312696,0.00056208356,0.0018478938,0.9991892
0.09,<p:>,0.0018071376,0.002372456,0.004548097,0.00018202075,0.001478275,7.0561706e-05,0.00027478245,0.00092589646,0.008725577,0.001628266,0.0001239927,0.004124419,0.00055320456,0.007793844,2.407341e-07,0.0006413842,0.0031387494,0.00030009917,0.00045630743,0.0014307968,0.9994267
0.1,<p:>,0.0011186794,0.0019937977,0.0027568014,0.00012999414,0.0008818132,5.3853702e-05,0.00018568692,0.00078147097,0.005441829,0.001424003,0.00010168286,0.0034252035,0.00036683047,0.0059205983,1.8366242e-07,0.0004186797,0.0026699747,0.0002389239,0.00040267096,0.0012322256,0.9995724
0.11,<p:>,0.0008187942,0.0018460345,0.0019237789,0.0001222147,0.0006499481,5.0423423e-05,0.00015272685,0.0007748355,0.00387422,0.0014618997,9.653869e-05,0.0029417553,0.00031320832,0.0049094385,1.9455013e-07,0.00032585967,0.0024217903,0.0002306061,0.00040725642,0.0012331025,0.9996335
0.12,<p:>,0.00063591957,0.0018815573,0.001449927,0.00012523025,0.0005003355,5.372895e-05,0.00013511202,0.0007568028,0.0027951382,0.0014654784,9.9930796e-05,0.0028529086,0.00029451284,0.00458078,2.226817e-07,0.00026804418,0.0025976284,0.00022734966,0.00041035181,0.0012553954,0.9996645
0.13,<p:>,0.0004550224,0.0019511565,0.0010445387,0.00012252424,0.000359331,5.580206e-05,0.00011240868,0.00065153296,0.0018766562,0.0012225442,9.6383425e-05,0.0028964956,0.00025141487,0.004193949,2.2434178e-07,0.00021406157,0.0029434927,0.0002010615,0.00036184269,0.0011483463,0.9996819
0.14,<p:>,0.00043391806,0.0020654888,0.00097563444,0.00015339338,0.00035507,6.706921e-05,0.00011091916,0.00063144445,0.001662583,0.0011338552,9.804955e-05,0.002968065,0.00025156257,0.0042847097,2.4666232e-07,0.00020973184,0.0031561134,0.00019707266,0.00035387505,0.001117469,0.9996688
0.15,<p:>,0.00045112293,0.0019697053,0.0010093489,0.00017359082,0.00039633582,6.928953e-05,0.000117966985,0.00064388127,0.0016669916,0.001152812,9.201652e-05,0.002654127,0.00025861274,0.004179957,2.4014068e-07,0.00021989175,0.0028507838,0.00020405777,0.0003508426,0.0010847906,0.99967855
0.16,<p:>,0.0004548017,0.001805682,0.001021045,0.0001580326,0.00041008004,5.773759e-05,0.00011197871,0.0006135789,0.0016804328,0.0011035037,7.813851e-05,0.0023157464,0.00023002546,0.0037434122,2.079664e-07,0.00021938243,0.0024250387,0.00019878394,0.00032359132,0.0009753783,0.9997008
0.17,<p:>,0.0004330891,0.0015746693,0.0009381411,0.0001543029,0.00039558162,4.9933e-05,0.0001043218,0.000616705,0.001637451,0.0011175276,7.013151e-05,0.0019055061,0.00020903391,0.0034428972,1.8753576e-07,0.00020814034,0.0019710662,0.00020065717,0.00030937608,0.0009474056,0.9997287
0.18,<p:>,0.00040211817,0.0013635968,0.00085844775,0.00016685996,0.0003809489,4.884371e-05,0.00011120914,0.00062818534,0.0015757402,0.0011279559,7.0037604e-05,0.0015815498,0.00020966391,0.0032503067,1.8049455e-07,0.00019889924,0.0016177803,0.00021877205,0.0003082323,0.00094680727,0.99974847
0.19,<p:>,0.00042828318,0.0012883231,0.0009256557,0.00019360118,0.00042156767,5.5822446e-05,0.00015719836,0.0007267126,0.0017930358,0.0012330015,8.455336e-05,0.0014068178,0.0002503867,0.0032783337,2.0668693e-07,0.00022612783,0.0013797713,0.00029361204,0.00037666855,0.000997542,0.9997387
0.2,<p:>,0.00039931986,0.0011995478,0.00089244253,0.00021057345,0.00040978065,6.944113e-05,0.00022616012,0.00078259903,0.0016474162,0.0012618707,0.00010515637,0.0013140386,0.00028391014,0.003137962,2.1498599e-07,0.00023911167,0.0012443585,0.00035980679,0.0004539538,0.0009786345,0.99974954
