time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.07559284,0.12932558,0.095203266,0.07234166,0.08339833,0.04387728,0.06384879,0.13674559,0.07810917,0.18751231,0.061282266,0.16252442,0.18733391,0.3025603,0.003710819,0.05154456,0.2498008,0.11555528,0.13583583,0.20588677,0.946219
0.01,<p:>,0.039805967,0.10998384,0.050402842,0.0469174,0.041422985,0.037700295,0.04158033,0.15880996,0.036217965,0.21640888,0.06591601,0.122623,0.12328708,0.20247601,0.0052516367,0.029857012,0.18979277,0.15451209,0.15205552,0.22155951,0.9587294
0.02,<p:>,0.03374265,0.10558322,0.041001093,0.044612255,0.037614606,0.036307532,0.03354709,0.19154997,0.030553997,0.26655033,0.085554056,0.10706241,0.14160632,0.16677278,0.011530531,0.029243154,0.16196667,0.201149,0.1694771,0.26223448,0.95933867
0.03,<p:>,0.03789114,0.11626242,0.03630673,0.057033252,0.044728257,0.037437964,0.031200407,0.24172612,0.031235164,0.3526626,0.10998363,0.10014406,0.18610911,0.1393825,0.027680734,0.034724135,0.14287506,0.23845738,0.19455431,0.32517073,0.95524323
0.04,<p:>,0.055670567,0.12625033,0.027359545,0.1059564,0.07269063,0.036400873,0.027406465,0.28443706,0.031126538,0.42291358,0.12291846,0.11594908,0.23072666,0.13578062,0.07093486,0.045817897,0.12051112,0.21281597,0.18549228,0.44778165,0.9468017
0.05,<p:>,0.054947983,0.11122306,0.03102148,0.0969726,0.08246653,0.024596449,0.021995774,0.1930265,0.041686304,0.3143122,0.06562498,0.11139324,0.20759542,0.17241868,0.037816733,0.043289162,0.11402348,0.12903658,0.1219334,0.34620273,0.9551961
0.06,<p:>,0.080346316,0.10289707,0.07191614,0.092226475,0.11809163,0.019158596,0.02696233,0.13171633,0.11095662,0.22978419,0.04275788,0.08976546,0.19598548,0.2555013,0.023877043,0.061857793,0.09864362,0.11444348,0.07848676,0.21704292,0.95698184
0.07,<p:>,0.07272968,0.06903486,0.08289451,0.050932843,0.09973259,0.009034519,0.017409207,0.07565131,0.13048628,0.13555881,0.020787867,0.052890815,0.114023134,0.24934644,0.004363167,0.047210325,0.06867084,0.06712224,0.03783129,0.10509415,0.96911407
0.08,<p:>,0.096838385,0.05810419,0.102299064,0.06902623,0.118574426,0.0067433156,0.013035548,0.058204934,0.1760429,0.11056136,0.016196959,0.039345462,0.11933321,0.3219777,0.0027013794,0.0556194,0.060101595,0.0489023,0.02712644,0.083692655,0.9642869
0.09,<p:>,0.07146968,0.04242588,0.07282097,0.05236887,0.0856419,0.004358931,0.007569088,0.03248842,0.1377884,0.05715534,0.009133734,0.0281325,0.07890848,0.3001671,0.00064971304,0.039114017,0.047829702,0.02071668,0.01502576,0.047982834,0.97245514
0.1,<p:>,0.016243147,0.02200508,0.020918243,0.01037987,0.018103687,0.0020698593,0.0031339477,0.0144999605,0.03446767,0.025079412,0.0046225907,0.019654071,0.018348249,0.11938339,9.358325e-05,0.009571335,0.029385967,0.0082224775,0.008339986,0.02333521,0.9923026
0.11,<p:>,0.0070405984,0.01580376,0.011260806,0.0041046306,0.006614271,0.0015025967,0.0022691144,0.011450123,0.014356355,0.018851448,0.004626454,0.017223831,0.008151336,0.06626007,7.311059e-05,0.004422758,0.022050226,0.0067227976,0.0077115684,0.017670369,0.9955812
0.12,<p:>,0.0057480657,0.015203479,0.010754006,0.003431319,0.005370897,0.00205584,0.0029331048,0.013701553,0.011341961,0.01712172,0.009119552,0.019346684,0.0075201592,0.057215363,0.00013949862,0.004191652,0.018752092,0.008509991,0.011103294,0.0172389,0.9956831
0.13,<p:>,0.010851458,0.028581526,0.020025473,0.010357408,0.01235445,0.00868672,0.011617954,0.032927122,0.021670086,0.02620865,0.050331753,0.038282424,0.019037295,0.079790026,0.0010763161,0.011321651,0.018194443,0.02682785,0.03907706,0.028353287,0.99093336
0.14,<p:>,0.017288102,0.04558197,0.029361315,0.01990437,0.021881873,0.016580297,0.025573442,0.05743264,0.031092651,0.037752256,0.12566118,0.0602371,0.032037325,0.0942349,0.0038742716,0.022251902,0.017247094,0.055179738,0.0848879,0.038507383,0.98518145
0.15,<p:>,0.019905262,0.059018735,0.028006617,0.026368376,0.023997122,0.023230333,0.037638072,0.07653996,0.030726628,0.044275463,0.1933123,0.07958057,0.044153646,0.097298376,0.0066203773,0.030080069,0.01897975,0.08005457,0.12525092,0.044647705,0.98136556
