time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.024397993,0.018733429,0.061310876,0.008083022,0.03368678,0.0026457212,0.008195813,0.0073172455,0.032089144,0.0110867955,0.0019236818,0.02043157,0.027709316,0.09929493,6.3462817e-06,0.015108731,0.03296851,0.0034328832,0.0049829693,0.011473743,0.9914209
0.01,<p:>,0.005943089,0.0075486093,0.01662059,0.0019238257,0.0066428464,0.00058476755,0.0017495245,0.0033351916,0.009243243,0.0057264497,0.000680399,0.009607465,0.00520158,0.03502722,1.9330782e-06,0.0032223498,0.014363604,0.0014416373,0.0022289325,0.00518593,0.997719
0.02,<p:>,0.0030842463,0.004968187,0.009245378,0.00092655385,0.0033656894,0.0003073833,0.001028539,0.0021886106,0.004801702,0.0038279297,0.00045329097,0.0060766563,0.0024653585,0.019980408,1.302562e-06,0.0017051031,0.008569169,0.0009645863,0.0014614174,0.0031799795,0.9986645
0.03,<p:>,0.0022078508,0.003881227,0.0069102165,0.00059658266,0.0024791877,0.00022536931,0.00074319483,0.0016323399,0.0034195334,0.0029309066,0.00034961305,0.004598822,0.0015517534,0.013394481,9.688817e-07,0.0012415929,0.006265017,0.0007349398,0.0010843214,0.0023436924,0.9989835
0.04,<p:>,0.0016653974,0.0030615197,0.0053121247,0.0004489811,0.0019222633,0.00017736523,0.0005442677,0.0012666797,0.002498372,0.002333779,0.00026149652,0.003604454,0.0010287606,0.009511014,6.239225e-07,0.000917647,0.0048565716,0.0005717967,0.00082773523,0.001850551,0.9992215
0.05,<p:>,0.0011225032,0.0022436194,0.003453356,0.0003052217,0.0012654834,0.0001157329,0.00033831273,0.0009546062,0.0016883881,0.0018103153,0.00017136832,0.0026948317,0.00060355925,0.0065698763,3.4039203e-07,0.0005924155,0.0034809983,0.00040776006,0.0005871332,0.0014475419,0.9994778
0.06,<p:>,0.00085657,0.0018785417,0.00270569,0.00021276156,0.0009228034,8.4588675e-05,0.0002462359,0.00079105195,0.0013167083,0.001505487,0.00013103319,0.0023306964,0.0003985211,0.0052344087,2.4001773e-07,0.0004425354,0.0028749,0.0003255097,0.0004735412,0.0012062541,0.9995989
0.07,<p:>,0.0006810952,0.0016756718,0.0021802606,0.00016975922,0.000724332,7.230161e-05,0.00020647544,0.000707697,0.0010716808,0.0013294594,0.00011720946,0.0021213323,0.0003075609,0.004328431,2.0251497e-07,0.00035467552,0.0025441751,0.00029576838,0.00042980586,0.0010613187,0.99966735
0.08,<p:>,0.0005506531,0.0015653506,0.00168587,0.00013541357,0.0005689692,5.903371e-05,0.00016115133,0.000648085,0.0008956685,0.0012102812,0.00010500235,0.0019405753,0.0002445588,0.0036594488,1.9304183e-07,0.00028589545,0.0022723167,0.0002710427,0.00038758488,0.00095247844,0.99971247
0.09,<p:>,0.0005063183,0.0016042511,0.0014722903,0.00013522455,0.00052104524,5.7976384e-05,0.0001537473,0.0006635585,0.00085549866,0.0012269516,0.000115793846,0.0019512437,0.0002517039,0.0035456964,2.6006884e-07,0.00026484948,0.0022672564,0.00028896378,0.00039509014,0.0009500527,0.9997107
