time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
12.58,p,0.08734084,0.9301121,0.1520008,0.018102525,0.16585808,0.011380599,0.010626536,0.97113883,0.35585874,0.9851247,0.0697399,0.15228306,0.03598182,0.2764077,0.026609963,0.04470786,0.16319294,0.94709116,0.8230032,0.41637155,0.085811645
12.59,p,0.14483026,0.91171825,0.28082976,0.018478747,0.27805185,0.013584564,0.010889306,0.9621774,0.5234813,0.9778776,0.087185346,0.18392916,0.033590797,0.3418867,0.0477634,0.078508355,0.18923944,0.9270114,0.8018346,0.45262837,0.03259081
12.6,p,0.5043422,0.69610584,0.71738756,0.032303568,0.6441136,0.024604216,0.02716737,0.87848306,0.8289798,0.9148481,0.1024334,0.20494957,0.045627784,0.41636747,0.068715595,0.33316952,0.16653171,0.8005077,0.69714314,0.5635756,0.015804427
12.61,a,0.8071169,0.33758587,0.92177266,0.056733724,0.87081516,0.039475422,0.035273895,0.64717335,0.9494455,0.6454155,0.107721955,0.14701997,0.03984726,0.37089553,0.060284767,0.7189971,0.112702504,0.436902,0.60532194,0.54108137,0.009513666
12.620000000000001,a,0.90686405,0.15631993,0.9586468,0.099003285,0.9407298,0.03656291,0.0344527,0.39086574,0.977935,0.35740113,0.07507687,0.08588754,0.036264747,0.3663663,0.037751008,0.8945732,0.053543057,0.15868947,0.36332604,0.43063682,0.00400112
12.63,a,0.93853945,0.1247698,0.95773137,0.178539,0.9584535,0.045829628,0.040084112,0.22826697,0.97770405,0.23098402,0.05445598,0.048348427,0.045510218,0.38353947,0.029280173,0.9269538,0.03926568,0.06657271,0.2057017,0.32073408,0.0021904022
12.64,a,0.94523156,0.09698781,0.9571304,0.2205012,0.95993274,0.050824415,0.08320627,0.13324696,0.9761659,0.17008917,0.045772985,0.03635616,0.079493605,0.3043473,0.024860863,0.9361943,0.031861003,0.044390928,0.1014447,0.2099344,0.0013455836
12.65,a,0.8998521,0.13084756,0.90341634,0.38625905,0.9307994,0.06553942,0.32065386,0.085297965,0.9334721,0.15836151,0.03159181,0.026536288,0.1951427,0.23525932,0.008572249,0.9255523,0.024309823,0.058432158,0.04753722,0.1692528,0.00077481335
12.66,a,0.64742273,0.4741073,0.6616118,0.34099853,0.7389263,0.094872944,0.7414941,0.18178372,0.7739669,0.41538954,0.028862618,0.029653493,0.5412324,0.28535196,0.0054426086,0.8766302,0.049519338,0.11224001,0.11195003,0.34359834,0.006636603
12.67,a,0.35187265,0.7561925,0.39135733,0.18771847,0.47606745,0.07256266,0.68839586,0.74219066,0.5052865,0.8177605,0.026045766,0.04993298,0.67143315,0.3853466,0.006253456,0.51892465,0.09584373,0.1559498,0.6091133,0.79926723,0.16914393
12.68,k,0.1620444,0.8419976,0.17037746,0.088301875,0.19790548,0.065422386,0.39762276,0.93145424,0.27144212,0.94669753,0.03716964,0.058359478,0.50938964,0.3115626,0.004252867,0.17976052,0.07653339,0.35198638,0.88050336,0.9006604,0.35500887
12.69,k,0.09625003,0.8991608,0.075706795,0.069235526,0.105748974,0.077954076,0.22811547,0.9584393,0.12886941,0.96616983,0.045903433,0.09167531,0.35134286,0.27922425,0.004068497,0.09778649,0.09241789,0.4779697,0.911497,0.9073148,0.34883416
12.700000000000001,k,0.06446654,0.91741943,0.050928786,0.05677222,0.06833575,0.07114425,0.12774327,0.9718192,0.08414973,0.9761165,0.048636418,0.105028346,0.22124583,0.22928981,0.0036703704,0.0595231,0.10912232,0.5350758,0.9305435,0.88978577,0.29443014
12.71,t,0.034210764,0.9394063,0.033308282,0.03464458,0.041076284,0.03269938,0.041785125,0.9820654,0.050800025,0.9864558,0.04153258,0.10980123,0.10241155,0.1638461,0.003553851,0.030070268,0.11375162,0.56868654,0.94468313,0.85644627,0.22818188
12.72,t,0.018370876,0.9654737,0.023441136,0.021100195,0.025181154,0.014213926,0.014228624,0.9895281,0.032780137,0.99358237,0.03971593,0.08908451,0.048972376,0.11381058,0.0045919386,0.016502207,0.07665262,0.57456875,0.95695114,0.8355877,0.14015625
12.73,t,0.031407513,0.9817069,0.06320563,0.0150748445,0.05066455,0.0065290495,0.0071270447,0.99270725,0.120041646,0.99618775,0.04443072,0.052213673,0.020202354,0.15035434,0.013282121,0.017552732,0.027576841,0.42114177,0.9657415,0.82537097,0.012557154
12.74,t,0.039003678,0.97843504,0.08662067,0.01644458,0.07698718,0.0048812977,0.0049779885,0.99276805,0.18482858,0.9958288,0.050040357,0.05032231,0.015941475,0.20543303,0.021502538,0.019966304,0.024826013,0.42322406,0.9552783,0.8190072,0.003824836
12.75,t,0.04751954,0.9732129,0.10466854,0.028989263,0.1114467,0.0064151725,0.0035580664,0.98991,0.20911938,0.9939173,0.056130044,0.06567015,0.01995966,0.3694758,0.035531927,0.026042614,0.037375964,0.4924547,0.94454587,0.7985225,0.0024244136
12.76,t,0.111360416,0.9482146,0.21935178,0.080353744,0.22727446,0.017448043,0.008765907,0.9740506,0.36523682,0.9833395,0.06252177,0.08787728,0.044241656,0.62137324,0.052607976,0.066609375,0.043432754,0.46012515,0.8923459,0.8646197,0.0017290153
12.77,a,0.36350238,0.79838055,0.5449087,0.23718949,0.5363415,0.03675252,0.024981579,0.882438,0.7252824,0.91273993,0.07656697,0.07192493,0.06696631,0.7480128,0.06695522,0.256784,0.0427769,0.42779556,0.75967896,0.86630607,0.003205211
12.780000000000001,a,0.68381506,0.43814492,0.78052706,0.31384525,0.8061208,0.063241735,0.044112556,0.5701044,0.9057138,0.60634476,0.06732507,0.055639282,0.08188375,0.75475997,0.09209244,0.5779194,0.03794418,0.28850293,0.49854794,0.5821398,0.0053918385
