time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.26,<p:>,0.00097504386,0.004439511,0.0023677915,0.00027531243,0.0008355543,0.00012961998,0.00018612652,0.000872112,0.002374567,0.0012780471,0.00022996624,0.0082319,0.0004585336,0.009854518,2.2843874e-06,0.00042351804,0.0080729695,0.0002642018,0.00053850043,0.0012738899,0.99926627
0.27,<p:>,0.00094685605,0.004408546,0.002237194,0.00025522627,0.0008218557,0.00011834409,0.0001710735,0.0009457737,0.002259588,0.0013715193,0.00023431268,0.008048077,0.00042959675,0.009440356,2.5312347e-06,0.00041828677,0.007818944,0.0002700589,0.00057041086,0.0013190103,0.99926484
0.28,<p:>,0.0008462334,0.004232701,0.0019227703,0.00021212589,0.0007353314,9.793228e-05,0.00014014724,0.00095915643,0.0020522655,0.0014130339,0.00021767887,0.007898849,0.0003795906,0.008582239,2.5524405e-06,0.00037691282,0.007773501,0.00026115647,0.000550899,0.0013278024,0.99927753
0.29,<p:>,0.0007731671,0.004241601,0.0016910174,0.00020158153,0.0006607833,9.802404e-05,0.00012981602,0.0010209968,0.0019271438,0.0015243706,0.00022843917,0.008065668,0.00037031563,0.008101643,2.8873656e-06,0.0003516799,0.008079911,0.0002798628,0.00058490527,0.001440497,0.9992737
0.3,<p:>,0.00080749596,0.004799163,0.0016851285,0.00028570174,0.00069439947,0.0001407542,0.00016206202,0.0012935795,0.0020270322,0.0019234959,0.0003164532,0.008954214,0.0004878076,0.009210368,5.0314243e-06,0.0003931627,0.009597469,0.00038155884,0.0007691603,0.0018523576,0.9991602
0.31,<p:>,0.0009228913,0.005645414,0.0018726109,0.00037424735,0.00080067816,0.00019457683,0.00019800442,0.0015827512,0.0022329404,0.002345769,0.00041251114,0.010656255,0.000604982,0.0106428815,8.220809e-06,0.00046660652,0.011750451,0.000505059,0.00097381236,0.0023301544,0.9989795
0.32,<p:>,0.0011508174,0.007108113,0.0023337614,0.00057984854,0.0010758523,0.00032528292,0.00029763393,0.002197758,0.0026274594,0.0031560801,0.00064050494,0.0130962245,0.0008472791,0.013688262,1.57504e-05,0.00062911067,0.01468623,0.000770432,0.001429448,0.0032338433,0.99866235
0.33,<p:>,0.0014964539,0.008911577,0.0029478706,0.0008089723,0.0014302902,0.0005020089,0.00042636227,0.0029584216,0.0028993466,0.0042186594,0.0008957919,0.015791364,0.0011497573,0.016852899,2.7269742e-05,0.0008462649,0.01800262,0.0011269635,0.0019118765,0.004454263,0.99825686
0.34,<p:>,0.0020568664,0.011352778,0.0037790881,0.0011007063,0.0019791236,0.0007207526,0.000606501,0.004164713,0.0034540652,0.005856834,0.0012688461,0.01988487,0.0015387608,0.021391736,5.3467455e-05,0.0011521408,0.022424854,0.0017260234,0.0025961462,0.0062269494,0.99767303
0.35000000000000003,<p:>,0.002754878,0.014351323,0.00482287,0.0014103063,0.0026951982,0.0010067559,0.00089103804,0.006436877,0.0042062863,0.008662323,0.0020304557,0.024796948,0.0020195711,0.02664721,0.00012614338,0.0015754731,0.026859855,0.0030121256,0.00407228,0.008998916,0.9968546
0.36,<p:>,0.003215798,0.017440433,0.005324056,0.0019327888,0.0032956318,0.0014725553,0.0012363745,0.011285643,0.0047794757,0.014989523,0.00364059,0.028993763,0.0028213193,0.03205814,0.00037334242,0.0019413567,0.03250554,0.006073684,0.007074181,0.015012789,0.9958686
0.37,<p:>,0.0042056805,0.023220891,0.0073772953,0.002581545,0.0047835694,0.00223215,0.002037189,0.022557622,0.006539569,0.031261,0.010110425,0.043056365,0.0043524397,0.03947196,0.001720458,0.0028326053,0.040499613,0.015876675,0.015339702,0.027412927,0.9937046
0.38,<p:>,0.007190618,0.038154177,0.012816525,0.004830657,0.009318475,0.0048050126,0.004144527,0.051069863,0.011766247,0.07043215,0.03622256,0.071654074,0.009066206,0.05332225,0.011134726,0.006041603,0.053891882,0.04540237,0.035496943,0.06130897,0.9889918
0.39,<p:>,0.014664103,0.061559957,0.027441455,0.011241693,0.02053158,0.014192532,0.0104677975,0.09186298,0.02108004,0.1148582,0.09388593,0.107954904,0.025122374,0.071253866,0.034953784,0.014513172,0.062373944,0.081881836,0.066536814,0.11024717,0.98212004
0.4,<p:>,0.09218208,0.074351974,0.18598256,0.06490687,0.11589884,0.03297378,0.05658288,0.014541119,0.10288073,0.017059384,0.009111536,0.1038736,0.12296125,0.2579299,9.556369e-05,0.05937774,0.17977913,0.012602749,0.013778261,0.029658664,0.9568992
0.41000000000000003,<p:>,0.0317295,0.044014014,0.074955165,0.026614148,0.038687415,0.015954217,0.022138663,0.0110203,0.049397036,0.014705071,0.0058679637,0.071912244,0.05288448,0.16094525,6.296853e-05,0.018687228,0.13062933,0.009770129,0.011402391,0.020924594,0.9820154
0.42,<p:>,0.014629321,0.031029733,0.03490597,0.011667516,0.015325239,0.0067264535,0.008551657,0.008691539,0.022568023,0.012684922,0.0036531796,0.05582575,0.02361573,0.106984176,4.9435654e-05,0.008007618,0.095474124,0.0066296225,0.007988788,0.014738888,0.9899145
0.43,<p:>,0.010181,0.026690656,0.024301378,0.0081821345,0.010356919,0.0044289073,0.005579938,0.0072894613,0.015531257,0.010971756,0.0028629685,0.046610285,0.016183492,0.08285178,4.6670924e-05,0.0054477886,0.078803435,0.0049465233,0.0063113435,0.011685425,0.9922012
0.44,<p:>,0.008544634,0.022763696,0.01967396,0.005689579,0.008888214,0.002807148,0.0034921414,0.0054820194,0.013793476,0.008374943,0.0020220315,0.039958727,0.010769255,0.06544765,3.1845982e-05,0.0043346784,0.06292998,0.0032119623,0.0044082715,0.008835838,0.9938448
0.45,<p:>,0.006035361,0.017983668,0.013564566,0.0033600547,0.0061154417,0.0015630608,0.0018443695,0.003727803,0.010960585,0.005761184,0.0012114069,0.033376396,0.0063162027,0.04960054,1.56039e-05,0.0028774585,0.048380155,0.0018600562,0.0027112428,0.006352455,0.9957917
0.46,<p:>,0.0041207895,0.013986874,0.009172343,0.0019397866,0.0039042244,0.000906654,0.0010552271,0.0026835494,0.008946449,0.0041797576,0.0007775561,0.028059598,0.003666728,0.037539802,8.137566e-06,0.0018823545,0.038103595,0.0011938341,0.0018515977,0.0047622775,0.9971335
0.47000000000000003,<p:>,0.0029926144,0.011609134,0.006579896,0.0013207129,0.0026914557,0.00061772973,0.0006917175,0.0021094338,0.007196398,0.0032895363,0.00057768857,0.024102366,0.0023944268,0.030070757,5.340268e-06,0.0013347358,0.031942043,0.0008691674,0.0014234729,0.0038128037,0.99778354
0.48,<p:>,0.0025527887,0.010139357,0.005572093,0.0011215594,0.0022192062,0.000522341,0.00060718233,0.0018889875,0.0066231247,0.0028826783,0.0005125614,0.02111844,0.0018766061,0.02580809,4.425845e-06,0.0011055924,0.02701707,0.0007453769,0.0012864651,0.0033888747,0.9981003
0.49,<p:>,0.0021510734,0.00879027,0.00466485,0.0009288029,0.0018346772,0.0004293591,0.0005233208,0.0017004511,0.005713755,0.0025438487,0.0004443929,0.018038996,0.0015419056,0.021941293,3.6176916e-06,0.0009106217,0.022725858,0.0006230426,0.0011229139,0.0030217352,0.99839264
0.5,<p:>,0.0018204448,0.00789282,0.00399794,0.0007285384,0.0015468952,0.00034519623,0.0004617214,0.0015283886,0.0049687973,0.002260529,0.00038987733,0.016214682,0.0012981155,0.019153766,2.8989732e-06,0.0007660672,0.020039098,0.00053582573,0.000985866,0.0026598666,0.9985985
0.51,<p:>,0.0013431764,0.0067289528,0.0029955206,0.0004484285,0.0011241768,0.00021194719,0.00028505333,0.0012478556,0.003632497,0.0019142776,0.00027720458,0.0134879295,0.0008414003,0.014697258,1.9389051e-06,0.0005621894,0.016822571,0.0003878501,0.0007560726,0.0021609336,0.9988972
0.52,<p:>,0.0012456499,0.006519104,0.0027760896,0.0003450617,0.0010270962,0.00017254407,0.00024026253,0.0011988716,0.0034435142,0.0017964233,0.00025606644,0.013145114,0.00065930263,0.0131610595,1.7529551e-06,0.0005165,0.015560679,0.00036282084,0.00072246965,0.0019895127,0.99895924
0.53,<p:>,0.0011517539,0.0063849622,0.0025936817,0.0003021167,0.0009412658,0.00016442017,0.00022634892,0.0012329745,0.0032986323,0.0017808268,0.0002673946,0.013193811,0.00057588756,0.01235509,1.7365059e-06,0.0004870593,0.014796936,0.0003772891,0.0007520635,0.0019667326,0.9989819
0.54,<p:>,0.001147963,0.0064812857,0.0026033572,0.0002894284,0.0009262838,0.0001747725,0.00022790962,0.0013107001,0.0033205731,0.0018280143,0.00030898486,0.01408063,0.0005478366,0.012013388,1.969923e-06,0.00049795606,0.015002863,0.00042316222,0.0008447124,0.0019984944,0.9989523
0.55,<p:>,0.0011557885,0.006876287,0.0025634228,0.0003155726,0.000918843,0.00020178614,0.00023419657,0.001426692,0.0034317789,0.0019651216,0.00036314028,0.0155443335,0.0005717843,0.012198863,2.4889991e-06,0.00051168445,0.016190508,0.00048508277,0.0009470351,0.0021960628,0.9988862
0.56,<p:>,0.0013726124,0.0075661303,0.0028827116,0.00042074337,0.0010583778,0.0002622318,0.00030174077,0.0015943577,0.0041468064,0.0022362382,0.00045563962,0.017202955,0.00074412604,0.014133492,3.876015e-06,0.00059879833,0.01783116,0.0006028239,0.0011027439,0.0025492373,0.99875
0.5700000000000001,<p:>,0.0012525391,0.007861133,0.0026543369,0.00044999353,0.0010049446,0.00028230873,0.00032560158,0.0016598316,0.0034914177,0.0024098034,0.0004915272,0.017316625,0.0008109864,0.014080193,4.7878193e-06,0.0005748766,0.01894566,0.00063194596,0.0011615476,0.0027235278,0.9987296
0.58,<p:>,0.0010742793,0.007992848,0.0023131445,0.00045490311,0.000915033,0.0003033951,0.0003368993,0.0018452614,0.0025419751,0.0027236368,0.00054760586,0.015974969,0.00087617495,0.013337429,6.412613e-06,0.00053779845,0.019288056,0.00066118746,0.0012920303,0.0029397781,0.9987471
0.59,<p:>,0.0012175424,0.00834702,0.0024692407,0.00046580128,0.0010061574,0.0003182049,0.0003442101,0.0021017794,0.0026490816,0.0031030125,0.00063012604,0.017103145,0.00095781626,0.013779363,1.00833595e-05,0.0005915899,0.020645814,0.0007609803,0.0014553947,0.0031921144,0.9986361
0.6,<p:>,0.0014066242,0.008994538,0.0026526984,0.00051106355,0.001182499,0.00034535181,0.00035063963,0.0025673637,0.003115066,0.003621014,0.00079171214,0.01854582,0.001088565,0.015474629,1.6824612e-05,0.00067854184,0.02274787,0.000950629,0.0017395124,0.0035937917,0.9984543
0.61,<p:>,0.0019223309,0.011029293,0.003557147,0.00087468844,0.0017755579,0.0005940365,0.00050202274,0.003496753,0.004177278,0.0044915755,0.0013013311,0.020701185,0.0016631703,0.020987058,3.4218134e-05,0.000987314,0.025225852,0.0014183007,0.002502662,0.004570598,0.99805343
0.62,<p:>,0.0031161206,0.012831231,0.006143747,0.0015896526,0.0029038205,0.0011097746,0.0006847582,0.0039737723,0.0059272097,0.004782405,0.001542296,0.021318927,0.0023448195,0.025928268,3.5625384e-05,0.00165581,0.02243458,0.00161614,0.0028428126,0.005342283,0.9975852
0.63,<p:>,0.0049181194,0.015105424,0.010507137,0.0028755986,0.004827715,0.0020509816,0.0010347939,0.0035648253,0.007611382,0.004313514,0.0014853466,0.025606217,0.0031602099,0.030051013,2.3495995e-05,0.0025485402,0.025401149,0.001593875,0.0027013356,0.005654967,0.9965386
0.64,<p:>,0.007230374,0.017397506,0.01547183,0.0039326064,0.0069268458,0.0029395097,0.0015683188,0.0032093725,0.010292934,0.003959689,0.0013852544,0.0327847,0.004260342,0.034833822,1.8926627e-05,0.0034343596,0.031152701,0.0015834861,0.0024668013,0.005864393,0.99542195
0.65,<p:>,0.0063927667,0.015983185,0.013454306,0.002765133,0.0057047764,0.0019950583,0.0014494964,0.0025373502,0.010252321,0.003280246,0.0010700404,0.031141084,0.003796208,0.034640685,1.330649e-05,0.0028564963,0.027958978,0.0012880235,0.0018626724,0.0048299967,0.99628335
0.66,<p:>,0.0049917577,0.014284009,0.010800588,0.0018222044,0.0046072626,0.0011622327,0.0010795145,0.0022000838,0.008832252,0.0028886604,0.0008548525,0.027919864,0.0027656907,0.031716473,1.16459505e-05,0.0021833365,0.024197228,0.0010641768,0.001546675,0.0040402524,0.9970366
0.67,<p:>,0.0032675455,0.012190492,0.0071251416,0.0010114991,0.0028510354,0.0006125762,0.00068166526,0.0018514373,0.0064595933,0.0025316302,0.0006805592,0.025187526,0.0017418913,0.02500362,1.0813928e-05,0.0013952134,0.021944948,0.0008237613,0.0012930096,0.0032640116,0.9977741
0.68,<p:>,0.0022551592,0.011257147,0.004940679,0.0008209728,0.0019683938,0.00049636414,0.00053734577,0.0019998748,0.0044739414,0.0027790666,0.000729315,0.02227116,0.0015025366,0.022248479,1.4137843e-05,0.0010482505,0.022646355,0.0007880053,0.0013787985,0.0032214585,0.99808437
0.6900000000000001,<p:>,0.0021530124,0.011464111,0.0045325826,0.0009872844,0.0018698911,0.0005890275,0.0006417707,0.0025014337,0.004264129,0.0033594316,0.00094047777,0.021021174,0.0017817883,0.022622503,2.0050817e-05,0.0010805535,0.023320394,0.0009584196,0.0017535707,0.0037114609,0.9980531
0.7000000000000001,<p:>,0.0023188451,0.011509385,0.004784818,0.0009272745,0.0019848403,0.00057821244,0.00065131695,0.0026115605,0.004443076,0.0035896162,0.00092254055,0.021245636,0.0017605426,0.022546498,1.9595802e-05,0.0011303524,0.023007337,0.00096379156,0.0018563868,0.003864092,0.9979672
0.71,<p:>,0.0020875805,0.010961933,0.0042394632,0.00075739087,0.0017585676,0.00048388483,0.0005124743,0.0024124472,0.003890825,0.0034817099,0.000735131,0.020632973,0.0014553989,0.020000627,1.478386e-05,0.0009804039,0.022772463,0.00081873406,0.0016398825,0.003781166,0.9980553
0.72,<p:>,0.0018286278,0.010715491,0.0036606328,0.0006245626,0.0014834759,0.00042207714,0.00038957933,0.0022291935,0.003505815,0.0033065744,0.0006137356,0.021873673,0.0011509423,0.017968152,1.1977828e-05,0.00084129814,0.023663944,0.00073836814,0.0014456764,0.0037288815,0.99811625
0.73,<p:>,0.0014930449,0.010445727,0.0028994293,0.00059725565,0.0011730733,0.0003989369,0.00030929642,0.002228498,0.0030578615,0.0033253217,0.00056027906,0.022599991,0.000957122,0.016512303,1.12833195e-05,0.00070856756,0.025059735,0.0007259748,0.0013508146,0.00396509,0.998178
0.74,<p:>,0.0013726862,0.011375987,0.0025726513,0.0007426656,0.001112859,0.00051748456,0.00033799608,0.0028066274,0.0026376406,0.0041225078,0.0006727986,0.023949627,0.0010426025,0.017197927,1.5799382e-05,0.0007134546,0.028027285,0.0009295905,0.0016136698,0.0052235834,0.9980126
0.75,<p:>,0.0016179928,0.013389001,0.0028198655,0.0010252207,0.001360036,0.0007635616,0.00047173796,0.0041578803,0.0027412637,0.005892948,0.0009925322,0.026635917,0.0013346215,0.02022825,3.3287888e-05,0.0008971257,0.032262504,0.0015114746,0.0023401338,0.0075934734,0.9975441
0.76,<p:>,0.0023179871,0.016682155,0.0037020782,0.0015071543,0.0020288476,0.0012028436,0.0007623154,0.0070457617,0.003544871,0.009349489,0.0017871998,0.031156696,0.0019548035,0.025186902,0.000103867285,0.0013324427,0.03834683,0.003020626,0.0040672044,0.011507054,0.9966408
0.77,<p:>,0.003282512,0.022191936,0.0051828832,0.0023691426,0.0031303137,0.0021301555,0.0013489311,0.013436873,0.0044335676,0.017278844,0.0041588773,0.040121537,0.0031178987,0.031999342,0.00044520275,0.0019710578,0.04830335,0.0072852075,0.00835423,0.02042823,0.9949188
0.78,<p:>,0.004399012,0.031704545,0.0070443945,0.0040711393,0.0046409057,0.0040622093,0.0024357163,0.027000029,0.0057788845,0.036238052,0.011665028,0.059302796,0.0053757513,0.04153135,0.002131065,0.0030879742,0.06455206,0.018493846,0.018163724,0.038398538,0.99201196
0.79,<p:>,0.0077173873,0.0488878,0.012567634,0.007843767,0.009127121,0.009907073,0.005385582,0.052191824,0.009527047,0.06797245,0.035248004,0.09391707,0.0113943,0.05624148,0.008927426,0.0062732524,0.08345711,0.04026006,0.037061762,0.0737168,0.987256
0.8,<p:>,0.0407132,0.06706741,0.086699225,0.03573744,0.051662892,0.018093731,0.02062892,0.00926121,0.057436172,0.01078177,0.0055214725,0.122764595,0.06936599,0.21173458,5.0326435e-05,0.025232561,0.23099872,0.006429937,0.009248934,0.020758668,0.9749465
0.81,<p:>,0.014448369,0.04338707,0.03214116,0.015361575,0.016034894,0.009344976,0.0069730245,0.006754407,0.02676149,0.008583372,0.0034483217,0.09321786,0.028319256,0.13615412,2.9269999e-05,0.008261304,0.1755776,0.0047280574,0.0068123373,0.014018646,0.9872559
0.8200000000000001,<p:>,0.009323189,0.030128783,0.020661885,0.010448803,0.009312499,0.0064728237,0.004726774,0.005512321,0.017761813,0.0072942483,0.0025057113,0.05905331,0.0167724,0.087562755,2.439574e-05,0.005044512,0.106947295,0.0037750457,0.0053304704,0.010205056,0.9913198
0.8300000000000001,<p:>,0.007150168,0.02252509,0.01662905,0.006125954,0.0068157315,0.0035528115,0.003153978,0.0042717094,0.0149536785,0.0059666825,0.0016793011,0.04377797,0.009660133,0.0598548,1.8252555e-05,0.0035790885,0.06730524,0.0025926742,0.0038030832,0.0074792677,0.99405813
0.84,<p:>,0.005466295,0.017453931,0.012295395,0.0030795992,0.004921798,0.0015857387,0.0015748284,0.0031281195,0.013162711,0.0045347284,0.0010464037,0.038745392,0.0048382957,0.046751108,1.1317006e-05,0.0024278031,0.048802834,0.0016239024,0.0024190384,0.0054905163,0.99589497
0.85,<p:>,0.0036749716,0.013790086,0.008218283,0.0016707382,0.0031856333,0.00082670414,0.0008073644,0.0023040792,0.010028724,0.003353227,0.0006856979,0.0329474,0.002550763,0.035800204,6.260566e-06,0.001590967,0.03761408,0.0010473717,0.0016368376,0.004015735,0.99714255
0.86,<p:>,0.0026429028,0.010905223,0.0059535583,0.0011595535,0.0022443489,0.00055561896,0.0005480774,0.0017978053,0.007895909,0.002560065,0.0005117892,0.026060376,0.0016551465,0.028205289,3.9255324e-06,0.0011323872,0.028737413,0.0007599168,0.0012246345,0.0030846584,0.99792385
0.87,<p:>,0.0021777425,0.008883257,0.0049975095,0.0010423537,0.001832682,0.00049530366,0.0005236257,0.0015291222,0.006578918,0.0020882085,0.00045024152,0.019870339,0.0014309911,0.023333445,2.9357366e-06,0.0009365402,0.02200316,0.0006328838,0.0010554765,0.0025655595,0.9983606
0.88,<p:>,0.0020913552,0.008324662,0.0047851745,0.0008983176,0.0017116235,0.00042966453,0.0005409987,0.0013908606,0.0062319534,0.0018617796,0.00042927885,0.018478146,0.0013275677,0.0217185,2.875552e-06,0.0008607079,0.019343972,0.0005718545,0.0009729378,0.0022516607,0.99844784
0.89,<p:>,0.0020690951,0.007960602,0.004717371,0.00069169025,0.0016322839,0.0003434932,0.00050597935,0.0013989934,0.0059355185,0.0018231771,0.00043288086,0.017960168,0.0011319919,0.020152295,3.2202709e-06,0.00082387,0.0173842,0.00054418034,0.0009717557,0.0020719583,0.9985045
0.9,<p:>,0.0017492822,0.0073210215,0.0039504506,0.0005441329,0.0014106858,0.00027281785,0.0003844222,0.0014501024,0.0047635906,0.0018621642,0.00039964053,0.015634079,0.00090979866,0.017179888,3.5001033e-06,0.0007083994,0.015361583,0.0004989485,0.0009299917,0.0020418395,0.9987277
0.91,<p:>,0.0014635643,0.0066070007,0.0031921386,0.00043123116,0.0011516684,0.00021226006,0.0002761642,0.0013500314,0.0040424084,0.0018237266,0.00033716566,0.01393883,0.00074726134,0.014948855,3.286247e-06,0.0005876561,0.014084442,0.00044400693,0.000806756,0.0019511008,0.9988929
0.92,<p:>,0.0013493269,0.006286091,0.002916845,0.0003472185,0.0010725021,0.00017050431,0.00022973176,0.0012410809,0.0037930552,0.0017444837,0.00030653962,0.013653199,0.00065787585,0.014106787,3.2713572e-06,0.00054247526,0.013691552,0.00040830785,0.00074636785,0.0017756223,0.99894375
