time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.9744945,0.27668908,0.055132926,0.02561996
0.01,p,0.98096216,0.39845374,0.2291619,0.066291094
0.02,p,0.9745875,0.24745399,0.7825937,0.3197423
0.03,p,0.87593377,0.17958963,0.9705646,0.7962639
0.04,p,0.43858165,0.106960185,0.99054855,0.9447927
0.05,a,0.13956419,0.06286069,0.9924254,0.97918993
0.06,a,0.05174793,0.063550234,0.9903085,0.9861974
0.07,a,0.02098974,0.056527987,0.98830193,0.9900029
0.08,a,0.009695684,0.05858991,0.98285216,0.9893808
0.09,a,0.0041619255,0.07502656,0.980572,0.98674893
0.1,a,0.002359324,0.119834095,0.9803873,0.98134446
0.11,a,0.0021947194,0.1882078,0.9836751,0.9721201
0.12,a,0.0024576364,0.20039853,0.9819131,0.94740486
0.13,a,0.0022938137,0.14483972,0.9801152,0.9121518
0.14,a,0.00287646,0.058809325,0.9522721,0.75910085
0.15,a,0.004963347,0.030225584,0.8234756,0.44734487
0.16,a,0.10085799,0.061074384,0.5380302,0.1690364
0.17,a,0.5561118,0.06491539,0.3921462,0.10756045
0.18,t,0.82435715,0.079636626,0.30697343,0.09621413
0.19,t,0.9141509,0.09073877,0.2773732,0.09229743
0.2,t,0.9539994,0.089087844,0.19635865,0.07611904
0.21,t,0.968486,0.08648062,0.1588967,0.06465875
0.22,t,0.9798517,0.083016254,0.11563619,0.052240558
0.23,t,0.9875831,0.080604695,0.091812976,0.039561056
0.24,t,0.9934705,0.09260202,0.07086052,0.026839817
0.25,t,0.99682856,0.11861382,0.041869685,0.014103984
0.26,t,0.99790865,0.19908316,0.07954788,0.011415094
0.27,t,0.99465716,0.18547243,0.22719978,0.04311696
0.28,t,0.96072704,0.16831264,0.7879931,0.3809784
0.29,a,0.68802553,0.11233214,0.96735334,0.8996477
0.3,a,0.23325874,0.051687162,0.98603535,0.96973324
0.31,a,0.08678262,0.056183554,0.98952115,0.9806991
0.32,a,0.050543297,0.07143185,0.99101514,0.98644924
0.33,a,0.021539565,0.08242701,0.9922367,0.98968077
0.34,a,0.00745531,0.08796931,0.99207443,0.99008346
0.35000000000000003,a,0.0052723032,0.08910944,0.99160206,0.9897433
0.36,a,0.004397764,0.1409042,0.9878024,0.9814932
0.37,a,0.005501124,0.23252152,0.98331976,0.95861405
0.38,a,0.004033313,0.35787115,0.9790704,0.9178451
0.39,a,0.0034701515,0.41771492,0.97330475,0.85941523
0.4,a,0.023991954,0.116397165,0.8925067,0.9252628
0.41000000000000003,N,0.037169725,0.043992512,0.8790347,0.90944266
0.42,N,0.44344017,0.03317905,0.8172646,0.730766
0.43,k,0.8966009,0.01640024,0.5353388,0.41723946
0.44,k,0.9649113,0.012007311,0.24890265,0.1777641
0.45,k,0.9838582,0.009880761,0.13499667,0.085241295
0.46,k,0.99195206,0.0077266893,0.07937285,0.04538203
0.47000000000000003,k,0.99607456,0.006704091,0.04476977,0.024728276
0.48,k,0.99841666,0.0059178784,0.024303645,0.012307514
0.49,k,0.9992712,0.004850241,0.039337154,0.010239846
0.5,k,0.999256,0.0042631566,0.06429469,0.009598049
0.51,k,0.99916005,0.0066682138,0.078680456,0.008222283
0.52,k,0.9969413,0.014726387,0.11588542,0.030914105
0.53,k,0.9771099,0.022482777,0.46363723,0.19337818
0.54,a,0.54133224,0.016549606,0.9307882,0.86034113
0.55,a,0.13785017,0.02069457,0.9612951,0.97220063
0.56,a,0.04933301,0.04059062,0.96289444,0.982996
0.5700000000000001,a,0.027710088,0.09437782,0.97304046,0.9798675
0.58,a,0.01546268,0.20111378,0.9759944,0.97046953
0.59,a,0.0063334396,0.38950503,0.97743744,0.95416164
0.6,a,0.0030195722,0.5227564,0.9758863,0.94205177
0.61,a,0.0025033962,0.53090227,0.97530293,0.95068055
0.62,a,0.0031266378,0.4213888,0.9725061,0.9612231
0.63,a,0.0028620618,0.22949502,0.9717391,0.97680634
0.64,a,0.001366561,0.106230415,0.9642859,0.98452455
0.65,a,0.0007222408,0.04741079,0.9534851,0.9868308
0.66,a,0.0010737092,0.038147643,0.93352085,0.96530694
0.67,p,0.067346185,0.11196275,0.826821,0.6975776
0.68,p,0.51131743,0.18497947,0.5584612,0.35689586
0.6900000000000001,p,0.8784527,0.13961253,0.48205608,0.29434475
0.7000000000000001,p,0.9442594,0.08695809,0.40917733,0.28953633
0.71,p,0.95615304,0.07250251,0.28229386,0.19950882
0.72,p,0.9557752,0.05708076,0.18071939,0.13702314
0.73,p,0.95669687,0.046856407,0.10917884,0.09160024
0.74,p,0.96323454,0.04191842,0.063473664,0.056093317
0.75,p,0.9731294,0.04452783,0.036339376,0.035423763
0.76,p,0.9830387,0.05593403,0.019273356,0.021713061
0.77,p,0.98974675,0.097358584,0.009766208,0.011200955
0.78,p,0.99464256,0.13701396,0.02615833,0.01520585
0.79,p,0.9775144,0.11749237,0.3757502,0.16258538
0.8,p,0.15435277,0.48770472,0.916504,0.8562217
0.81,a,0.030966114,0.33294985,0.933318,0.9448963
0.8200000000000001,a,0.01841879,0.24165767,0.91779375,0.9689795
0.8300000000000001,a,0.016661853,0.23975082,0.911027,0.97031885
0.84,a,0.011971669,0.28333256,0.92215097,0.96554047
0.85,a,0.008289865,0.27153605,0.94324833,0.969069
0.86,a,0.0074108047,0.2090597,0.96645993,0.97467285
0.87,a,0.006419961,0.1409103,0.97947973,0.98028415
0.88,a,0.003390984,0.0980563,0.9840052,0.9848513
0.89,a,0.0025898963,0.08735853,0.98312205,0.9852685
0.9,a,0.0036218094,0.10929713,0.9795951,0.9745945
0.91,a,0.0025193312,0.098292656,0.97112215,0.9547264
0.92,a,0.0022110846,0.049241,0.9577685,0.90340644
0.93,n,0.0053191283,0.04255685,0.8967579,0.6744093
0.9400000000000001,n,0.25751087,0.06640682,0.6819427,0.26482224
0.9500000000000001,t,0.7144095,0.06639911,0.5404461,0.17338647
0.96,t,0.8937906,0.07735268,0.4224114,0.16271688
0.97,t,0.94825995,0.07965416,0.3174562,0.1291047
0.98,t,0.96199816,0.073182,0.2451234,0.10762689
0.99,t,0.9685816,0.06562968,0.21111998,0.09182137
1.0,t,0.97674835,0.06119565,0.1642113,0.073605835
1.01,t,0.98310345,0.058926456,0.121976264,0.05523283
1.02,t,0.98908705,0.058084756,0.08087625,0.036720384
1.03,t,0.99404275,0.064237766,0.0473085,0.019587727
1.04,t,0.99718714,0.083112046,0.036479466,0.009906324
1.05,t,0.9985782,0.11117974,0.044380322,0.007685844
1.06,t,0.99783474,0.13906859,0.062839374,0.012313625
1.07,t,0.9895439,0.12771128,0.5440544,0.12376351
1.08,a,0.9110707,0.07449678,0.9111176,0.7099438
1.09,a,0.5041392,0.034212034,0.9734257,0.94322336
1.1,a,0.14506632,0.030815944,0.9790507,0.9743349
1.11,a,0.055043057,0.04459013,0.97738934,0.9829903
1.12,a,0.022834692,0.063448615,0.98109585,0.98344547
1.1300000000000001,a,0.013405211,0.115886174,0.98376566,0.98109233
1.1400000000000001,a,0.008791728,0.16430365,0.98713833,0.97898746
1.1500000000000001,a,0.0053482307,0.16865371,0.9890717,0.9813386
1.16,a,0.004118849,0.1583593,0.9894821,0.9822237
1.17,a,0.0033658047,0.15493664,0.989438,0.97982967
1.18,a,0.003353412,0.173797,0.9899152,0.9705942
1.19,a,0.006434474,0.2169758,0.98458064,0.9390989
1.2,a,0.0234392,0.13542816,0.8785593,0.90178734
1.21,a,0.031406555,0.042172745,0.86154324,0.9016831
1.22,k,0.28860146,0.023828793,0.82271135,0.755071
1.23,k,0.87422884,0.018626576,0.5062578,0.35512412
1.24,k,0.9674548,0.015568635,0.18641852,0.13137774
1.25,k,0.9809908,0.011969222,0.096683726,0.071350135
1.26,k,0.9871769,0.009859269,0.061166197,0.044660665
1.27,k,0.99149066,0.008022239,0.045347475,0.032869205
1.28,k,0.9953152,0.00623903,0.030828448,0.021544423
1.29,k,0.99829537,0.004446108,0.0154607585,0.009099847
1.3,k,0.9993134,0.0036887205,0.017498842,0.0044301124
1.31,k,0.99946076,0.0034729473,0.024468025,0.0034656397
1.32,k,0.9994572,0.0039215377,0.023989916,0.0028633876
1.33,k,0.9989807,0.010560803,0.016417334,0.0071342457
1.34,k,0.994088,0.023315096,0.10060598,0.049423177
1.35,k,0.92396253,0.02307043,0.7551998,0.4283885
1.36,a,0.44785076,0.01729178,0.9729625,0.89784783
1.37,a,0.1040954,0.018454982,0.98912174,0.9644385
1.3800000000000001,a,0.039200116,0.035166614,0.99218833,0.98236763
1.3900000000000001,a,0.022047,0.07141854,0.9935489,0.9870987
1.4000000000000001,a,0.015097397,0.12090036,0.99359286,0.9887668
1.41,a,0.009256768,0.11355246,0.99373543,0.99153054
1.42,a,0.00346052,0.062855,0.9935037,0.993425
1.43,a,0.00091540103,0.031134134,0.99319094,0.99382985
1.44,a,0.000501278,0.024702938,0.98451936,0.9862159
1.45,a,0.0065644914,0.04860451,0.9308956,0.9212477
1.46,p,0.52419174,0.15261371,0.7604959,0.5473274
1.47,p,0.89876556,0.19323184,0.62292624,0.35036156
1.48,p,0.9615304,0.11800358,0.4916371,0.29653826
1.49,p,0.97424245,0.06489645,0.451972,0.23109065
1.5,p,0.97874576,0.055204384,0.39966026,0.17228304
1.51,p,0.98045015,0.05279992,0.29764652,0.12192848
