time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,p,0.96643806,0.2987411,0.024177859,0.031545088
0.01,p,0.98084587,0.56113905,0.016372949,0.020906108
0.02,p,0.9779253,0.6968452,0.13281202,0.064017564
0.03,p,0.97541136,0.55218494,0.61019915,0.20222327
0.04,p,0.93491834,0.47107467,0.90148634,0.5563935
0.05,p,0.77299035,0.36466846,0.96160835,0.8180246
0.06,a,0.391491,0.19896422,0.9782672,0.94007754
0.07,a,0.11991755,0.11839714,0.9833338,0.9741605
0.08,a,0.03239452,0.11222589,0.9885223,0.9820422
0.09,a,0.014023154,0.12790129,0.9865673,0.98212075
0.1,a,0.0081129195,0.12065012,0.98116684,0.97914326
0.11,a,0.011207078,0.06691814,0.95232445,0.9562808
0.12,a,0.061499387,0.04670029,0.87547475,0.8246263
0.13,t,0.31954265,0.07876059,0.71273875,0.5037473
0.14,t,0.5306471,0.08338964,0.53734314,0.30186588
0.15,t,0.6914437,0.09674543,0.3143719,0.14002258
0.16,t,0.85859376,0.10937052,0.28725547,0.09823413
0.17,t,0.9638533,0.09273589,0.44810915,0.108125344
0.18,t,0.9867087,0.11615336,0.31136614,0.0724743
0.19,t,0.9940434,0.1229655,0.14129482,0.032054637
0.2,t,0.9975372,0.14385267,0.09364295,0.014728947
0.21,t,0.99808943,0.13396652,0.10695337,0.011378604
0.22,t,0.9943134,0.10619436,0.3661576,0.0635688
0.23,t,0.94419396,0.08899217,0.88383317,0.5042726
0.24,a,0.44435933,0.038887907,0.979921,0.91974455
0.25,a,0.1275971,0.026837796,0.983862,0.9598884
0.26,a,0.062490012,0.036460537,0.98346305,0.9748528
0.27,a,0.025691954,0.05106395,0.98668987,0.9823379
0.28,a,0.008851061,0.06726536,0.99061245,0.9830786
0.29,a,0.007422036,0.08439287,0.99015397,0.9738921
0.3,a,0.010368038,0.09042996,0.98271686,0.929176
0.31,a,0.01776911,0.08323897,0.9563321,0.79919773
0.32,a,0.087149024,0.09520611,0.78800493,0.58170915
0.33,a,0.56729156,0.118788764,0.6770808,0.38834268
0.34,a,0.8814435,0.11622101,0.5050582,0.2859572
0.35000000000000003,k,0.9355345,0.094868846,0.3627695,0.17960332
0.36,k,0.9476398,0.1003109,0.27710947,0.1306826
0.37,k,0.9514387,0.11149923,0.20335868,0.102330744
0.38,k,0.95652,0.113460295,0.14570111,0.08247873
0.39,k,0.9610117,0.11590691,0.123393536,0.07525024
0.4,k,0.95286286,0.042232852,0.018583061,0.04559181
0.41000000000000003,k,0.98110354,0.022352064,0.011282189,0.014245274
0.42,k,0.9810398,0.02464146,0.011273411,0.014197636
0.43,x,0.96888626,0.047755495,0.046476576,0.07632549
0.44,x,0.9027412,0.07956926,0.41611063,0.4059752
0.45,a,0.49190423,0.061095133,0.92132103,0.839227
0.46,a,0.09495291,0.033894103,0.98284066,0.96522605
0.47000000000000003,a,0.040709246,0.042248756,0.98829865,0.978092
0.48,a,0.02155102,0.07213518,0.99033165,0.98234904
0.49,a,0.009625731,0.097574554,0.99328125,0.9875864
0.5,a,0.005143556,0.08535059,0.9956827,0.99228776
0.51,a,0.0033086226,0.07370571,0.9964941,0.9936213
0.52,a,0.0028755683,0.071515396,0.9955475,0.9925648
0.53,a,0.0022651067,0.06146922,0.9941886,0.988959
0.54,a,0.0015316338,0.05331473,0.9915272,0.98150116
