time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,f,0.9617342,0.13993865,0.16031602,0.04744034
0.01,p,0.98314387,0.14729144,0.08541968,0.015418958
0.02,p,0.9808153,0.12311998,0.28069228,0.07887544
0.03,p,0.9574374,0.08569685,0.74160993,0.39531294
0.04,a,0.73459166,0.04430844,0.97597474,0.8678281
0.05,a,0.20172496,0.022737132,0.98970294,0.96819526
0.06,a,0.053869836,0.017681058,0.9929834,0.97991323
0.07,a,0.025923317,0.02326,0.9924766,0.9757517
0.08,a,0.015909186,0.03297901,0.9878794,0.96588653
0.09,a,0.009724226,0.043015946,0.9773821,0.9436871
0.1,a,0.015121749,0.043892786,0.96994984,0.9081703
0.11,a,0.09680769,0.05679238,0.96229035,0.8466216
0.12,r,0.4416252,0.06346365,0.9609038,0.82045317
0.13,r,0.6580233,0.05394586,0.9350439,0.76370746
0.14,a,0.725874,0.043361332,0.9252265,0.72893703
0.15,a,0.7687617,0.033607543,0.9245543,0.6905152
0.16,a,0.8017051,0.02984117,0.9178995,0.6418749
0.17,a,0.84819335,0.025620578,0.9103426,0.6053615
0.18,a,0.9039156,0.02140738,0.87953776,0.5367473
0.19,t,0.9675444,0.02125976,0.7193277,0.32486042
0.2,t,0.99268854,0.01929999,0.14338194,0.028242655
0.21,t,0.9943476,0.024208961,0.062735714,0.011684197
0.22,t,0.98265535,0.033614714,0.2749474,0.06440917
0.23,a,0.91333485,0.03414475,0.82316417,0.43903142
0.24,a,0.32381907,0.02026141,0.9871467,0.9153109
0.25,a,0.06269023,0.01443531,0.9936718,0.98041314
0.26,a,0.016755862,0.014510001,0.9927877,0.9866148
0.27,a,0.0048335507,0.021005347,0.99207324,0.98383
0.28,a,0.0026010715,0.033830144,0.9904431,0.9724799
0.29,a,0.002594449,0.030980045,0.98513603,0.9483876
0.3,a,0.016476257,0.027456598,0.9644212,0.8756225
0.31,a,0.37220725,0.041749142,0.91527414,0.69152474
0.32,a,0.7175724,0.046864077,0.87925917,0.6197874
0.33,k,0.9084397,0.031059496,0.8346942,0.5403322
0.34,k,0.93844146,0.024260331,0.7648212,0.4266606
0.35000000000000003,k,0.9555163,0.022409232,0.69786316,0.33248606
0.36,k,0.97364753,0.028264802,0.5819685,0.22410935
0.37,k,0.99015516,0.034002144,0.3227859,0.08225157
0.38,k,0.9963891,0.03556151,0.16886066,0.028435966
0.39,k,0.99388754,0.06466404,0.1827518,0.03923398
0.4,k,0.9567892,0.09964276,0.25106582,0.06631418
0.41000000000000003,k,0.9387253,0.14741786,0.5493754,0.21005253
0.42,k,0.70210534,0.091613814,0.8865841,0.6439012
0.43,a,0.23626198,0.06189573,0.98588836,0.9173091
0.44,a,0.049489483,0.030952679,0.99312335,0.9831414
0.45,a,0.0074166944,0.022973912,0.98825413,0.9906257
0.46,a,0.0052650487,0.03823627,0.9756785,0.98365384
0.47000000000000003,a,0.15439521,0.06955158,0.96066827,0.95404696
0.48,p,0.9091714,0.08440616,0.9353528,0.7402737
0.49,p,0.9651026,0.116204225,0.81020665,0.40696388
0.5,p,0.98142636,0.13823137,0.5573236,0.1993117
0.51,p,0.99205196,0.17139994,0.22267833,0.05859838
0.52,p,0.9968074,0.1402198,0.075790145,0.018579477
0.53,p,0.994008,0.09469146,0.3832666,0.06731454
0.54,p,0.97579074,0.06438582,0.8939786,0.41557476
0.55,a,0.7479829,0.042420484,0.9830759,0.89304596
0.56,a,0.13870774,0.027188634,0.9905476,0.97859734
0.5700000000000001,a,0.01980008,0.026436452,0.99221396,0.9883895
0.58,a,0.0038679575,0.028315745,0.98137116,0.987094
0.59,a,0.0025105225,0.018059636,0.9219978,0.9675489
0.6,a,0.020043708,0.011685027,0.8525614,0.8978492
0.61,t,0.4893304,0.031940494,0.8547901,0.65837884
