time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,t,0.94326496,0.29132596,0.29236078,0.10401245
0.01,t,0.9337165,0.24662247,0.65168756,0.31803894
0.02,t,0.7049591,0.16678312,0.90972155,0.7773889
0.03,a,0.2289942,0.09953229,0.9751345,0.91742414
0.04,a,0.092366025,0.08136183,0.981372,0.9349005
0.05,a,0.050293874,0.09229078,0.98493546,0.9454747
0.06,a,0.026058497,0.09962871,0.9880255,0.9578791
0.07,a,0.008311132,0.09744897,0.99070895,0.97127014
0.08,a,0.004514874,0.0754328,0.98854023,0.9747104
0.09,a,0.0052665398,0.057369344,0.97321147,0.96113694
0.1,a,0.011916369,0.05104508,0.94178015,0.9162646
0.11,a,0.13997754,0.0636918,0.8975873,0.8049604
0.12,a,0.61353797,0.09941184,0.9313197,0.81570244
0.13,t,0.83453256,0.11756595,0.9025796,0.71829766
0.14,t,0.9049043,0.13604078,0.8452472,0.53176934
0.15,t,0.92998034,0.14691065,0.75304055,0.36478537
0.16,t,0.9411948,0.13299657,0.6751026,0.2837993
0.17,t,0.95895535,0.13610741,0.5919157,0.23163138
0.18,t,0.97756493,0.15652649,0.43621343,0.15184368
0.19,t,0.9915564,0.22824779,0.20639525,0.05877131
0.2,t,0.9976427,0.21560659,0.10970946,0.012592637
0.21,t,0.99765915,0.20348755,0.12789205,0.012440006
0.22,t,0.9942014,0.12835595,0.4072029,0.06478675
0.23,t,0.9640353,0.13079801,0.8739515,0.4741207
0.24,a,0.59608036,0.07117102,0.97915256,0.89833516
0.25,a,0.11593393,0.038402054,0.99065673,0.9690013
0.26,a,0.044452246,0.04901415,0.9915582,0.97635907
0.27,a,0.028686997,0.10349681,0.988711,0.9717624
0.28,a,0.023251778,0.15353118,0.9866645,0.9684014
0.29,a,0.01679895,0.15437579,0.9866965,0.97269595
0.3,a,0.010373217,0.1226814,0.98853326,0.97861516
0.31,a,0.0053392076,0.07780795,0.9879579,0.97720194
0.32,a,0.0041047935,0.050823607,0.98201257,0.9643708
0.33,a,0.009039796,0.0316152,0.9667612,0.9185205
0.34,a,0.07649441,0.03288102,0.9294718,0.804918
