time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,w,0.60629904,0.4351609,0.62164056,0.78405875
0.01,w,0.22300619,0.30037925,0.5926492,0.9293328
0.02,w,0.05524312,0.18482175,0.6699169,0.96609426
0.03,w,0.024683041,0.17896779,0.7572996,0.95935106
0.04,a,0.012546757,0.18453404,0.8238982,0.9533941
0.05,a,0.007721741,0.14940405,0.8593643,0.95957047
0.06,a,0.0056211185,0.094995946,0.86501026,0.9630288
0.07,a,0.0059853722,0.06867633,0.8163492,0.93702847
0.08,a,0.015485483,0.05061625,0.73640436,0.8577478
0.09,r,0.33648923,0.09130873,0.7096518,0.722236
0.1,r,0.589541,0.06674371,0.8048541,0.7849024
0.11,p,0.7216561,0.049384728,0.8391899,0.80942607
0.12,p,0.80134195,0.050878264,0.85748124,0.75633496
0.13,p,0.8564606,0.049821857,0.82970685,0.6522156
0.14,p,0.879778,0.043512065,0.82345736,0.60626554
0.15,p,0.9179355,0.03951825,0.8015634,0.55188316
0.16,p,0.9668028,0.047216162,0.67558056,0.36769673
0.17,p,0.99075854,0.06738136,0.37205192,0.1250555
0.18,p,0.9974274,0.07566309,0.0657555,0.016777093
0.19,p,0.9966944,0.058877513,0.027867647,0.015498625
0.2,p,0.9887678,0.054730076,0.1607166,0.0718052
0.21,p,0.95036286,0.052214697,0.66412,0.2867708
0.22,p,0.5922634,0.019578984,0.9045658,0.8456836
0.23,p,0.1636069,0.014424582,0.90299094,0.97303104
0.24,a,0.054513518,0.019710768,0.8761556,0.98874027
0.25,a,0.021717023,0.029594623,0.88809985,0.9907158
0.26,a,0.011193321,0.04621764,0.9278666,0.98640764
0.27,a,0.0117137395,0.05493981,0.94415075,0.97340906
0.28,a,0.010187367,0.062357835,0.9544639,0.9434661
0.29,a,0.011090422,0.052263472,0.947298,0.87625223
0.3,a,0.048744563,0.03994236,0.89910775,0.7316495
0.31,r,0.3307773,0.046954155,0.821366,0.5831254
0.32,r,0.5482513,0.046435002,0.7740029,0.5276973
0.33,p,0.68187463,0.04819748,0.75356895,0.4985682
0.34,p,0.73359835,0.056152713,0.64476323,0.36920702
0.35000000000000003,p,0.74252504,0.10105906,0.2752373,0.14171165
0.36,p,0.7322677,0.114176415,0.12621908,0.07780443
0.37,p,0.68770504,0.119206324,0.1105499,0.070072055
0.38,p,0.65562016,0.12807673,0.12091937,0.0771094
0.39,p,0.6123021,0.16882683,0.11676266,0.07636446
0.4,x,0.91737676,0.07736118,0.21426614,0.082945876
0.41000000000000003,x,0.9539544,0.046923522,0.119251,0.025020286
0.42,x,0.9535911,0.06038327,0.107935004,0.03779194
0.43,x,0.8633376,0.06321946,0.4989306,0.25273284
0.44,a,0.42597595,0.03569956,0.91009855,0.75983244
0.45,a,0.096464515,0.016258178,0.9589709,0.9482283
0.46,a,0.015009939,0.032319687,0.9529721,0.974342
0.47000000000000003,a,0.007272528,0.083349355,0.93083054,0.9682278
0.48,a,0.0066647725,0.21245305,0.9020967,0.93969345
0.49,a,0.006418976,0.33668914,0.8644314,0.8769647
0.5,a,0.009537393,0.46732518,0.7579814,0.7531022
0.51,n,0.012119107,0.48687437,0.538029,0.68989235
0.52,n,0.0105967885,0.34909335,0.3321682,0.79920125
0.53,n,0.010556624,0.16838092,0.2967255,0.92573655
0.54,a,0.008245181,0.08559329,0.4273477,0.95734394
0.55,a,0.010462981,0.05193314,0.56249523,0.9556689
0.56,a,0.035366695,0.04551551,0.6563014,0.90050197
0.5700000000000001,p,0.06419364,0.038145095,0.64403754,0.83374083
0.58,p,0.100928396,0.043302916,0.54354995,0.7610345
0.59,p,0.12196357,0.032728706,0.5693722,0.7184883
0.6,p,0.13540304,0.024368932,0.5983744,0.67901593
0.61,p,0.12776734,0.017541546,0.5607832,0.57572985
0.62,p,0.12750876,0.018079316,0.49061072,0.4639686
0.63,p,0.12119703,0.015211035,0.38663164,0.3436814
0.64,p,0.13580483,0.015598211,0.29294375,0.25395548
0.65,p,0.1599178,0.01696984,0.26477554,0.22015196
0.66,p,0.1589682,0.013376711,0.21192494,0.16082525
0.67,p,0.15956585,0.011932675,0.1713868,0.12179744
0.68,p,0.16173574,0.010838081,0.15230307,0.10503668
0.6900000000000001,p,0.1703236,0.011992026,0.1429512,0.09076667
0.7000000000000001,p,0.18188842,0.0143353855,0.12377126,0.08423848
0.71,p,0.20664634,0.017009903,0.104196936,0.08460539
0.72,p,0.25399598,0.019702721,0.09610458,0.09073149
0.73,p,0.34262183,0.02051118,0.09789125,0.0955698
0.74,p,0.5314208,0.025953911,0.10317774,0.095416486
0.75,p,0.7849129,0.04700362,0.09651952,0.08687943
0.76,p,0.9245807,0.09486896,0.070923634,0.06049572
0.77,p,0.96103925,0.17177884,0.05941074,0.04421918
0.78,p,0.9587551,0.20963484,0.45409888,0.27033868
0.79,p,0.8698547,0.21153736,0.71199393,0.5795915
0.8,p,0.5526961,0.47752407,0.85462505,0.7311188
0.81,p,0.14716165,0.32350364,0.93938255,0.8919252
0.8200000000000001,a,0.018112829,0.15646139,0.9578965,0.9689269
0.8300000000000001,a,0.005706987,0.1091163,0.9601366,0.9789662
0.84,a,0.005968357,0.1121327,0.9585275,0.96873313
0.85,a,0.03135509,0.1341378,0.95356303,0.93722564
0.86,r,0.2774128,0.09719612,0.9408893,0.8934127
0.87,r,0.4375514,0.075883076,0.9220534,0.8606433
0.88,r,0.5789965,0.057088554,0.9256633,0.84901863
0.89,r,0.6782956,0.040245637,0.9330956,0.83768904
0.9,p,0.7376844,0.033333316,0.93612987,0.8180114
0.91,p,0.7967683,0.027822707,0.9214879,0.7692578
0.92,p,0.8815094,0.029417481,0.88809055,0.67422634
0.93,p,0.96452254,0.037945133,0.7701436,0.44291064
0.9400000000000001,p,0.9927476,0.052621823,0.44292206,0.1242311
0.9500000000000001,p,0.99765736,0.05057633,0.098625034,0.020693528
0.96,p,0.9971719,0.04606378,0.04645409,0.017261993
0.97,p,0.984456,0.037851203,0.2379378,0.102753565
0.98,a,0.8709165,0.0435916,0.86278534,0.63442284
0.99,a,0.282024,0.023143793,0.97643167,0.95081544
1.0,a,0.051003773,0.02118306,0.99033624,0.983379
1.01,a,0.019214578,0.03822418,0.9898023,0.98409474
1.02,a,0.011427094,0.07489804,0.99078786,0.9851362
1.03,a,0.0069884947,0.08276881,0.9928259,0.9880502
1.04,a,0.0062366,0.07710466,0.99408233,0.98905283
1.05,a,0.0054138307,0.07365314,0.99410385,0.9858497
1.06,a,0.014598546,0.050062895,0.99234885,0.9719669
1.07,a,0.052212656,0.031869378,0.9860899,0.9279107
1.08,a,0.12069682,0.041539036,0.96695554,0.8737289
1.09,r,0.19252403,0.04831865,0.9541434,0.8548163
1.1,r,0.2401712,0.056535855,0.95303226,0.8461817
1.11,r,0.26441008,0.055637546,0.9538816,0.84882283
1.12,a,0.30366892,0.06821742,0.9441139,0.8240464
1.1300000000000001,a,0.39843258,0.081375904,0.92194426,0.774245
1.1400000000000001,a,0.5258678,0.07845442,0.90396214,0.745351
1.1500000000000001,a,0.6909713,0.07766794,0.8814911,0.70137197
1.16,a,0.8252891,0.08065131,0.85706294,0.6365828
1.17,p,0.9291579,0.09096134,0.7951058,0.42517453
1.18,p,0.94400066,0.12569256,0.6926125,0.3498107
1.19,p,0.9178804,0.12159214,0.65089583,0.35713917
1.2,x,0.91383797,0.3014219,0.66912115,0.20400372
1.21,x,0.8763193,0.40793172,0.6873465,0.38000566
1.22,a,0.46012598,0.27385578,0.9117879,0.8051534
1.23,a,0.08729363,0.13379395,0.97833806,0.9547935
1.24,a,0.019695783,0.06874673,0.98866326,0.982054
1.25,a,0.008675834,0.0522807,0.9901248,0.9883983
1.26,a,0.0057660174,0.047152676,0.98974866,0.987733
1.27,a,0.0055587455,0.040906657,0.98922867,0.9827398
1.28,a,0.009274898,0.04050099,0.9815985,0.9633022
1.29,a,0.032188658,0.05241771,0.95341617,0.91168785
1.3,a,0.15003027,0.046378314,0.89590275,0.8552593
1.31,a,0.2728657,0.026432844,0.88783115,0.843494
1.32,a,0.25402647,0.020327263,0.845689,0.8061133
1.33,p,0.22109161,0.01528941,0.8218099,0.7420258
1.34,p,0.20112766,0.0128126,0.82407594,0.70964473
1.35,p,0.19071886,0.011644787,0.8286614,0.6788793
1.36,p,0.17563346,0.010701832,0.7926274,0.5997965
1.37,p,0.16864549,0.010040901,0.7449821,0.52664167
1.3800000000000001,p,0.15087314,0.007997045,0.64722055,0.4370242
1.3900000000000001,p,0.13036689,0.0057926346,0.54483217,0.3322513
1.4000000000000001,<p:>,0.11852614,0.00505845,0.4485707,0.23179233
1.41,<p:>,0.13823311,0.005535913,0.39249563,0.192266
1.42,p,0.18406856,0.006027226,0.3365871,0.15541618
1.43,p,0.30843106,0.0075081005,0.28342497,0.13325082
1.44,p,0.53959405,0.009604494,0.24901529,0.11373
1.45,p,0.7869131,0.016365647,0.2200976,0.10112092
1.46,p,0.91381925,0.034756538,0.22739185,0.088061236
1.47,p,0.9455788,0.049783647,0.69370294,0.37621656
1.48,a,0.8645724,0.040546935,0.88471067,0.6967114
1.49,a,0.70458424,0.034972962,0.94086635,0.80660856
1.5,a,0.58448285,0.039575465,0.9385188,0.8232915
1.51,a,0.43323418,0.057904948,0.93308175,0.864223
1.52,a,0.22763993,0.0511621,0.9081889,0.9442193
1.53,a,0.119204044,0.045339007,0.8989125,0.9620958
1.54,a,0.06073494,0.061706282,0.8868834,0.91675395
1.55,a,0.2946894,0.110256426,0.82894826,0.74587786
1.56,p,0.73599225,0.13966429,0.8276516,0.6937975
1.57,p,0.85221475,0.19507721,0.6433624,0.49257827
1.58,p,0.9226272,0.20777011,0.3368088,0.2479534
1.59,p,0.95213085,0.19502859,0.13297309,0.08729907
1.6,t,0.785513,0.07854662,0.0722695,0.15383983
1.61,t,0.8603268,0.061065886,0.063360564,0.07810993
1.62,t,0.92688155,0.056378663,0.09898328,0.0869096
1.6300000000000001,t,0.97018504,0.063282825,0.126314,0.077852376
1.6400000000000001,t,0.9931804,0.083768725,0.117776506,0.039440915
1.6500000000000001,t,0.9980046,0.09481925,0.07583398,0.010380582
1.6600000000000001,t,0.9972184,0.08775104,0.12680735,0.020144332
1.67,t,0.9820298,0.07252556,0.7434512,0.2517623
1.68,a,0.7979198,0.055572234,0.9779582,0.8742506
1.69,a,0.2143693,0.025980094,0.9940952,0.98185676
1.7,a,0.042813554,0.023399377,0.9970189,0.9922296
1.71,a,0.013226618,0.034935974,0.99748653,0.9936677
1.72,a,0.0066159004,0.05168353,0.9973134,0.99322474
1.73,a,0.0066619352,0.076768845,0.99677306,0.98999166
1.74,a,0.0054680686,0.073624626,0.9968271,0.9870528
1.75,a,0.008445095,0.04991401,0.99647284,0.9793353
1.76,a,0.024274018,0.034565303,0.99327725,0.95533526
1.77,a,0.074693665,0.02390744,0.98841906,0.92765355
1.78,a,0.20051013,0.024457013,0.97978467,0.89976364
1.79,r,0.3264066,0.027346388,0.9705984,0.87180173
1.8,r,0.40989634,0.026723377,0.9593873,0.8305315
1.81,k,0.47455418,0.024278175,0.94794154,0.7895357
1.82,k,0.5680899,0.022838525,0.9207947,0.7095142
1.83,k,0.6736558,0.019830057,0.8863919,0.62305176
1.84,k,0.76161265,0.018291755,0.8623135,0.5750294
1.85,k,0.8793966,0.018673362,0.8195935,0.4748218
1.86,k,0.970333,0.019437676,0.6649802,0.22614288
1.87,k,0.9897288,0.017908923,0.5402955,0.10057209
1.8800000000000001,k,0.99275076,0.015001496,0.40571782,0.055146888
1.8900000000000001,k,0.9877861,0.014546882,0.4956363,0.08900198
