time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,k,0.9872115,0.041303642,0.039378252,0.024968943
0.01,k,0.994495,0.034506824,0.06730598,0.021155806
0.02,k,0.99268997,0.026779706,0.15095694,0.04126376
0.03,k,0.98372406,0.021719296,0.24480116,0.08392046
0.04,k,0.9340223,0.037088186,0.6453682,0.28678003
0.05,k,0.6853087,0.053485952,0.8857187,0.72578406
0.06,k,0.1763163,0.04864798,0.96035194,0.9470102
0.07,a,0.051263086,0.026394581,0.97148186,0.9623218
0.08,a,0.0072482806,0.019153878,0.9534594,0.9076709
0.09,a,0.00587827,0.019082969,0.89301157,0.7098731
0.1,a,0.1694567,0.03301343,0.7579594,0.44672278
0.11,t,0.712867,0.056515202,0.6430975,0.29751796
0.12,t,0.8557612,0.08747079,0.5545658,0.25601792
0.13,t,0.9130805,0.08446548,0.47790855,0.15924032
0.14,t,0.9635494,0.08568813,0.41176865,0.09876238
0.15,t,0.98527575,0.101187885,0.2600362,0.05369274
0.16,t,0.9943454,0.11779067,0.10372734,0.020936875
0.17,t,0.99592936,0.09806937,0.078765266,0.022234129
0.18,t,0.98651487,0.08905702,0.13916463,0.069359556
0.19,t,0.95193046,0.0817748,0.70622414,0.31400347
0.2,a,0.7785073,0.045932323,0.9262413,0.7988782
0.21,a,0.3556431,0.030283086,0.9662184,0.9402677
0.22,a,0.13794923,0.04222266,0.9787506,0.97242415
0.23,a,0.047666747,0.042742122,0.98732966,0.98539424
0.24,a,0.017112952,0.045346666,0.99217284,0.9900308
0.25,a,0.0067152246,0.047228772,0.99325,0.9907458
0.26,a,0.0017130827,0.060614478,0.99242383,0.98909247
0.27,a,0.0009230092,0.073805295,0.9923753,0.9869399
0.28,a,0.00089351035,0.072676234,0.991067,0.98107654
0.29,a,0.0015757703,0.051530197,0.97698414,0.9439821
0.3,a,0.0054714847,0.027618533,0.89954644,0.7981589
0.31,l,0.046093017,0.04213701,0.6725306,0.37699553
0.32,l,0.25556785,0.046669744,0.3251766,0.1557083
0.33,l,0.70532066,0.030937452,0.14434284,0.07830838
0.34,k,0.9282378,0.032567978,0.09215721,0.0619309
0.35000000000000003,k,0.9810887,0.033194628,0.05887204,0.043321177
0.36,k,0.9941354,0.032544855,0.03675644,0.017799128
0.37,k,0.9973657,0.044695172,0.04713449,0.0118222805
0.38,k,0.99602544,0.07789371,0.106305145,0.022389205
0.39,k,0.9891656,0.117384076,0.17913549,0.060679056
0.4,k,0.83456695,0.64331025,0.34951755,0.24027869
0.41000000000000003,k,0.5310402,0.8305465,0.40512717,0.27929422
0.42,k,0.16495033,0.67543256,0.73537827,0.5886752
0.43,a,0.050357055,0.3843947,0.869066,0.78114617
0.44,a,0.016729485,0.2189102,0.94284457,0.89819443
0.45,a,0.01198959,0.15880583,0.971586,0.94320714
0.46,a,0.010278683,0.13683271,0.97521365,0.95106614
0.47000000000000003,a,0.0065034754,0.11796223,0.976034,0.9569069
0.48,a,0.0053055375,0.11211395,0.9773636,0.95011336
0.49,a,0.0057153516,0.11630237,0.9701783,0.9052793
0.5,a,0.006133313,0.1062357,0.9594305,0.829976
0.51,a,0.007078473,0.103334524,0.95110345,0.72984797
0.52,a,0.008483054,0.07327376,0.9297834,0.62607324
0.53,a,0.012884047,0.04371282,0.8235083,0.41371396
0.54,a,0.06377278,0.04338296,0.40367743,0.1692696
0.55,l,0.5111503,0.03878907,0.085543424,0.057557583
0.56,l,0.83211946,0.03708127,0.03692159,0.037537802
0.5700000000000001,l,0.88366604,0.038282942,0.0208348,0.030194284
0.58,k,0.9402686,0.038341295,0.015452166,0.020242753
0.59,k,0.98022056,0.047864024,0.0108961025,0.011256692
0.6,k,0.9940953,0.061375994,0.021755805,0.009012444
0.61,k,0.99588805,0.057377942,0.028601605,0.012363243
