time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,f,0.9535134,0.25313538,0.042635243,0.04550088
0.01,f,0.96575236,0.2777525,0.036253225,0.033440396
0.02,f,0.94102365,0.36715725,0.15457605,0.1406684
0.03,w,0.8847563,0.40314394,0.47254047,0.40615627
0.04,w,0.6643506,0.30930436,0.675791,0.8441288
0.05,w,0.1851633,0.20887059,0.8141764,0.92415684
0.06,w,0.06965436,0.27963567,0.7967632,0.9312797
0.07,e,0.06486938,0.50793624,0.8118172,0.8875189
0.08,e,0.08659694,0.6530955,0.75550973,0.8229401
0.09,e,0.08817605,0.6246666,0.6711709,0.80247223
0.1,e,0.09280072,0.4889599,0.5904764,0.8106266
0.11,e,0.15972945,0.36253452,0.5279949,0.7980288
0.12,e,0.46404135,0.21060038,0.61822516,0.72297066
0.13,t,0.83425945,0.15130179,0.6666079,0.57765543
0.14,t,0.8981768,0.12796211,0.5844268,0.43502957
0.15,t,0.9247059,0.10715996,0.4696746,0.30315745
0.16,t,0.9350945,0.09797785,0.36435443,0.23861443
0.17,t,0.9483653,0.09297055,0.3028231,0.20842847
0.18,t,0.9736271,0.10724746,0.24451832,0.12883972
0.19,t,0.99211085,0.13437034,0.09205461,0.03550548
0.2,t,0.99696356,0.11311149,0.08779439,0.015627151
0.21,t,0.99639124,0.10571659,0.09033615,0.020468028
0.22,t,0.9899146,0.097858645,0.16839229,0.086589575
0.23,t,0.92571545,0.08958471,0.28149527,0.4388523
0.24,e,0.6692038,0.07720797,0.42194918,0.74513
0.25,e,0.38278294,0.11185774,0.5249846,0.8494706
0.26,a,0.25753903,0.25365618,0.6256084,0.8401737
0.27,a,0.15272212,0.48420823,0.7265881,0.8139449
0.28,a,0.059518296,0.47845793,0.81843567,0.8790826
0.29,a,0.017707737,0.47270763,0.864728,0.9291467
0.3,a,0.008154678,0.33780742,0.8759296,0.94765764
0.31,a,0.0043951212,0.22082518,0.79113805,0.9537036
0.32,e,0.0040054014,0.12590927,0.6068931,0.9615177
0.33,e,0.01222842,0.063359946,0.42852107,0.94632334
0.34,e,0.13845035,0.116199985,0.46450016,0.8425151
0.35000000000000003,e,0.55762,0.22775969,0.48866493,0.7263235
0.36,k,0.7153041,0.2976954,0.5601731,0.59428924
0.37,k,0.7991826,0.35708556,0.54392594,0.45016664
0.38,k,0.8842361,0.40906817,0.38200623,0.28624335
0.39,k,0.89930695,0.44027188,0.25997353,0.18965103
0.4,k,0.9579838,0.0551871,0.044078007,0.106207035
0.41000000000000003,k,0.9890205,0.033199582,0.026032645,0.023694579
0.42,k,0.9927979,0.019049212,0.022574993,0.011036864
0.43,k,0.9939522,0.012836686,0.01769235,0.007198435
0.44,k,0.9938675,0.012409601,0.010543687,0.0055611767
0.45,k,0.9913773,0.02437786,0.013913358,0.012032272
0.46,k,0.97423863,0.048407637,0.099973395,0.095391996
0.47000000000000003,a,0.7872146,0.056240264,0.59411806,0.5964345
0.48,a,0.23175895,0.03475507,0.8673778,0.9289749
0.49,a,0.074450366,0.037462357,0.8420556,0.9538681
0.5,a,0.027407652,0.07645238,0.848996,0.91395247
0.51,z,0.02536884,0.11427389,0.71143115,0.741878
0.52,z,0.027322464,0.12735718,0.4742349,0.48800385
0.53,z,0.032802697,0.13011736,0.33475876,0.29653507
0.54,z,0.05080744,0.122984394,0.25564447,0.19953944
0.55,z,0.067193665,0.12801878,0.22458853,0.12769926
0.56,z,0.07185347,0.11383299,0.19747016,0.0867233
0.5700000000000001,z,0.0933975,0.111750625,0.10248114,0.045372907
0.58,z,0.11023813,0.09230563,0.057934966,0.02501086
0.59,z,0.09653625,0.055291098,0.04335844,0.017608315
0.6,z,0.10102113,0.04037952,0.051903933,0.017236646
0.61,z,0.118168555,0.03901256,0.059171166,0.017535903
0.62,<p:>,0.1162416,0.029957518,0.047074035,0.013998723
0.63,<p:>,0.108377546,0.027013414,0.03442943,0.011845051
0.64,<p:>,0.11164678,0.02574008,0.036821514,0.014235222
0.65,<p:>,0.11085766,0.021870708,0.04955247,0.019631667
0.66,<p:>,0.111689694,0.020174045,0.051703393,0.021897295
0.67,<p:>,0.11201548,0.017702147,0.05596846,0.02215226
0.68,<p:>,0.1107566,0.018175656,0.04339002,0.015477968
0.6900000000000001,<p:>,0.106425844,0.020658458,0.023083003,0.00818794
0.7000000000000001,<p:>,0.11125575,0.027789526,0.011018241,0.004503969
0.71,<p:>,0.16596438,0.07813737,0.008080908,0.0039280714
0.72,<p:>,0.2715216,0.18180542,0.009366919,0.006327195
0.73,<p:>,0.4072481,0.2013562,0.015705612,0.01342619
0.74,<p:>,0.5061234,0.16396213,0.01859975,0.01852122
0.75,<p:>,0.62554187,0.16293122,0.019255627,0.019984808
0.76,<p:>,0.8053251,0.21907811,0.016929738,0.020928372
0.77,<p:>,0.9239064,0.31058797,0.01788012,0.018359803
0.78,p,0.9650988,0.3850547,0.12803395,0.06733621
0.79,p,0.94798505,0.25353128,0.33141673,0.19601375
0.8,p,0.76394475,0.7394696,0.28558478,0.18128908
0.81,p,0.6832897,0.8761871,0.40183386,0.217139
0.8200000000000001,D,0.42363206,0.91451323,0.6005183,0.42893976
0.8300000000000001,D,0.19270769,0.8558704,0.7552778,0.66720116
0.84,D,0.09091039,0.69426674,0.7554528,0.78300977
0.85,e,0.057453964,0.44912967,0.72351784,0.86564255
0.86,e,0.064151615,0.23317881,0.6204205,0.89954096
0.87,e,0.16342571,0.10338453,0.5419531,0.86813074
0.88,k,0.712337,0.122465625,0.48093405,0.6809961
0.89,k,0.793782,0.13530368,0.19567363,0.20602597
0.9,z,0.73337936,0.1268875,0.071395345,0.0649869
0.91,z,0.753445,0.15272404,0.049627732,0.05169817
0.92,k,0.89087266,0.15093687,0.07824866,0.074647896
0.93,k,0.9404195,0.106543876,0.09568896,0.08666251
0.9400000000000001,k,0.97061193,0.07680222,0.104861245,0.087790824
0.9500000000000001,k,0.9898337,0.07296589,0.06940253,0.035081334
0.96,k,0.99751353,0.052358918,0.038354233,0.008529859
0.97,k,0.9983899,0.0456639,0.036863085,0.0061839693
0.98,k,0.9976031,0.060448498,0.03857081,0.008805551
0.99,k,0.99382913,0.07771476,0.11457574,0.039151054
1.0,k,0.9588199,0.083464846,0.39530936,0.27924022
1.01,a,0.79552454,0.09253069,0.6635655,0.65117985
1.02,a,0.5028012,0.111647256,0.7983446,0.7954923
1.03,a,0.17200962,0.2214785,0.8484124,0.9017005
1.04,a,0.05629881,0.3307689,0.8768051,0.926894
1.05,a,0.019464647,0.42456737,0.9058573,0.93059427
1.06,a,0.009154347,0.47236648,0.9292563,0.9206676
1.07,a,0.0050307903,0.2987757,0.93301135,0.9137515
1.08,r,0.005551154,0.15993786,0.935076,0.8966757
1.09,r,0.0102710305,0.09640716,0.916511,0.8242765
1.1,r,0.07952839,0.06937534,0.8296741,0.6371536
1.11,r,0.45283362,0.10022934,0.66503984,0.45677668
1.12,k,0.7126706,0.11090258,0.51517165,0.32385254
1.1300000000000001,k,0.82050705,0.101006016,0.4158797,0.23613887
1.1400000000000001,k,0.8895253,0.07892357,0.35108313,0.17650759
1.1500000000000001,k,0.9299557,0.0608481,0.26963878,0.14591685
1.16,k,0.96346194,0.06225067,0.16917968,0.08788623
1.17,k,0.9850303,0.058553893,0.12379072,0.04364959
1.18,k,0.98232454,0.07012977,0.1575199,0.04941408
1.19,k,0.9766244,0.1008736,0.22717464,0.08644352
1.2,x,0.8927987,0.117079355,0.051694695,0.045504354
1.21,x,0.9228012,0.14251728,0.022110632,0.028572377
1.22,x,0.91518784,0.19631818,0.062279634,0.17578742
1.23,e,0.67634535,0.20877902,0.22327515,0.6539223
1.24,e,0.15559982,0.09596077,0.3902025,0.9291517
1.25,e,0.016879935,0.04374359,0.39657736,0.969205
1.26,z,0.011694001,0.027790662,0.29835847,0.9448683
1.27,z,0.013852129,0.033425227,0.23016857,0.83930194
1.28,z,0.019428475,0.0510636,0.16238703,0.49310556
1.29,z,0.028726375,0.051588044,0.108435705,0.19205548
1.3,z,0.030785823,0.04854788,0.05264595,0.06100317
1.31,z,0.034121305,0.040867135,0.03239168,0.02726494
1.32,z,0.044499647,0.03482327,0.024030574,0.01308166
1.33,z,0.05366809,0.028889993,0.018405268,0.008071459
1.34,z,0.061305836,0.02256978,0.020924961,0.006660626
1.35,z,0.059477836,0.019702394,0.027639797,0.006723161
1.36,z,0.060526922,0.0191387,0.040920865,0.009321485
1.37,z,0.07256656,0.02050788,0.06668995,0.014057222
1.3800000000000001,p,0.10694387,0.026813837,0.07986133,0.017026639
1.3900000000000001,p,0.14349987,0.029352132,0.07338948,0.017452506
1.4000000000000001,p,0.17907944,0.026807066,0.061764177,0.017879173
1.41,p,0.20920464,0.023565773,0.06528744,0.021123536
1.42,p,0.20830864,0.017363586,0.062173784,0.02002539
1.43,p,0.2395213,0.018983336,0.046776522,0.016678728
1.44,p,0.28346774,0.02009737,0.03282177,0.01467036
1.45,p,0.37525496,0.02517179,0.03241347,0.016883984
1.46,p,0.5475698,0.035602488,0.037320234,0.022721428
1.47,p,0.7472237,0.05816338,0.031452738,0.026889056
1.48,p,0.89589494,0.0928839,0.02336909,0.025996897
1.49,p,0.96004933,0.12743458,0.018927773,0.02463691
1.5,p,0.98437214,0.13958876,0.16643639,0.06500723
1.51,p,0.97964007,0.11888621,0.27540517,0.124323525
1.52,w,0.94355434,0.12612249,0.4245438,0.28039384
1.53,w,0.65917206,0.18173042,0.625886,0.75958395
1.54,w,0.20711344,0.15684803,0.7340806,0.87875324
1.55,w,0.072377406,0.19458601,0.79260856,0.90923434
1.56,e,0.05652022,0.31028965,0.7844097,0.8830591
1.57,e,0.06387082,0.48090783,0.70127463,0.802111
1.58,e,0.059893426,0.625453,0.65716773,0.7192321
1.59,e,0.090843745,0.6187356,0.52934116,0.6610645
1.6,z,0.39159444,0.19769712,0.1898384,0.641392
1.61,z,0.53681797,0.15984862,0.07336866,0.30656335
1.62,z,0.6426643,0.11653497,0.037884887,0.17030315
1.6300000000000001,z,0.83985496,0.07893343,0.047238406,0.18646806
1.6400000000000001,t,0.89673126,0.051196594,0.034753,0.20047264
1.6500000000000001,t,0.9283547,0.037652366,0.03211032,0.16399018
1.6600000000000001,t,0.95436215,0.029789863,0.03176602,0.12550588
1.67,t,0.9744737,0.027775224,0.031804066,0.07983067
1.68,t,0.99395007,0.027919773,0.026991887,0.024819512
1.69,t,0.9985633,0.022149002,0.020188415,0.0051454566
1.7,t,0.99896353,0.021928737,0.025694188,0.0038067503
1.71,t,0.9987657,0.029068967,0.03310415,0.0051036715
1.72,t,0.99625653,0.04059912,0.14074606,0.030878864
1.73,t,0.9585265,0.040857315,0.53302366,0.3519719
1.74,a,0.6504305,0.038411185,0.8636116,0.7927933
1.75,a,0.2594615,0.066900976,0.9255673,0.9198294
1.76,a,0.094504796,0.16073908,0.93937665,0.94073856
1.77,a,0.039438356,0.32674897,0.9453751,0.9431227
1.78,a,0.015675634,0.3956371,0.95539355,0.94458276
1.79,a,0.0058985357,0.28825545,0.9661959,0.94948864
1.8,a,0.0034475585,0.13618034,0.96348214,0.9517875
1.81,e,0.007978188,0.05454358,0.94695693,0.92571837
1.82,e,0.106969774,0.04074475,0.9043025,0.76791584
1.83,k,0.54320043,0.07508489,0.82271254,0.60662496
1.84,k,0.75655824,0.09324852,0.7111035,0.43265992
1.85,k,0.8379354,0.06749066,0.5748279,0.29958254
1.86,k,0.88091683,0.054573935,0.4000852,0.19220953
1.87,k,0.9314749,0.050918486,0.24151164,0.102904946
1.8800000000000001,k,0.9589769,0.043029908,0.11454343,0.0607978
1.8900000000000001,k,0.9857953,0.03458174,0.04745188,0.034597278
1.9000000000000001,k,0.99459195,0.026808195,0.034814555,0.014016089
1.9100000000000001,k,0.9961122,0.01980994,0.03828373,0.009296159
1.92,k,0.99662,0.014490228,0.04372909,0.008236297
1.93,k,0.99676853,0.012067563,0.030822521,0.0075224373
1.94,k,0.9952298,0.020311885,0.030728186,0.018318573
1.95,k,0.9855427,0.036901403,0.11872541,0.11569171
1.96,e,0.8917594,0.049932722,0.41319045,0.6026562
1.97,e,0.43517676,0.06184018,0.67510796,0.88852334
1.98,e,0.22302286,0.13193871,0.6911332,0.9080712
1.99,e,0.14564587,0.28771502,0.52787304,0.8790648
2.0,z,0.05440705,0.056773804,0.42977196,0.6333254
2.0100000000000002,z,0.033463284,0.02818284,0.35894364,0.48599568
2.02,z,0.03105551,0.01889505,0.2666621,0.24466623
2.0300000000000002,z,0.038858697,0.014815472,0.15539582,0.106398456
2.04,z,0.045183346,0.011639261,0.06630335,0.038291223
2.05,z,0.04028288,0.009362691,0.03591433,0.014664234
2.06,z,0.040489394,0.009873253,0.02648636,0.008171898
2.07,z,0.045708142,0.010999867,0.02443401,0.00605236
2.08,z,0.047760516,0.010592935,0.02477376,0.0050665876
2.09,z,0.04558696,0.010217913,0.026321359,0.0056167278
2.1,<p:>,0.0448498,0.0100395465,0.031302728,0.0078938445
2.11,<p:>,0.042116694,0.010745853,0.03630585,0.013065311
2.12,<p:>,0.040451784,0.01263855,0.038234398,0.020198813
2.13,<p:>,0.039921455,0.013609501,0.045451798,0.031448476
2.14,<p:>,0.04189507,0.015832553,0.062519625,0.041357655
2.15,<p:>,0.046797946,0.0190218,0.08292554,0.04107266
2.16,<p:>,0.05408653,0.024328267,0.08812025,0.041124806
2.17,<p:>,0.062721476,0.025866598,0.077160046,0.04041503
2.18,<p:>,0.0767284,0.022047393,0.09180635,0.053210054
2.19,<p:>,0.084021725,0.015332422,0.11637432,0.072235025
2.2,<p:>,0.07037239,0.008340691,0.1214563,0.0707599
2.21,<p:>,0.044669736,0.0042494386,0.07288602,0.03567402
2.22,<p:>,0.03571348,0.0034690301,0.03099623,0.016080173
2.23,<p:>,0.04269804,0.0041445903,0.0137943,0.008535561
2.24,<p:>,0.06875287,0.0060363375,0.011878318,0.007067385
2.25,<p:>,0.10241753,0.008486073,0.011673094,0.006787141
2.2600000000000002,<p:>,0.17534487,0.012722893,0.014108179,0.008551662
2.27,<p:>,0.33280975,0.021499347,0.02123617,0.0134652285
2.2800000000000002,<p:>,0.59188175,0.046037607,0.032683894,0.023400169
2.29,p,0.80071634,0.09551651,0.03780196,0.033344816
2.3000000000000003,p,0.9244206,0.1949983,0.035087287,0.035656676
2.31,p,0.96305263,0.33863002,0.20230617,0.10434864
