time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,f,0.87533754,0.22219688,0.48660806,0.18379018
0.01,f,0.83165413,0.20249046,0.8532304,0.50303584
0.02,a,0.56855094,0.15070575,0.9596201,0.85558236
0.03,a,0.18314259,0.08398986,0.98629427,0.948916
0.04,a,0.0606431,0.05547906,0.99310774,0.97799563
0.05,a,0.034216452,0.052272245,0.99333453,0.98500705
0.06,a,0.016879378,0.07777524,0.9925361,0.983993
0.07,a,0.013013328,0.14629272,0.98976135,0.9740894
0.08,a,0.0077617764,0.14517488,0.98730165,0.9635244
0.09,a,0.0064484417,0.13326384,0.9828729,0.9492457
0.1,a,0.010538087,0.122114055,0.9738857,0.91733193
0.11,a,0.110494636,0.08428999,0.9540531,0.87821466
0.12,a,0.73160726,0.077821165,0.9296546,0.76759094
0.13,t,0.85286593,0.06199913,0.9025224,0.72019535
0.14,t,0.9137287,0.05770733,0.8745367,0.5995779
0.15,t,0.9335144,0.04983351,0.862076,0.54093605
0.16,t,0.9430551,0.046196356,0.8473981,0.5024134
0.17,t,0.9576014,0.044946067,0.8083731,0.4137012
0.18,t,0.976554,0.04936342,0.71301293,0.26015937
0.19,t,0.9892914,0.05853864,0.44553947,0.110734835
0.2,t,0.99638873,0.07106747,0.10795026,0.027488971
0.21,t,0.997966,0.07867362,0.07859396,0.015109035
0.22,t,0.99479014,0.0757653,0.21692611,0.04963662
0.23,t,0.97939765,0.046957213,0.72384983,0.27229246
0.24,a,0.8798625,0.028467892,0.95204794,0.7680366
0.25,a,0.52719235,0.019640222,0.98152196,0.95058
0.26,a,0.1856954,0.024792036,0.9872054,0.9825995
0.27,a,0.0679125,0.033473756,0.9899275,0.989717
0.28,a,0.016300352,0.04343516,0.9925898,0.99161136
0.29,a,0.0039024944,0.05883873,0.9932584,0.9908614
0.3,a,0.0026552167,0.07249066,0.9906643,0.9843905
0.31,a,0.0055503934,0.05722751,0.97901195,0.9555304
0.32,a,0.030098634,0.038551815,0.93693274,0.8346447
0.33,a,0.356255,0.04134386,0.88425964,0.6316172
0.34,a,0.7574435,0.05451166,0.82210225,0.49523062
0.35000000000000003,k,0.89068115,0.06342702,0.725357,0.42802784
0.36,k,0.9365145,0.062424645,0.6593026,0.34893805
0.37,k,0.96488965,0.08501216,0.4643249,0.18797961
0.38,t,0.98562646,0.11150982,0.20010202,0.07063851
0.39,t,0.9896126,0.13062538,0.09923806,0.0361954
0.4,G,0.89596397,0.71022844,0.3172712,0.11457337
0.41000000000000003,G,0.6687545,0.8068818,0.5909935,0.19246541
0.42,a,0.18538527,0.5503627,0.913673,0.6618112
0.43,a,0.042095397,0.2446133,0.9764426,0.9004123
0.44,a,0.021753406,0.13875036,0.99162996,0.9655099
0.45,a,0.017966013,0.10050188,0.994707,0.98045844
0.46,a,0.010821235,0.0883831,0.9954471,0.9858122
0.47000000000000003,a,0.0056792605,0.08303893,0.99596167,0.98909503
0.48,a,0.004078547,0.08518231,0.99636227,0.9895214
0.49,a,0.0044744126,0.103698246,0.99599624,0.98566103
0.5,a,0.004398765,0.12199738,0.99557334,0.9821607
0.51,a,0.0040748506,0.11338523,0.9952353,0.98084545
0.52,a,0.0040523265,0.08267618,0.9945994,0.9789397
0.53,a,0.004555495,0.050045874,0.99386656,0.97754514
0.54,a,0.008698941,0.031014299,0.992541,0.9713626
0.55,a,0.039707914,0.035223562,0.9891926,0.9496785
0.56,a,0.30524257,0.07278662,0.95799965,0.8078244
0.5700000000000001,a,0.6270576,0.07135406,0.9127443,0.66393024
0.58,p,0.78238434,0.05364344,0.8569269,0.586228
0.59,p,0.8381521,0.03790282,0.79042715,0.48672438
0.6,p,0.83127105,0.027239671,0.7620846,0.41131622
0.61,p,0.8069611,0.020622237,0.71437067,0.35147786
0.62,p,0.78015125,0.015267538,0.61377525,0.28454012
0.63,p,0.7440536,0.012414509,0.46908456,0.20582071
0.64,p,0.68256307,0.009565103,0.3601499,0.14559554
0.65,<p:>,0.65340525,0.0075207255,0.24331594,0.09087229
0.66,<p:>,0.7063338,0.008653974,0.2088345,0.06918742
0.67,p,0.8011851,0.011510308,0.19122109,0.05659863
0.68,p,0.8847289,0.016333539,0.13562807,0.03796246
0.6900000000000001,p,0.9526092,0.0335293,0.105294265,0.031148752
0.7000000000000001,p,0.98637116,0.069088265,0.14413877,0.04300072
0.71,p,0.9945979,0.068942524,0.1125438,0.029032646
0.72,p,0.9943382,0.069121644,0.2693709,0.046927016
0.73,p,0.9850637,0.06281259,0.62041456,0.25393847
0.74,p,0.91361743,0.05869509,0.9070822,0.6921953
0.75,a,0.4745509,0.032081883,0.96913034,0.9363447
0.76,a,0.1230567,0.022465289,0.9664634,0.97840434
0.77,a,0.031511195,0.054993346,0.94148433,0.97789025
0.78,a,0.012770767,0.22084929,0.92245686,0.9421927
0.79,a,0.021619154,0.43193638,0.9181014,0.86292815
0.8,o,0.20918824,0.20226069,0.80592436,0.84022546
0.81,o,0.3260154,0.13615099,0.7448684,0.8298901
0.8200000000000001,t,0.83618444,0.06253141,0.704563,0.69625795
0.8300000000000001,t,0.9270647,0.04592288,0.590649,0.47917992
0.84,t,0.94573206,0.037113737,0.5914159,0.41128474
0.85,t,0.9589521,0.032876123,0.6114102,0.33525038
0.86,t,0.97250587,0.036589332,0.53786474,0.246039
0.87,t,0.9869331,0.046593346,0.36534294,0.14370361
0.88,t,0.9965612,0.04788333,0.1616926,0.038369186
0.89,t,0.9978973,0.05090656,0.07376311,0.0136231175
0.9,t,0.9967481,0.072853446,0.10223875,0.016060147
0.91,t,0.99065465,0.08018171,0.5143157,0.097214125
0.92,a,0.9185929,0.055422857,0.94339395,0.67987776
0.93,a,0.4389286,0.028462728,0.99041724,0.95489186
0.9400000000000001,a,0.11249123,0.026023652,0.99446934,0.98573166
0.9500000000000001,a,0.042842876,0.028002614,0.99519855,0.98991245
0.96,a,0.01715461,0.045960877,0.9940508,0.9882845
0.97,a,0.0076624653,0.08334838,0.9917614,0.97856396
0.98,a,0.004877285,0.117936954,0.9813391,0.9388433
0.99,a,0.009850098,0.11672804,0.9597356,0.8445263
1.0,a,0.056714483,0.07221753,0.89255786,0.6638678
1.01,a,0.23060815,0.05918202,0.8051753,0.5381619
1.02,t,0.71125436,0.078472584,0.8529053,0.5995628
1.03,t,0.88635224,0.083027475,0.8209661,0.545824
1.04,t,0.94495326,0.08660178,0.7474616,0.38988593
1.05,t,0.9515779,0.08238261,0.7695318,0.38471073
1.06,t,0.95219207,0.0762005,0.7773436,0.38559037
1.07,t,0.9373912,0.06617738,0.8078271,0.44163182
1.08,t,0.9553104,0.08001516,0.72535115,0.37069297
1.09,t,0.98613286,0.12079457,0.2894461,0.090532765
1.1,t,0.99107385,0.12754491,0.08352162,0.02055086
1.11,t,0.98552394,0.15756468,0.1978753,0.07959465
1.12,t,0.9098486,0.11166198,0.47310543,0.47532573
1.1300000000000001,e,0.5015998,0.06983829,0.6635844,0.8577152
1.1400000000000001,e,0.13074593,0.07746925,0.65844786,0.9423118
1.1500000000000001,e,0.02030505,0.1586773,0.5637397,0.9385674
1.16,e,0.008339765,0.35349622,0.5308341,0.88118315
1.17,r,0.006176984,0.5635862,0.53009254,0.752359
1.18,r,0.007570868,0.69531965,0.5581803,0.59739053
1.19,r,0.01169237,0.69119257,0.5153037,0.543283
1.2,a,0.14472347,0.5587319,0.8406915,0.8174165
1.21,a,0.060374204,0.25416487,0.8853109,0.88761216
1.22,a,0.06239877,0.1141115,0.919276,0.91454464
1.23,a,0.1549867,0.044726405,0.93597186,0.91725934
1.24,p,0.47329366,0.0267604,0.9392,0.8854128
1.25,p,0.80912745,0.03565036,0.8921776,0.7295075
1.26,p,0.8891939,0.037637554,0.81580913,0.5255224
1.27,p,0.9182545,0.0421604,0.65833014,0.32400888
1.28,p,0.9170237,0.03643012,0.51073045,0.22279903
1.29,p,0.90854496,0.03400682,0.40672207,0.174623
1.3,p,0.8902159,0.029005922,0.35754034,0.15662122
1.31,p,0.8694114,0.026184382,0.3047183,0.13779983
1.32,p,0.83093953,0.022689106,0.2665669,0.12551907
1.33,p,0.80443245,0.018866101,0.26277483,0.120698035
1.34,p,0.8145173,0.017922178,0.23979631,0.10743908
1.35,p,0.8206998,0.01696292,0.20129408,0.08248566
1.36,p,0.8462396,0.020529926,0.18551748,0.06947914
1.37,p,0.8741144,0.022770165,0.16211244,0.06088692
1.3800000000000001,p,0.9203521,0.028306393,0.15015483,0.055884995
1.3900000000000001,p,0.9530041,0.03882665,0.11628227,0.041588794
