time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.17773241,0.044617005,0.70221955,0.5823062
0.01,<p:>,0.17417966,0.031498216,0.68758345,0.5289602
0.02,<p:>,0.15353572,0.030533979,0.6844115,0.56114817
0.03,<p:>,0.12965833,0.025016798,0.6852598,0.55368614
0.04,<p:>,0.124182224,0.02960649,0.7146485,0.6336402
0.05,<p:>,0.11460153,0.027862607,0.72254384,0.66021734
0.06,<p:>,0.10035955,0.02686047,0.7325554,0.6428645
0.07,<p:>,0.09423254,0.029525792,0.7524192,0.63201493
0.08,<p:>,0.091829605,0.033754684,0.7640319,0.6133297
0.09,<p:>,0.0922602,0.03631874,0.7706627,0.6114844
0.1,<p:>,0.089197904,0.036604337,0.7579701,0.5872323
0.11,<p:>,0.08879829,0.03481212,0.723802,0.5516717
0.12,<p:>,0.09435498,0.03744864,0.75226015,0.5869387
0.13,<p:>,0.08697835,0.031374127,0.7217344,0.5730138
0.14,<p:>,0.08026878,0.026014023,0.65093493,0.51542526
0.15,<p:>,0.08053178,0.021959126,0.6153789,0.51181734
0.16,<p:>,0.08767412,0.020912638,0.63859653,0.50820935
0.17,<p:>,0.08307983,0.02014502,0.6157658,0.45649114
0.18,<p:>,0.09112919,0.029751737,0.6539114,0.47605768
0.19,<p:>,0.094049506,0.03228031,0.6732496,0.49728665
0.2,<p:>,0.09363902,0.030535784,0.67133474,0.4928631
0.21,<p:>,0.09248347,0.031695362,0.67464495,0.497509
0.22,<p:>,0.08982905,0.027997267,0.62603533,0.44965753
0.23,<p:>,0.09017262,0.023527242,0.5814229,0.40571496
0.24,<p:>,0.09427332,0.025945848,0.6091114,0.4167479
0.25,<p:>,0.093798086,0.028426958,0.6144205,0.4120558
0.26,<p:>,0.099771574,0.031874273,0.60673636,0.4176006
0.27,<p:>,0.09809851,0.0262914,0.5209378,0.3599002
0.28,<p:>,0.108268134,0.030525029,0.5358674,0.37468636
0.29,<p:>,0.118630335,0.030119255,0.5363467,0.38350734
0.3,<p:>,0.1204396,0.023523249,0.47790375,0.34324762
0.31,<p:>,0.121066995,0.021086909,0.42593566,0.29265028
0.32,<p:>,0.13528918,0.024528917,0.45634148,0.30702534
0.33,<p:>,0.15367764,0.03047512,0.4968647,0.33782065
0.34,<p:>,0.16093442,0.030149769,0.48101097,0.32863113
0.35000000000000003,<p:>,0.15721416,0.028592324,0.41139096,0.27410156
0.36,<p:>,0.18951553,0.040641405,0.4236339,0.2761412
0.37,<p:>,0.22654556,0.05404626,0.43897992,0.2841476
0.38,<p:>,0.26683918,0.06946352,0.43280149,0.27248284
0.39,<p:>,0.3054234,0.10808379,0.4530969,0.27806124
0.4,<p:>,0.15404096,0.03845649,0.45399967,0.43845233
0.41000000000000003,<p:>,0.14786385,0.028971305,0.45490244,0.34032774
0.42,<p:>,0.12605368,0.025754971,0.43217567,0.33814755
0.43,<p:>,0.109333836,0.027465302,0.446688,0.36995438
0.44,<p:>,0.09175897,0.026203161,0.45698616,0.3736112
0.45,<p:>,0.083603576,0.024382006,0.48993424,0.3983191
0.46,<p:>,0.07613302,0.022095993,0.5343995,0.43801567
0.47000000000000003,<p:>,0.07696633,0.024241064,0.6167979,0.50539714
0.48,<p:>,0.07097292,0.022600753,0.6406224,0.50473094
0.49,<p:>,0.06751324,0.022406852,0.66045487,0.50432414
0.5,<p:>,0.07233337,0.028739473,0.70444685,0.5434657
0.51,<p:>,0.07347941,0.029794363,0.7200557,0.5492235
0.52,<p:>,0.078998744,0.032708973,0.75698656,0.5928354
0.53,<p:>,0.070835434,0.023485206,0.7237723,0.56230783
0.54,<p:>,0.068364784,0.020995678,0.6867775,0.52307504
0.55,<p:>,0.069105685,0.019562747,0.6445089,0.48094758
0.56,<p:>,0.06944638,0.020597354,0.61481136,0.45506927
0.5700000000000001,<p:>,0.07190238,0.021740174,0.6034354,0.45667478
0.58,<p:>,0.077919625,0.025592025,0.62959737,0.4807717
0.59,<p:>,0.08227951,0.026538394,0.6395545,0.48699528
0.6,<p:>,0.08428717,0.025389995,0.63524306,0.47944275
0.61,<p:>,0.08442467,0.019951811,0.5797696,0.43608153
0.62,<p:>,0.088201605,0.017675087,0.56071305,0.41212156
0.63,<p:>,0.08669393,0.016202133,0.5223594,0.3745874
0.64,<p:>,0.091896445,0.019768631,0.47252718,0.33788246
0.65,<p:>,0.092115514,0.019150585,0.44294223,0.31727225
0.66,<p:>,0.104425095,0.02367545,0.459182,0.33795252
0.67,<p:>,0.101272106,0.0185267,0.38365927,0.29258406
0.68,<p:>,0.10674365,0.01778932,0.33618852,0.25788677
0.6900000000000001,<p:>,0.11326004,0.017055022,0.33318084,0.25648355
0.7000000000000001,<p:>,0.11400569,0.01634899,0.30963692,0.23821683
0.71,<p:>,0.108637236,0.01510673,0.2637686,0.20043594
0.72,<p:>,0.124043375,0.018828712,0.2931054,0.21820785
0.73,<p:>,0.14979933,0.026054513,0.35357344,0.2651233
0.74,<p:>,0.15399975,0.02677773,0.33782446,0.24355504
0.75,<p:>,0.1606057,0.028213385,0.30760926,0.20624949
0.76,<p:>,0.18556988,0.04175956,0.3305757,0.20196639
0.77,<p:>,0.21528403,0.05620012,0.3235308,0.187641
0.78,<p:>,0.2502176,0.0777158,0.31606984,0.18386771
0.79,<p:>,0.290831,0.099033654,0.26043996,0.16665314
0.8,<p:>,0.6724365,0.12290234,0.28298602,0.2603329
0.81,<p:>,0.6855838,0.10597595,0.25759688,0.22531712
0.8200000000000001,<p:>,0.6335044,0.08514164,0.21604848,0.18251355
