time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.63044935,0.119989604,0.03974638,0.08494418
0.01,<p:>,0.6499671,0.16198926,0.031790137,0.08956083
0.02,<p:>,0.6385545,0.18964635,0.0322514,0.0894619
0.03,<p:>,0.6325629,0.20558302,0.03589423,0.09034163
0.04,<p:>,0.63660276,0.21954729,0.04011734,0.09143234
0.05,<p:>,0.64366776,0.23341331,0.045023076,0.093524955
0.06,<p:>,0.65189266,0.24450016,0.049617413,0.095809825
0.07,<p:>,0.6644597,0.25705388,0.054326445,0.09817262
0.08,<p:>,0.68691665,0.27056322,0.057457067,0.09906942
0.09,<p:>,0.7129388,0.28256702,0.054744102,0.0986862
0.1,<p:>,0.7471699,0.2947842,0.044458125,0.09518252
0.11,<p:>,0.7993551,0.30740398,0.024189673,0.068360284
0.12,<p:>,0.76614106,0.46050653,0.14390849,0.24550582
0.13,l,0.561629,0.44908336,0.51260996,0.54508346
0.14,l,0.34009406,0.32540888,0.65777856,0.5827993
0.15,l,0.20165604,0.22240117,0.68081516,0.53763926
0.16,l,0.4027184,0.1710687,0.5967406,0.43379018
0.17,<p:>,0.5922751,0.18881728,0.3244807,0.29428604
0.18,<p:>,0.61888504,0.2032018,0.25404558,0.24730976
0.19,<p:>,0.6339512,0.22289851,0.2515007,0.23356362
0.2,<p:>,0.65972555,0.23205982,0.23562893,0.22697182
0.21,<p:>,0.68301445,0.23983455,0.21547562,0.21082327
0.22,<p:>,0.71398205,0.23863912,0.1683305,0.18384989
0.23,<p:>,0.70522004,0.24593548,0.17586057,0.18206008
0.24,<p:>,0.69718874,0.2468168,0.16384217,0.17565578
0.25,<p:>,0.7040674,0.26706538,0.16942167,0.17649515
0.26,<p:>,0.7203824,0.28440055,0.15717784,0.17072378
0.27,<p:>,0.7225939,0.2888101,0.13880001,0.16662861
0.28,<p:>,0.71463376,0.30529016,0.1371067,0.17047526
0.29,<p:>,0.7307348,0.30175617,0.11698747,0.15552817
0.3,<p:>,0.74769735,0.31441066,0.124874994,0.15432253
0.31,<p:>,0.7748423,0.3332037,0.12465177,0.14752531
0.32,p,0.81237453,0.3348788,0.09974096,0.12507445
0.33,p,0.82622945,0.3543355,0.082270555,0.11690209
0.34,p,0.8355997,0.4115906,0.07414467,0.116058074
0.35000000000000003,p,0.8667905,0.48044357,0.0766053,0.116493635
0.36,p,0.7362124,0.3910921,0.5771367,0.46067116
0.37,p,0.6849028,0.3340083,0.8289765,0.6085977
0.38,k,0.63359314,0.2390826,0.8012385,0.58254725
0.39,k,0.68108016,0.30172655,0.6852156,0.523546
0.4,<p:>,0.2729394,0.04290422,0.65072525,0.457834
0.41000000000000003,<p:>,0.2433524,0.025062371,0.6323578,0.40998745
0.42,<p:>,0.2406089,0.024332246,0.6598415,0.44970545
0.43,<p:>,0.22328734,0.024280524,0.67866945,0.48497942
0.44,<p:>,0.20112613,0.022885991,0.6608063,0.48039347
0.45,<p:>,0.20326716,0.02373044,0.66318727,0.4883762
0.46,<p:>,0.18708362,0.020543603,0.6343858,0.45616287
0.47000000000000003,<p:>,0.19490911,0.021377591,0.6324973,0.4534714
0.48,<p:>,0.20939016,0.023395004,0.6331921,0.4633561
0.49,<p:>,0.21073551,0.02162338,0.6565586,0.48025188
0.5,<p:>,0.19876835,0.018281,0.6568025,0.46967688
0.51,<p:>,0.18348616,0.015250915,0.5789722,0.3830306
0.52,<p:>,0.20400304,0.016710462,0.5124391,0.31922626
0.53,<p:>,0.22460485,0.019728478,0.52626926,0.29456055
0.54,<p:>,0.261194,0.023441974,0.54009944,0.34872466
0.55,<p:>,0.2672789,0.021406334,0.51852727,0.32056415
0.56,<p:>,0.25428945,0.01687726,0.5194371,0.2575647
0.5700000000000001,<p:>,0.2825009,0.019566596,0.5203469,0.2993997
0.58,<p:>,0.29098848,0.020401979,0.4953895,0.26747558
0.59,<p:>,0.3089547,0.02269547,0.4696529,0.24142838
0.6,<p:>,0.3240918,0.025417218,0.41647008,0.2026185
0.61,<p:>,0.35657737,0.030349527,0.45137635,0.22185898
0.62,<p:>,0.4384619,0.0457379,0.5671016,0.31029093
0.63,<p:>,0.4766441,0.046367265,0.5551481,0.28170297
0.64,<p:>,0.53532505,0.056997284,0.54924595,0.26009858
0.65,<p:>,0.6223569,0.091074735,0.5283998,0.23618124
0.66,<p:>,0.74258316,0.15558784,0.4935275,0.22511417
0.67,p,0.87328386,0.2681531,0.27599505,0.13637634
0.68,p,0.919804,0.41298327,0.5244824,0.28692758
0.6900000000000001,p,0.9236824,0.4339441,0.6167613,0.41416872
0.7000000000000001,a,0.863089,0.41576457,0.85203177,0.63653225
0.71,a,0.66771424,0.38339564,0.9128305,0.7988297
0.72,a,0.53479075,0.37067983,0.8803486,0.834575
0.73,p,0.3664136,0.35115647,0.8548917,0.85285944
0.74,p,0.22065184,0.39921784,0.8642095,0.81416804
0.75,p,0.7610851,0.52515864,0.7770321,0.5553244
0.76,p,0.95022947,0.6390483,0.23163533,0.15027572
