time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.5333364,0.118039764,0.049823284,0.10087685
0.01,<p:>,0.62247926,0.1796635,0.04100953,0.118274055
0.02,<p:>,0.6307547,0.20784754,0.035984993,0.122157134
0.03,<p:>,0.62919766,0.22400299,0.035912976,0.122755945
0.04,<p:>,0.633924,0.2379976,0.037037693,0.12290503
0.05,<p:>,0.64629936,0.25747028,0.039597355,0.122065485
0.06,<p:>,0.6679546,0.27549976,0.043366466,0.12074974
0.07,<p:>,0.6956971,0.29664594,0.049261335,0.119689494
0.08,<p:>,0.72677934,0.31411317,0.05518437,0.118343376
0.09,<p:>,0.76025397,0.3399158,0.05648381,0.113646165
0.1,<p:>,0.80066806,0.37744176,0.047754653,0.10146485
0.11,<p:>,0.86990684,0.4199017,0.028920373,0.067807965
0.12,<p:>,0.8357933,0.41905206,0.21355174,0.24406432
0.13,<p:>,0.62066996,0.41820243,0.6769666,0.6033836
0.14,a,0.34675184,0.27619842,0.825216,0.67586434
0.15,a,0.15762381,0.1973455,0.8472518,0.67753124
0.16,a,0.22889797,0.19094083,0.78061473,0.5644935
0.17,l,0.5152605,0.22689812,0.5540648,0.39990798
0.18,l,0.50399095,0.23243977,0.42340323,0.290626
0.19,l,0.5099076,0.23033446,0.38716102,0.2589717
0.2,l,0.5536558,0.24119596,0.38535932,0.2559854
0.21,l,0.5959276,0.24803786,0.36552244,0.25108513
0.22,<p:>,0.6248905,0.25342333,0.3436391,0.24453852
0.23,<p:>,0.63085127,0.25063902,0.317037,0.23130982
0.24,<p:>,0.64921004,0.2558994,0.2981628,0.22856313
0.25,p,0.6661732,0.26262197,0.28988403,0.22682564
0.26,p,0.6719906,0.27059424,0.2983053,0.22755261
0.27,p,0.6990271,0.26730746,0.23349465,0.20459148
0.28,p,0.6972079,0.2736028,0.24784544,0.2015153
0.29,p,0.71387535,0.30807307,0.27664313,0.20628367
0.3,p,0.73143584,0.32459623,0.270347,0.20311572
0.31,p,0.75324774,0.33040047,0.24402742,0.19066335
0.32,p,0.80183446,0.34568432,0.18385313,0.16434248
0.33,p,0.8551906,0.38044664,0.12237973,0.13502227
0.34,p,0.88984287,0.48683468,0.10052198,0.11658589
0.35000000000000003,p,0.9231104,0.4874642,0.0855772,0.09970411
0.36,p,0.8395281,0.3675117,0.51423556,0.35019735
0.37,p,0.64738566,0.2905179,0.7491845,0.41845563
0.38,k,0.72542053,0.18174604,0.64166135,0.48671392
0.39,k,0.79681504,0.24412058,0.44107604,0.38875714
0.4,<p:>,0.5238353,0.26437923,0.3204562,0.3094056
0.41000000000000003,<p:>,0.56196344,0.25897607,0.28858396,0.28437307
0.42,<p:>,0.5506456,0.24521042,0.37691692,0.3249285
0.43,<p:>,0.53347397,0.20714204,0.44966727,0.37950927
0.44,<p:>,0.50678456,0.18250878,0.51192874,0.4328962
0.45,<p:>,0.48053122,0.18862955,0.55512416,0.46421045
0.46,<p:>,0.4603522,0.192511,0.57993245,0.4697504
0.47000000000000003,<p:>,0.43397278,0.19725576,0.59301156,0.47497994
0.48,<p:>,0.41339788,0.20453987,0.61061496,0.49032718
0.49,<p:>,0.40444517,0.22092621,0.62083626,0.4623053
0.5,<p:>,0.4353042,0.2698862,0.56824934,0.43428347
0.51,<p:>,0.46907806,0.3171363,0.51938516,0.377149
0.52,p,0.47126296,0.33716196,0.5170754,0.36963156
0.53,p,0.47285458,0.3616235,0.53332746,0.37820596
0.54,p,0.47245407,0.42686382,0.51287633,0.3744379
0.55,p,0.46576574,0.5125003,0.46303695,0.3303372
0.56,p,0.48422754,0.6168766,0.3479602,0.2757604
0.5700000000000001,p,0.69263935,0.7781656,0.1499689,0.16541937
0.58,p,0.7593003,0.86372834,0.14153221,0.13193315
0.59,b,0.72600794,0.8569408,0.36401802,0.23982075
0.6,b,0.5222013,0.73762816,0.6405229,0.56822234
0.61,b,0.2713437,0.5070907,0.8008445,0.73506826
0.62,e,0.13526256,0.3201441,0.8228889,0.7963281
0.63,e,0.050493978,0.18589273,0.85145926,0.84645975
0.64,e,0.02538727,0.14363508,0.86411,0.8712277
0.65,p,0.02895534,0.17848939,0.8267994,0.84541184
0.66,p,0.628767,0.3989679,0.8032116,0.6364801
0.67,p,0.8916386,0.5947437,0.42818347,0.297073
0.68,p,0.95511,0.54195416,0.13250087,0.088651136
0.6900000000000001,p,0.89205307,0.7866494,0.11573229,0.06964926
0.7000000000000001,p,0.71387553,0.8005495,0.42288285,0.18805945
0.71,p,0.3511278,0.5539417,0.79670435,0.61689866
0.72,a,0.1449164,0.32820162,0.82928735,0.7209918
0.73,a,0.215007,0.21557534,0.76177496,0.72267973
0.74,p,0.84820133,0.19377644,0.69140023,0.5802745
0.75,p,0.9326044,0.25199,0.39617726,0.3121228
0.76,p,0.96727484,0.41923586,0.121922515,0.13967995
0.77,p,0.9713919,0.5399413,0.08284409,0.08794879
