time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.53977877,0.11360909,0.046283454,0.09322937
0.01,<p:>,0.6176382,0.17246541,0.0377088,0.10794384
0.02,<p:>,0.6164618,0.20003952,0.03392661,0.11097712
0.03,<p:>,0.6129437,0.21511103,0.03370891,0.11166681
0.04,<p:>,0.6182373,0.23094022,0.035127256,0.11226409
0.05,<p:>,0.6287601,0.2513047,0.03885009,0.11605027
0.06,<p:>,0.6454814,0.2683534,0.04336723,0.11811286
0.07,<p:>,0.67089874,0.28492114,0.048522245,0.117135756
0.08,<p:>,0.7075914,0.30349764,0.054736413,0.114105
0.09,<p:>,0.74189496,0.3214638,0.05618364,0.10800153
0.1,<p:>,0.78092086,0.34826908,0.04934293,0.09921741
0.11,<p:>,0.846653,0.39010566,0.035767496,0.075906694
0.12,<p:>,0.80554485,0.49765858,0.2143764,0.25287858
0.13,<p:>,0.59351027,0.43650326,0.6764766,0.59565955
0.14,a,0.36355922,0.29256737,0.8089348,0.6646726
0.15,a,0.17283763,0.20463398,0.83092755,0.66164523
0.16,a,0.26278964,0.17318223,0.7599089,0.5365877
0.17,l,0.53811824,0.1991472,0.5433776,0.37984014
0.18,l,0.5139255,0.21013655,0.41183287,0.28473353
0.19,l,0.5158549,0.2031904,0.35491955,0.2461512
0.2,l,0.5557178,0.2067563,0.34291077,0.24053086
0.21,<p:>,0.5985525,0.22034875,0.33494523,0.23936963
0.22,<p:>,0.6263864,0.22293404,0.30370048,0.2301483
0.23,<p:>,0.6379525,0.22495976,0.2914612,0.22557798
0.24,<p:>,0.6472145,0.21954262,0.2556811,0.21441978
0.25,<p:>,0.642536,0.21956326,0.25138256,0.21215846
0.26,<p:>,0.6613315,0.22676942,0.23808552,0.21227725
0.27,p,0.6670734,0.23592947,0.23639457,0.21395881
0.28,p,0.6706468,0.2387704,0.21396232,0.2056881
0.29,p,0.67240673,0.25225386,0.2021599,0.2010179
0.3,p,0.6791542,0.2658566,0.18395615,0.18958995
0.31,p,0.69465446,0.2738865,0.1654421,0.17517853
0.32,p,0.752177,0.30609772,0.14159591,0.1528705
0.33,p,0.8151056,0.3406177,0.08734307,0.11603017
0.34,p,0.8560989,0.4511688,0.07554113,0.104636334
0.35000000000000003,p,0.8809099,0.40660763,0.08325203,0.115182504
0.36,p,0.7256001,0.36204642,0.5856851,0.41297683
0.37,p,0.70119,0.25697902,0.7790704,0.5753546
0.38,p,0.6767799,0.16831356,0.7465914,0.54602003
0.39,p,0.8132877,0.22984684,0.58104134,0.5302502
0.4,<p:>,0.17505041,0.04365563,0.6586401,0.5144804
0.41000000000000003,<p:>,0.16752268,0.031485375,0.62465775,0.4436399
0.42,<p:>,0.14382002,0.026350288,0.6390439,0.47868183
0.43,<p:>,0.1282792,0.025797818,0.6650088,0.54167485
0.44,<p:>,0.11976921,0.026482796,0.6814982,0.5731324
0.45,<p:>,0.110606946,0.022685988,0.69585896,0.5549934
0.46,<p:>,0.10478205,0.019245308,0.73335505,0.5458457
0.47000000000000003,<p:>,0.104969904,0.019727869,0.72859764,0.5367942
0.48,<p:>,0.10169999,0.019357566,0.7000784,0.504938
0.49,<p:>,0.09673594,0.01743898,0.6850861,0.47134507
0.5,<p:>,0.09586158,0.0185061,0.7019017,0.4889439
0.51,<p:>,0.09723767,0.018613394,0.72219336,0.52135545
0.52,<p:>,0.0980926,0.017405707,0.7543131,0.5722458
0.53,<p:>,0.09477669,0.015709097,0.76323116,0.5814178
0.54,<p:>,0.09365894,0.0152104255,0.7652576,0.5827933
0.55,<p:>,0.09628412,0.015279304,0.7732516,0.60435796
0.56,<p:>,0.09359888,0.013828768,0.7491366,0.5769551
0.5700000000000001,<p:>,0.09329995,0.013682385,0.7241446,0.5590058
0.58,<p:>,0.08922064,0.012598762,0.6855026,0.51411426
0.59,<p:>,0.095725134,0.015078129,0.6702937,0.50761133
0.6,<p:>,0.101431146,0.016928254,0.66107506,0.4989772
0.61,<p:>,0.10082667,0.017663011,0.6233879,0.4619628
0.62,<p:>,0.1173048,0.027133347,0.6667998,0.52917784
0.63,<p:>,0.11031766,0.02269568,0.67387635,0.52104914
0.64,<p:>,0.11473238,0.022031771,0.7109419,0.5272618
0.65,<p:>,0.115168765,0.021979269,0.71342766,0.5170493
0.66,<p:>,0.122245006,0.02332236,0.72977895,0.5336142
0.67,<p:>,0.12652077,0.02655386,0.7415263,0.5608124
0.68,<p:>,0.13480243,0.030129181,0.72880965,0.55381775
0.6900000000000001,<p:>,0.14777812,0.032315042,0.7131006,0.5395882
0.7000000000000001,<p:>,0.1441756,0.027576942,0.69144744,0.51043874
0.71,<p:>,0.14679213,0.027175004,0.69088626,0.5099613
0.72,<p:>,0.15651076,0.030326724,0.6773152,0.49092692
0.73,<p:>,0.16839086,0.036002316,0.6637421,0.4789226
0.74,<p:>,0.1758905,0.038549338,0.5800673,0.41192865
0.75,<p:>,0.2127084,0.052012753,0.5858588,0.4295023
0.76,<p:>,0.24126923,0.056203455,0.58813685,0.43641305
0.77,<p:>,0.25825182,0.05836405,0.5894163,0.42157236
0.78,<p:>,0.29411644,0.06305528,0.57152414,0.39434853
0.79,<p:>,0.32284594,0.086411014,0.52806526,0.34589356
0.8,p,0.57668346,0.38726398,0.35818648,0.32412776
0.81,p,0.59143066,0.35941732,0.39238903,0.3132127
0.8200000000000001,p,0.59054524,0.392789,0.46510044,0.34967285
0.8300000000000001,p,0.61270815,0.42226446,0.49826497,0.37258837
0.84,p,0.700297,0.5611489,0.40331498,0.32008862
0.85,p,0.768348,0.7272009,0.30981046,0.29542908
0.86,p,0.79445904,0.79344624,0.48936665,0.41823578
0.87,p,0.5306354,0.6964186,0.7695435,0.6596323
0.88,p,0.28412244,0.57340354,0.89756835,0.7641348
0.89,p,0.21785858,0.4749427,0.8529766,0.7391026
0.9,p,0.3303414,0.38172123,0.8420518,0.7600533
0.91,p,0.27179998,0.2668855,0.87878543,0.8176134
0.92,l,0.18121992,0.19714911,0.890784,0.885995
0.93,l,0.13855657,0.19985433,0.8978351,0.91676146
0.9400000000000001,l,0.040984128,0.2790828,0.8892408,0.8992589
0.9500000000000001,p,0.46089384,0.6476745,0.7871223,0.6278644
0.96,p,0.8170459,0.7930182,0.33579895,0.30484897
0.97,p,0.85913855,0.9167913,0.13114607,0.12844795
0.98,p,0.7713336,0.9604073,0.10022757,0.097366884
0.99,p,0.7942414,0.88968,0.53391993,0.25036237
1.0,a,0.61731493,0.75191754,0.8530145,0.5418603
1.01,a,0.33215785,0.58192223,0.95201105,0.82074237
1.02,a,0.2153605,0.34509403,0.9671306,0.9140279
1.03,a,0.17872918,0.33442643,0.93931395,0.91555476
1.04,p,0.432032,0.34827664,0.86940044,0.8091335
1.05,p,0.8606021,0.41867363,0.7143358,0.5180082
1.06,p,0.9148172,0.44110692,0.5092912,0.34295925
1.07,p,0.93478805,0.5730436,0.26433113,0.22006144
1.08,p,0.97029656,0.57913995,0.20046492,0.13922065
1.09,p,0.9613873,0.61289227,0.43567175,0.18981436
1.1,p,0.86309487,0.66051865,0.7881821,0.41096327
1.11,a,0.50762755,0.5610117,0.9399377,0.7015543
1.12,a,0.38827202,0.40854767,0.9634201,0.8269586
1.1300000000000001,a,0.42658904,0.31177422,0.9651326,0.858976
1.1400000000000001,a,0.46073174,0.26880378,0.9566477,0.8453652
1.1500000000000001,a,0.3131386,0.2449641,0.9680896,0.8894797
1.16,a,0.1523503,0.16645789,0.98075825,0.92994416
1.17,a,0.08830526,0.18169992,0.98187023,0.9443609
1.18,a,0.03503102,0.22158943,0.97775024,0.94733524
1.19,a,0.13803056,0.43777668,0.9613484,0.8202707
1.2,p,0.80049837,0.3434928,0.50416255,0.4235604
1.21,p,0.84670705,0.25953427,0.52834034,0.39360917
1.22,p,0.8732631,0.22045572,0.57552344,0.37797365
1.23,p,0.8985586,0.19911039,0.581486,0.35873923
1.24,p,0.9055627,0.19031857,0.5806656,0.3481943
1.25,p,0.9280397,0.21250395,0.4664952,0.26350743
1.26,p,0.9531611,0.29103607,0.336689,0.18609653
1.27,p,0.9698538,0.33469206,0.3258321,0.18478428
1.28,p,0.94716865,0.34506667,0.745026,0.3765222
1.29,p,0.7828328,0.29064408,0.9040767,0.7011476
1.3,a,0.45766476,0.24420762,0.95688075,0.8428525
1.31,a,0.40264127,0.19581181,0.955156,0.8678867
1.32,a,0.33029997,0.15603931,0.94896555,0.88846517
1.33,a,0.19429289,0.16330552,0.9463112,0.9238103
1.34,a,0.048037346,0.21007185,0.93026435,0.9233756
1.35,p,0.3767464,0.4539502,0.87981766,0.76657563
1.36,p,0.80860734,0.46069795,0.60507065,0.42094725
1.37,p,0.9066237,0.46744573,0.35463062,0.2338728
1.3800000000000001,p,0.9727866,0.4273606,0.19340155,0.12216018
1.3900000000000001,p,0.97119105,0.5580668,0.17433329,0.10006793
1.4000000000000001,a,0.9523424,0.5182773,0.36457896,0.19380069
1.41,a,0.86701894,0.47749537,0.56284267,0.39833736
1.42,k,0.7202254,0.437496,0.75547534,0.62875295
1.43,k,0.6271657,0.45864922,0.8017753,0.74118143
1.44,k,0.5870149,0.3188869,0.8279162,0.7945613
1.45,p,0.8894843,0.18094417,0.662226,0.5305805
1.46,p,0.93563205,0.21735427,0.47255024,0.34829277
1.47,p,0.9528803,0.3260285,0.26409897,0.23098998
1.48,p,0.9855719,0.29620206,0.15847987,0.12368818
1.49,p,0.97102684,0.4390394,0.24431978,0.16016512
1.5,p,0.92522955,0.5488125,0.550329,0.3179233
1.51,a,0.79536635,0.5357218,0.8220238,0.55931914
1.52,a,0.6458344,0.5057059,0.87927645,0.7178029
1.53,a,0.45994815,0.48185092,0.90392923,0.8116455
1.54,a,0.3180473,0.46037573,0.9164863,0.8538465
1.55,a,0.24518488,0.47296888,0.931593,0.8605806
1.56,a,0.21915744,0.47979584,0.91238004,0.8148927
1.57,a,0.17541766,0.43229175,0.9042266,0.79105026
1.58,a,0.15641241,0.38949725,0.8821658,0.7837161
1.59,a,0.054570068,0.37765628,0.8892529,0.78036785
1.6,a,0.07246002,0.39342985,0.8782933,0.81901944
1.61,a,0.021272177,0.1740662,0.8946197,0.82842106
1.62,r,0.011642629,0.14227155,0.8577625,0.82195663
1.6300000000000001,r,0.12026436,0.399309,0.79569894,0.70591736
1.6400000000000001,p,0.6879481,0.4847549,0.7126633,0.513766
1.6500000000000001,p,0.7589903,0.4852782,0.6974233,0.42234358
1.6600000000000001,p,0.81837344,0.48580146,0.6690259,0.37981918
1.67,p,0.8207738,0.44629636,0.7069513,0.39912686
1.68,p,0.81219363,0.4114578,0.73908913,0.44231057
1.69,p,0.7880717,0.41610262,0.743815,0.46464846
1.7,p,0.7947787,0.44690642,0.69594574,0.43512434
1.71,p,0.8325621,0.54677355,0.5766471,0.35108247
1.72,p,0.86996275,0.6155816,0.5385467,0.29523033
1.73,p,0.8288463,0.7116944,0.6713197,0.32632226
1.74,p,0.77518547,0.6708734,0.8040928,0.4921108
1.75,a,0.488852,0.60726273,0.9231351,0.70614123
1.76,a,0.2710922,0.41163117,0.9570109,0.83194745
1.77,a,0.20901553,0.3118926,0.9716582,0.88380736
1.78,a,0.15365466,0.23959112,0.9769761,0.9235478
1.79,a,0.08828084,0.21561143,0.9661438,0.9213717
1.8,p,0.05502477,0.32279912,0.9143924,0.8123958
1.81,p,0.67436296,0.4761078,0.8721536,0.58836555
1.82,p,0.853796,0.5777595,0.72877914,0.3844479
1.83,p,0.9267511,0.7058048,0.4033456,0.19552328
1.84,p,0.89956725,0.9111692,0.16247869,0.09137725
1.85,p,0.8883873,0.89259046,0.17721409,0.12589273
1.86,a,0.8091833,0.8596377,0.49067906,0.34109476
1.87,a,0.7134468,0.714387,0.67659277,0.5351053
1.8800000000000001,o,0.58585674,0.57399046,0.7485788,0.6932343
1.8900000000000001,o,0.5074291,0.52398264,0.66486484,0.76806504
1.9000000000000001,p,0.56681293,0.4260469,0.6904677,0.7578699
