time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.5920934,0.113424554,0.038369305,0.07475526
0.01,<p:>,0.61684984,0.14807585,0.034501914,0.07739567
0.02,<p:>,0.6106808,0.17902347,0.03737119,0.0794958
0.03,<p:>,0.60735655,0.19406047,0.043677513,0.08212266
0.04,<p:>,0.6108355,0.20620449,0.048710693,0.08317934
0.05,<p:>,0.62058777,0.21847501,0.05300763,0.08558566
0.06,<p:>,0.6349253,0.22887546,0.056401305,0.088275984
0.07,<p:>,0.6505152,0.24132526,0.059458613,0.09180348
0.08,<p:>,0.671909,0.25614935,0.061421458,0.09604103
0.09,<p:>,0.7018452,0.27300704,0.057879798,0.098339275
0.1,<p:>,0.7285021,0.31178027,0.048484653,0.09713942
0.11,<p:>,0.78738374,0.36899325,0.03271591,0.08621566
0.12,<p:>,0.7640367,0.41318223,0.16364488,0.2728024
0.13,<p:>,0.5173284,0.4573712,0.57680523,0.5885072
0.14,a,0.25935173,0.3121346,0.7418519,0.6329849
0.15,a,0.11199009,0.20851512,0.7688757,0.6003788
0.16,a,0.27379528,0.17270906,0.69880897,0.4956833
0.17,<p:>,0.5240096,0.2077576,0.45177233,0.3519173
0.18,<p:>,0.5121573,0.20926277,0.34677774,0.27318734
0.19,<p:>,0.5159247,0.20082942,0.3195939,0.24491832
0.2,<p:>,0.519692,0.19664979,0.2959428,0.2363528
0.21,<p:>,0.55352557,0.20697105,0.3013505,0.23201661
0.22,<p:>,0.59723794,0.21860093,0.26979065,0.22172207
0.23,<p:>,0.6177449,0.23501155,0.26920867,0.21803468
0.24,<p:>,0.6345676,0.25120735,0.2639249,0.21610312
0.25,<p:>,0.6480741,0.26502514,0.26137248,0.21263087
0.26,<p:>,0.66025984,0.27448514,0.24648234,0.20669372
0.27,<p:>,0.66747123,0.27441,0.22724274,0.19761513
0.28,<p:>,0.6732984,0.2672198,0.18795381,0.1790734
0.29,<p:>,0.67334557,0.2760734,0.1939438,0.1715383
0.3,<p:>,0.6848848,0.29069185,0.18165548,0.1566539
0.31,<p:>,0.6962601,0.30636856,0.16991809,0.1453469
0.32,p,0.72163403,0.34351513,0.16294585,0.13878633
0.33,p,0.7859415,0.365296,0.10909475,0.11722719
0.34,p,0.8190822,0.43663004,0.0846563,0.11172606
0.35000000000000003,p,0.86938375,0.45497137,0.09251999,0.09905288
0.36,p,0.7421415,0.47331274,0.64567804,0.4684223
0.37,p,0.6321081,0.41620126,0.86169237,0.6443337
0.38,k,0.52207476,0.28376898,0.82015884,0.64246446
0.39,k,0.56909776,0.29503712,0.70578355,0.5380823
0.4,<p:>,0.39903748,0.062010344,0.37527534,0.26431704
0.41000000000000003,<p:>,0.38409808,0.04604186,0.4090305,0.28749466
0.42,<p:>,0.41733047,0.044201393,0.41668588,0.3045338
0.43,<p:>,0.42380154,0.038014352,0.3933869,0.29191005
0.44,<p:>,0.46030438,0.03846058,0.40298238,0.29137972
0.45,<p:>,0.57708085,0.05040165,0.44263703,0.30400833
0.46,<p:>,0.70942265,0.07410195,0.43053913,0.28444573
