time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.11808633,0.011105493,0.1344509,0.13699
0.01,<p:>,0.11300702,0.007887214,0.067448154,0.076909944
0.02,<p:>,0.09449745,0.005736907,0.048272118,0.053961433
0.03,<p:>,0.087553196,0.00497313,0.045754913,0.048501372
0.04,<p:>,0.08971433,0.005489252,0.0544756,0.05766004
0.05,<p:>,0.07386379,0.0033060499,0.03867646,0.038298506
0.06,<p:>,0.060303748,0.0026010391,0.0295152,0.02877462
0.07,<p:>,0.0555749,0.002433846,0.028431354,0.025823342
0.08,<p:>,0.056450322,0.0025135695,0.033296123,0.02841288
0.09,<p:>,0.04441014,0.0019815592,0.02831483,0.021604436
0.1,<p:>,0.041733872,0.0019077319,0.027195018,0.019287944
0.11,<p:>,0.045657963,0.0021083548,0.029986987,0.020748267
0.12,<p:>,0.03790265,0.0016965558,0.02213676,0.015500178
0.13,<p:>,0.03668043,0.0017225106,0.019339157,0.013663171
0.14,<p:>,0.035936028,0.001634185,0.016962163,0.012263383
0.15,<p:>,0.028463861,0.001227349,0.011523454,0.008639424
0.16,<p:>,0.030408172,0.0013167679,0.012977297,0.009322974
0.17,<p:>,0.031660274,0.0013649864,0.01415473,0.009922627
0.18,<p:>,0.036573842,0.001649053,0.017877977,0.012037482
0.19,<p:>,0.028464954,0.0012565821,0.012075501,0.008393338
0.2,<p:>,0.02905569,0.0013564908,0.012513241,0.008318658
0.21,<p:>,0.03405295,0.0016503991,0.0148856435,0.0099263955
0.22,<p:>,0.029883029,0.001369242,0.013180978,0.008627001
0.23,<p:>,0.032641023,0.001577025,0.015423342,0.0096792355
0.24,<p:>,0.04019564,0.002005491,0.02025867,0.012458034
0.25,<p:>,0.034789085,0.0017730853,0.016417442,0.010378401
0.26,<p:>,0.04044311,0.0022224498,0.018124752,0.011304162
0.27,<p:>,0.05446133,0.0030440502,0.021554498,0.014168482
0.28,<p:>,0.05460944,0.0029337087,0.020295959,0.0136324875
0.29,<p:>,0.051031128,0.0027526047,0.01841924,0.012021529
0.3,<p:>,0.04987365,0.0028565205,0.018778427,0.01097587
0.31,<p:>,0.054303847,0.0034086928,0.018536657,0.010580798
0.32,<p:>,0.05149697,0.0035005982,0.014162744,0.008401449
0.33,<p:>,0.06257908,0.004970028,0.014580399,0.009485185
0.34,<p:>,0.06706058,0.0052342485,0.013850395,0.009490563
0.35000000000000003,<p:>,0.085553296,0.007669598,0.017382935,0.01222391
0.36,<p:>,0.08889361,0.009307128,0.016200706,0.0112893935
0.37,<p:>,0.10540477,0.012298313,0.016706191,0.012089504
0.38,<p:>,0.13518795,0.016326044,0.017648207,0.0128893675
0.39,<p:>,0.1879905,0.027462894,0.018702887,0.015662076
0.4,<p:>,0.13788037,0.012781039,0.16960321,0.15685879
0.41000000000000003,<p:>,0.1363922,0.008971818,0.09421111,0.09668851
0.42,<p:>,0.10478133,0.005382354,0.06650891,0.061142482
0.43,<p:>,0.088543594,0.004318043,0.051714737,0.047410384
0.44,<p:>,0.077033445,0.0037079363,0.04625203,0.042585626
0.45,<p:>,0.083786905,0.004335304,0.05105043,0.048940394
0.46,<p:>,0.07968703,0.0040129605,0.05011734,0.048709944
0.47000000000000003,<p:>,0.070121184,0.003206418,0.045688696,0.042475536
0.48,<p:>,0.06511866,0.0028563386,0.044606257,0.040074714
0.49,<p:>,0.052919596,0.0021874032,0.035191398,0.029574826
0.5,<p:>,0.0440195,0.0017829634,0.02706175,0.021905998
0.51,<p:>,0.03795081,0.001547788,0.02265936,0.017481597
0.52,<p:>,0.034952648,0.0014853956,0.019747261,0.014799716
0.53,<p:>,0.035808433,0.0016126668,0.019405326,0.014517722
0.54,<p:>,0.034971096,0.001652756,0.018193318,0.013870892
0.55,<p:>,0.033777054,0.0016129432,0.016468277,0.013012606
0.56,<p:>,0.031378366,0.0014587784,0.014896677,0.012042094
0.5700000000000001,<p:>,0.030066347,0.0013562693,0.0141894175,0.011385761
0.58,<p:>,0.031625427,0.001362625,0.016777134,0.012276982
0.59,<p:>,0.025311718,0.0010091134,0.013764097,0.009327318
0.6,<p:>,0.027777456,0.0011597036,0.01593866,0.009736629
0.61,<p:>,0.029613683,0.0012198405,0.015724065,0.009802738
0.62,<p:>,0.029931027,0.0012301127,0.01457557,0.00921216
0.63,<p:>,0.029295845,0.0011988236,0.013512989,0.008656834
0.64,<p:>,0.025345866,0.0010684802,0.01029803,0.0066503994
0.65,<p:>,0.025423104,0.0011720476,0.009827206,0.0062114336
0.66,<p:>,0.031774323,0.0015949908,0.012809053,0.007577711
0.67,<p:>,0.03170306,0.001528179,0.012131509,0.007188681
0.68,<p:>,0.030561611,0.001457548,0.010526314,0.006410409
