time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.61121553,0.02263533,0.019723462,0.04868175
0.01,<p:>,0.6453762,0.034272797,0.014364718,0.039454933
0.02,<p:>,0.6320583,0.03667049,0.011652357,0.031241307
0.03,<p:>,0.61410314,0.034865767,0.010774316,0.026833907
0.04,<p:>,0.60277295,0.03369909,0.010086478,0.02307119
0.05,<p:>,0.5923123,0.033174384,0.0095371585,0.02016042
0.06,<p:>,0.5818102,0.03284277,0.00896713,0.017827993
0.07,<p:>,0.57184196,0.03239271,0.008569764,0.01609233
0.08,<p:>,0.56152534,0.03210742,0.008310176,0.014785101
0.09,<p:>,0.5494674,0.031866208,0.008104836,0.013673037
0.1,<p:>,0.5379383,0.031277858,0.007957222,0.012817762
0.11,<p:>,0.5272581,0.030747626,0.007872591,0.012089624
0.12,<p:>,0.51827174,0.030581655,0.007869328,0.011509852
0.13,<p:>,0.5101706,0.030423976,0.007897842,0.010998098
0.14,<p:>,0.5035454,0.030492377,0.007981611,0.010585744
0.15,<p:>,0.5004155,0.030851645,0.008189863,0.010301565
0.16,<p:>,0.50225437,0.031799976,0.008431136,0.010053376
0.17,<p:>,0.5071044,0.032955997,0.008770656,0.009853242
0.18,<p:>,0.5147344,0.035137814,0.009311883,0.009808548
0.19,<p:>,0.5248731,0.037860192,0.009910819,0.009830932
0.2,<p:>,0.5387752,0.04150271,0.010615402,0.009951277
0.21,<p:>,0.5569007,0.04637181,0.011593055,0.010259041
0.22,<p:>,0.5796672,0.05158543,0.012389596,0.010496502
0.23,<p:>,0.60973454,0.059046324,0.013394518,0.01089005
0.24,<p:>,0.6445286,0.06790789,0.014547203,0.011286382
0.25,<p:>,0.6824245,0.07889327,0.016181936,0.011889405
0.26,<p:>,0.733382,0.093334004,0.017938012,0.012631655
0.27,<p:>,0.79782027,0.115292944,0.019699892,0.013168821
0.28,<p:>,0.86434,0.15501854,0.021627983,0.014364137
0.29,<p:>,0.9366077,0.2674966,0.07745399,0.03559357
0.3,<p:>,0.9633921,0.28365934,0.15988335,0.065215014
0.31,<p:>,0.9668544,0.26211706,0.37815544,0.19568108
0.32,<p:>,0.9473674,0.23698515,0.56748265,0.3720205
0.33,<p:>,0.8716923,0.2252494,0.6641879,0.40447867
0.34,<p:>,0.73373014,0.16323404,0.58258504,0.43693683
0.35000000000000003,<p:>,0.6748938,0.12562671,0.44760144,0.3564091
0.36,<p:>,0.7501328,0.14027463,0.14296208,0.18170947
0.37,<p:>,0.7657356,0.21034808,0.10304029,0.17208059
0.38,<p:>,0.78012216,0.25031415,0.07919986,0.14557059
0.39,<p:>,0.8116008,0.34004745,0.07545776,0.13705896
0.4,<p:>,0.08774128,0.020011738,0.094040126,0.090799674
0.41000000000000003,<p:>,0.07279917,0.013800017,0.04827917,0.04953353
0.42,<p:>,0.06393027,0.012455429,0.045225274,0.041911893
0.43,<p:>,0.054464895,0.010951889,0.04214752,0.036243465
0.44,<p:>,0.04849928,0.009699421,0.037571236,0.032477625
0.45,<p:>,0.043626335,0.008584204,0.033185173,0.028483704
0.46,<p:>,0.035919726,0.007170993,0.023541087,0.02118119
0.47000000000000003,<p:>,0.030124402,0.005958899,0.017652053,0.015704947
0.48,<p:>,0.026969798,0.0051694447,0.015398773,0.013147093
0.49,<p:>,0.024676895,0.004503283,0.012703735,0.010344855
0.5,<p:>,0.020600015,0.0036051492,0.009269178,0.007446808
0.51,<p:>,0.018968666,0.0031690309,0.007985691,0.0062463954
0.52,<p:>,0.019583687,0.0031298406,0.008077049,0.006040115
0.53,<p:>,0.021949727,0.0032710028,0.009378638,0.006508631
0.54,<p:>,0.021905774,0.0031621438,0.00883484,0.0060352297
0.55,<p:>,0.019972801,0.0025469528,0.007191214,0.004821752
0.56,<p:>,0.018619424,0.0020679308,0.0059730713,0.0038524128
0.5700000000000001,<p:>,0.013723321,0.0014173979,0.0035927624,0.0022650354
0.58,<p:>,0.01197664,0.001205023,0.0027506524,0.0016603202
0.59,<p:>,0.013174392,0.0013296315,0.0029463647,0.0017018578
0.6,<p:>,0.014361141,0.0014411515,0.0031693943,0.0018057311
0.61,<p:>,0.012546816,0.001187832,0.0025399486,0.0013860185
0.62,<p:>,0.011945216,0.0010997652,0.0023231492,0.0012056039
0.63,<p:>,0.0124312425,0.0011690425,0.0022235054,0.0011607679
0.64,<p:>,0.011207405,0.0010297744,0.0015995504,0.0008911972
0.65,<p:>,0.01042388,0.0009757241,0.0011302836,0.00068350305
0.66,<p:>,0.011878208,0.0012262507,0.0010100198,0.0006669349
0.67,<p:>,0.015071665,0.0016587039,0.001100922,0.0007637872
0.68,<p:>,0.019071192,0.002028774,0.0011624227,0.0008144982
0.6900000000000001,<p:>,0.031280033,0.0031581842,0.0015912018,0.0010642639
0.7000000000000001,<p:>,0.042177018,0.00330914,0.0015154862,0.0010102045
0.71,<p:>,0.07020929,0.004792026,0.0018610611,0.0011781354
0.72,<p:>,0.13398829,0.0085885795,0.0025956659,0.0015336296
0.73,<p:>,0.30302033,0.024109831,0.004480717,0.0027949677
0.74,<p:>,0.5467837,0.049353004,0.0067674844,0.0043384004
0.75,<p:>,0.82770854,0.13492161,0.010622058,0.008902367
0.76,p,0.96743935,0.29817384,0.35098293,0.20562235
0.77,p,0.9316103,0.24528258,0.73402286,0.4827657
0.78,k,0.8378931,0.19075821,0.8637201,0.47488534
0.79,k,0.8261708,0.16206643,0.704283,0.46700495
0.8,f,0.65500647,0.104543366,0.09830463,0.111285575
0.81,f,0.7021404,0.0626574,0.03631345,0.038633265
0.8200000000000001,f,0.67678034,0.044714015,0.00995193,0.023294436
0.8300000000000001,f,0.60601646,0.05067117,0.0030942024,0.047505546
0.84,x,0.6105293,0.047521677,0.0059771957,0.35087204
0.85,x,0.47909677,0.02991137,0.0055249454,0.76815194
0.86,e,0.18623699,0.019693578,0.017175969,0.9471939
0.87,e,0.033107538,0.03511457,0.039502814,0.9795399
0.88,e,0.0050790533,0.0813075,0.0867304,0.984188
0.89,e,0.002586749,0.07836064,0.14510795,0.9811673
0.9,r,0.004448758,0.06791067,0.17060305,0.96196777
0.91,r,0.030706577,0.10840463,0.1491532,0.86090124
0.92,r,0.050396904,0.21733284,0.12158842,0.6341297
0.93,r,0.071233585,0.19641523,0.075482704,0.44384283
0.9400000000000001,r,0.17566511,0.15837477,0.02795453,0.2655729
0.9500000000000001,r,0.38407904,0.11870657,0.018553669,0.17676644
0.96,r,0.7003082,0.08171775,0.015724545,0.12566885
0.97,k,0.8680672,0.0641081,0.012943237,0.090755746
0.98,k,0.8915957,0.071932584,0.011833025,0.065653265
0.99,k,0.8883137,0.082233675,0.016819157,0.052755304
1.0,k,0.8862608,0.08687014,0.018489486,0.050127964
1.01,k,0.9077511,0.084277846,0.02156048,0.048941314
1.02,k,0.93755877,0.08464894,0.01050056,0.03535804
1.03,k,0.967943,0.10807163,0.008679826,0.023968974
1.04,k,0.98029524,0.15695421,0.022841375,0.0297158
1.05,k,0.98068917,0.19636902,0.057525564,0.04394399
1.06,k,0.9703361,0.204825,0.07856494,0.062207814
1.07,k,0.9366616,0.20721294,0.09091404,0.10217026
1.08,r,0.84980464,0.19186749,0.2208485,0.19261979
1.09,r,0.7003127,0.17283434,0.40301645,0.33389875
1.1,o,0.42412102,0.08006937,0.42166582,0.7796852
1.11,o,0.13607013,0.048111938,0.4403152,0.9463466
1.12,o,0.05723198,0.060068566,0.4241427,0.96251124
1.1300000000000001,o,0.11303061,0.08693539,0.5058292,0.93191266
1.1400000000000001,o,0.3355206,0.14426938,0.5851299,0.80952734
1.1500000000000001,x,0.5818671,0.113451354,0.6951542,0.74200404
1.16,x,0.70992553,0.07235683,0.70549893,0.6160009
1.17,x,0.7962829,0.06537144,0.64119256,0.46164528
1.18,f,0.88632995,0.0812682,0.52255625,0.31861654
1.19,f,0.90610015,0.12453841,0.65285313,0.22428319
1.2,x,0.12444519,0.076576576,0.78314996,0.61825377
