time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.44210103,0.13394327,0.47515053,0.34176847
0.01,<p:>,0.4739286,0.120846055,0.4790914,0.34834847
0.02,<p:>,0.45674175,0.11992264,0.5219719,0.3986158
0.03,<p:>,0.44418526,0.12539217,0.55488753,0.44618654
0.04,<p:>,0.45862293,0.1147693,0.5782163,0.46524557
0.05,<p:>,0.44166043,0.122956365,0.6722173,0.53235817
0.06,<p:>,0.42057255,0.13298646,0.73041326,0.573514
0.07,<p:>,0.44135478,0.117497884,0.728786,0.5808799
0.08,<p:>,0.45537814,0.11864314,0.724035,0.570563
0.09,<p:>,0.48103908,0.12663653,0.71649855,0.5507776
0.1,<p:>,0.50852114,0.14539534,0.7095102,0.535054
0.11,<p:>,0.5460029,0.17245261,0.6856785,0.51166856
0.12,<p:>,0.57534397,0.2009827,0.6554299,0.48185486
0.13,<p:>,0.60719496,0.2270136,0.62944096,0.458469
0.14,p,0.6555158,0.2517736,0.5924057,0.4178017
0.15,p,0.7183462,0.31051126,0.52642107,0.36611006
0.16,p,0.74109024,0.3855317,0.5150705,0.33550203
0.17,rr,0.6224828,0.4161152,0.57994705,0.4132268
0.18,rr,0.5185992,0.45169595,0.572128,0.43136606
0.19,rr,0.50617695,0.517045,0.5224525,0.4022757
0.2,rr,0.427573,0.53290504,0.526532,0.45057845
0.21,rr,0.37042877,0.46340618,0.5976299,0.5211686
0.22,rr,0.34596652,0.407805,0.63558006,0.5671287
0.23,rr,0.27575555,0.38169312,0.6137044,0.5841575
0.24,rr,0.24186398,0.3955952,0.574026,0.60051477
0.25,rr,0.22333187,0.41504058,0.5608204,0.58688563
0.26,G,0.24438378,0.45283973,0.49680692,0.5262646
0.27,G,0.25236133,0.47764435,0.47165844,0.49329993
0.28,G,0.32891014,0.55385154,0.40311044,0.41028062
0.29,G,0.49446592,0.64346516,0.31814206,0.35038075
0.3,G,0.4691146,0.6673119,0.35461247,0.36666542
0.31,G,0.44376332,0.6390041,0.40670294,0.4307243
0.32,G,0.43658617,0.61361235,0.43027478,0.5144115
0.33,G,0.37995988,0.64302856,0.45715228,0.53663856
0.34,G,0.35354427,0.6890104,0.4301428,0.5089679
0.35000000000000003,G,0.37470502,0.7185569,0.38394108,0.44835496
0.36,G,0.46267572,0.74783695,0.3523092,0.39848533
