time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.61830026,0.09313522,0.032399047,0.05715647
0.01,<p:>,0.655198,0.12535536,0.027250672,0.06094136
0.02,<p:>,0.6629861,0.1423442,0.02645577,0.06256024
0.03,<p:>,0.66387594,0.16002063,0.030297734,0.063847646
0.04,<p:>,0.67233604,0.17242728,0.033295706,0.0637229
0.05,<p:>,0.6817423,0.18478955,0.036227312,0.06507633
0.06,<p:>,0.6945515,0.19984901,0.038567677,0.06611333
0.07,<p:>,0.714716,0.2179352,0.040599063,0.06768564
0.08,<p:>,0.72959274,0.23790129,0.04190364,0.067983754
0.09,<p:>,0.7579013,0.26334828,0.038244497,0.06593603
0.1,<p:>,0.7968237,0.29617202,0.029883543,0.059688143
0.11,<p:>,0.86080927,0.32485726,0.018640352,0.039602365
0.12,d,0.8519427,0.47543865,0.12564789,0.17624687
0.13,d,0.71475375,0.41247103,0.6112881,0.5356319
0.14,a,0.47581437,0.28287295,0.7654657,0.643887
0.15,a,0.22555397,0.19658743,0.81319016,0.6374141
0.16,a,0.39625385,0.17767921,0.70188165,0.49645802
0.17,<p:>,0.56222665,0.19896847,0.48557702,0.3528705
0.18,<p:>,0.55686146,0.20733483,0.3562701,0.28301433
0.19,<p:>,0.54243505,0.20230268,0.31875846,0.24841645
0.2,<p:>,0.56709707,0.20436892,0.30852893,0.24025565
0.21,<p:>,0.6028865,0.20448478,0.2718257,0.22944699
0.22,<p:>,0.63264704,0.20922,0.2489869,0.22104335
0.23,<p:>,0.6436214,0.21499899,0.24529101,0.21939988
0.24,<p:>,0.65487343,0.23050714,0.25102827,0.21981274
0.25,<p:>,0.65412164,0.23071454,0.2350811,0.21261361
0.26,<p:>,0.65786076,0.2286801,0.21408117,0.20332883
0.27,<p:>,0.65974534,0.23201859,0.20862612,0.19878152
0.28,<p:>,0.67421395,0.25356907,0.21989764,0.19461188
0.29,p,0.6990069,0.28825203,0.22977415,0.18895163
0.3,p,0.71906847,0.30229002,0.21807979,0.1733852
0.31,p,0.7288424,0.28987703,0.18637952,0.15766792
0.32,p,0.7581849,0.3044337,0.15994644,0.14800648
0.33,p,0.8086327,0.3306204,0.102871984,0.122544
0.34,p,0.85131955,0.4005024,0.06912536,0.10040658
0.35000000000000003,p,0.882927,0.47946733,0.07890048,0.111030325
0.36,p,0.76347375,0.40644017,0.55743843,0.43214682
0.37,p,0.72176915,0.3069737,0.7895557,0.4603638
0.38,k,0.68006456,0.19428991,0.6521566,0.48858082
0.39,k,0.7571088,0.28978813,0.6482208,0.3723808
0.4,k,0.7369434,0.22413477,0.644285,0.41545895
0.41000000000000003,<p:>,0.7306494,0.18888344,0.619555,0.36936015
0.42,<p:>,0.728022,0.18470381,0.6298803,0.35562688
0.43,t,0.74115366,0.20598014,0.6819294,0.3835363
0.44,t,0.76418775,0.22105564,0.702023,0.4141018
0.45,t,0.8244049,0.234832,0.70506996,0.40853214
0.46,t,0.83604413,0.27419624,0.81417423,0.5437516
0.47000000000000003,t,0.8917597,0.31205988,0.7836261,0.52834094
0.48,t,0.82747513,0.33779192,0.8741715,0.6738258
0.49,a,0.70022523,0.32902125,0.8808009,0.765444
0.5,a,0.5349264,0.2456402,0.8647974,0.86131054
0.51,a,0.3957771,0.23000842,0.9135525,0.9120373
0.52,p,0.35969138,0.35602632,0.92187566,0.87078077
0.53,p,0.79185116,0.5821776,0.71294045,0.4806336
0.54,p,0.81783694,0.8278142,0.2671281,0.12325921
0.55,p,0.881071,0.8409843,0.19504952,0.10971323
0.56,p,0.72300196,0.85204476,0.5697085,0.29056746
0.5700000000000001,a,0.40132475,0.76540214,0.85808873,0.6246579
0.58,a,0.22190562,0.6381603,0.9252749,0.7789505
0.59,a,0.18734205,0.6136067,0.9200677,0.75943875
0.6,p,0.69158024,0.66466206,0.81409466,0.57440144
0.61,p,0.8464433,0.8123414,0.570412,0.25403288
0.62,p,0.8719,0.8720051,0.5518218,0.124835156
0.63,p,0.77069557,0.9075123,0.5332316,0.1414184
0.64,a,0.35007575,0.79313004,0.8733161,0.41807973
0.65,a,0.14473164,0.57746273,0.96627825,0.76384723
0.66,a,0.10922408,0.3984076,0.98121256,0.90174186
0.67,a,0.1216284,0.34311125,0.98162496,0.9258138
0.68,a,0.07202494,0.22917616,0.9825875,0.9508614
0.6900000000000001,a,0.0349739,0.13811788,0.9801,0.96178174
0.7000000000000001,a,0.021221776,0.13240543,0.9747797,0.95027703
0.71,p,0.23192427,0.39053187,0.93812704,0.7741827
0.72,p,0.8702541,0.679282,0.7546408,0.40266165
0.73,p,0.966525,0.70412374,0.37556309,0.13470607
0.74,p,0.964291,0.7945744,0.1924771,0.07841487
0.75,p,0.8907405,0.86546737,0.42475295,0.11844987
0.76,a,0.46592757,0.8207681,0.8660521,0.5311165
0.77,a,0.15921654,0.5669551,0.9549532,0.83513784
0.78,a,0.090512656,0.4473514,0.9693109,0.9129652
0.79,a,0.02917148,0.4672173,0.97095025,0.91205615
0.8,p,0.52782106,0.4692402,0.56204444,0.39653805
0.81,p,0.771837,0.55064195,0.54165584,0.25653026
0.8200000000000001,p,0.8539471,0.60522395,0.52126724,0.25015035
0.8300000000000001,p,0.69374263,0.538929,0.81052715,0.5122394
0.84,a,0.44843495,0.4429762,0.93203044,0.7881048
0.85,a,0.34240517,0.33670908,0.9626758,0.86995614
0.86,a,0.35569736,0.23015936,0.96556556,0.87058324
0.87,p,0.71882623,0.18154117,0.93901575,0.76159304
0.88,p,0.89668655,0.265978,0.7812595,0.4827229
0.89,p,0.97388196,0.36007008,0.39838293,0.17159931
0.9,t,0.97307396,0.42921782,0.22657129,0.12612061
0.91,t,0.93797696,0.43183187,0.6331804,0.27855754
0.92,a,0.5426795,0.43870643,0.9412032,0.7158422
0.93,a,0.24208823,0.22570351,0.97630554,0.8878629
0.9400000000000001,a,0.17886885,0.13949208,0.97861224,0.91791743
0.9500000000000001,a,0.1051181,0.08162637,0.9767003,0.9489872
0.96,a,0.022319831,0.07117593,0.96791637,0.96158874
0.97,a,0.007925717,0.081133075,0.9607087,0.95883214
0.98,B,0.026065877,0.20097943,0.9356067,0.88618714
0.99,B,0.56826615,0.5843679,0.79129326,0.49320564
1.0,B,0.87387395,0.83288157,0.46928164,0.19613893
1.01,B,0.9446581,0.8989881,0.12888241,0.054081
1.02,b,0.9325076,0.9005931,0.18866327,0.065099075
1.03,b,0.8828179,0.79095924,0.6785134,0.2399069
1.04,a,0.67102736,0.55858433,0.90211576,0.57035226
1.05,a,0.50198257,0.28779623,0.90922576,0.6903767
1.06,p,0.86243784,0.29388723,0.5848001,0.2897898
1.07,p,0.88805103,0.28522813,0.27740255,0.09973814
1.08,p,0.83501786,0.43584985,0.29889923,0.11256477
1.09,a,0.41434333,0.3884449,0.90370387,0.56980246
1.1,a,0.16405405,0.11768659,0.96347547,0.88451207
1.11,a,0.1376728,0.08250042,0.9629219,0.91242224
1.12,p,0.3108637,0.11783662,0.9573373,0.8712397
1.1300000000000001,p,0.8005219,0.15861347,0.8888205,0.6306879
1.1400000000000001,p,0.9618369,0.20633328,0.59238625,0.30276045
1.1500000000000001,p,0.98074424,0.19056565,0.26108244,0.09596505
1.16,p,0.97128254,0.22165886,0.30583516,0.14006755
1.17,p,0.925601,0.28123367,0.758876,0.40996462
1.18,a,0.6611001,0.3004704,0.9448725,0.75530213
1.19,a,0.36564618,0.19057,0.9663315,0.8799347
1.2,a,0.090245955,0.3990191,0.8625363,0.7527636
1.21,a,0.03271255,0.23367961,0.9342497,0.8796072
1.22,a,0.016451739,0.12673484,0.9388454,0.91174066
1.23,a,0.026082939,0.12616669,0.9358427,0.8975875
1.24,p,0.29469615,0.38370392,0.8828492,0.6725261
1.25,p,0.78291756,0.70109373,0.7590378,0.378827
1.26,p,0.8958337,0.7859859,0.47523186,0.1767065
1.27,p,0.91194564,0.87254816,0.14993219,0.07626708
1.28,p,0.8493326,0.87413114,0.35385686,0.12591395
1.29,a,0.6520306,0.781101,0.84290826,0.45271823
1.3,a,0.42571923,0.5814185,0.92957616,0.7246358
1.31,a,0.31061107,0.47958088,0.92520463,0.7723732
1.32,p,0.61225116,0.42571506,0.7427836,0.44117332
1.33,p,0.6469752,0.5765038,0.27971518,0.1501437
1.34,p,0.4665058,0.687552,0.3880419,0.17363054
1.35,a,0.3920457,0.58952403,0.8313686,0.5015879
1.36,a,0.38549176,0.37768164,0.91664773,0.7551974
1.37,a,0.4018053,0.30505046,0.9202327,0.8025867
1.3800000000000001,p,0.55044633,0.30040967,0.89439094,0.72771007
1.3900000000000001,p,0.87128377,0.40889573,0.74923396,0.47573006
1.4000000000000001,p,0.950903,0.45473832,0.37309366,0.18006739
1.41,p,0.9574219,0.48209777,0.25695837,0.11192463
1.42,p,0.9376395,0.5039429,0.465868,0.20460165
1.43,p,0.8746538,0.5389225,0.81025255,0.47140622
1.44,a,0.41688126,0.36479273,0.93400216,0.844168
1.45,a,0.1524518,0.28488854,0.9563098,0.9272473
1.46,a,0.106786884,0.20351775,0.94129527,0.9193296
1.47,a,0.035761744,0.13904954,0.88893294,0.9062557
1.48,a,0.011117096,0.098539904,0.88411963,0.9114785
1.49,a,0.01537738,0.10180167,0.87012756,0.8681326
1.5,a,0.18638115,0.1902698,0.807554,0.6113644
1.51,p,0.87831193,0.39267263,0.6085008,0.31351244
1.52,p,0.98084193,0.34551838,0.24030882,0.098328404
1.53,p,0.9852135,0.47227985,0.16694766,0.052735955
1.54,p,0.9744693,0.48543328,0.3799818,0.10570841
1.55,a,0.84188235,0.47511125,0.8401957,0.5189679
1.56,a,0.3502018,0.23872149,0.963358,0.8376982
1.57,a,0.10451825,0.17851682,0.9718525,0.9058596
1.58,a,0.5022389,0.20843317,0.9557467,0.82833064
1.59,a,0.7537073,0.38633096,0.8901454,0.56828964
1.6,a,0.3856736,0.4004625,0.78155094,0.5985886
1.61,a,0.13117442,0.41459402,0.87726045,0.70617
1.62,a,0.06094465,0.22629723,0.9411642,0.8434359
1.6300000000000001,a,0.051553093,0.20210336,0.95517445,0.87447196
1.6400000000000001,a,0.18155234,0.21727072,0.93523127,0.7983196
1.6500000000000001,p,0.8244317,0.26415306,0.8503942,0.58626074
1.6600000000000001,p,0.95526963,0.3650036,0.37087083,0.16796483
