time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.52707815,0.24168822,0.43874398,0.26982594
0.01,<p:>,0.5242806,0.24550466,0.4128814,0.25816557
0.02,<p:>,0.48793295,0.3879475,0.49801278,0.3139069
0.03,<p:>,0.4781367,0.43317303,0.63490266,0.38549027
0.04,t,0.5015407,0.43654087,0.7661237,0.4959226
0.05,t,0.55751,0.35191804,0.8583276,0.6252516
0.06,a,0.52645254,0.34284446,0.8780661,0.68429184
0.07,a,0.5342902,0.3857186,0.86705714,0.6870778
0.08,a,0.46445307,0.37969145,0.8650263,0.7174216
0.09,a,0.39654177,0.3812623,0.8652854,0.73626775
0.1,a,0.33402696,0.40207168,0.860656,0.74593246
0.11,a,0.27366334,0.39926958,0.8541195,0.7467075
0.12,a,0.22342421,0.37656868,0.83708805,0.7269367
0.13,a,0.19170491,0.35012335,0.8162546,0.6861542
0.14,a,0.15695328,0.31100437,0.8088554,0.65533644
0.15,a,0.13237116,0.28573313,0.82513815,0.6793007
0.16,a,0.12946999,0.27014396,0.8502818,0.7109403
0.17,a,0.13645309,0.26544878,0.86928797,0.737507
0.18,a,0.13789584,0.25938463,0.875244,0.7370531
0.19,a,0.12991996,0.25362602,0.87450045,0.7348257
0.2,a,0.13234673,0.2574948,0.8648731,0.71702135
0.21,a,0.14162138,0.26933584,0.86428666,0.715704
0.22,a,0.13368264,0.28580096,0.88794315,0.7765399
0.23,a,0.12679861,0.28007278,0.8936524,0.800693
0.24,a,0.14788142,0.29125363,0.88028574,0.7893061
0.25,a,0.16095483,0.30053666,0.87325776,0.7868981
0.26,a,0.17042126,0.3222963,0.8692779,0.7793902
0.27,a,0.16758984,0.32900634,0.8705761,0.77805716
0.28,a,0.16339378,0.33252037,0.866941,0.7728979
0.29,a,0.17039655,0.34566265,0.85364157,0.7473847
0.3,a,0.17791747,0.36195198,0.84125984,0.7309134
0.31,a,0.16154824,0.36035785,0.83570343,0.7123113
0.32,rr,0.1616866,0.36322293,0.81895477,0.69959074
0.33,rr,0.16105895,0.37081814,0.8016625,0.67432785
0.34,rr,0.16531235,0.3804169,0.80245495,0.6610205
0.35000000000000003,rr,0.16841757,0.38502976,0.79763937,0.6357971
0.36,rr,0.19427176,0.40067548,0.78594196,0.6160347
0.37,rr,0.19146763,0.4120647,0.78247875,0.61767554
0.38,rr,0.16840735,0.4011826,0.7863616,0.6441738
0.39,rr,0.15590951,0.3845726,0.7744286,0.64530855
0.4,a,0.22211681,0.33611727,0.8529886,0.751652
0.41000000000000003,a,0.2451703,0.28108805,0.87017155,0.7605331
0.42,a,0.25280482,0.24944656,0.8760955,0.77223366
0.43,a,0.24399005,0.2453933,0.88404846,0.7810927
0.44,a,0.2402498,0.24558745,0.8860855,0.7864313
0.45,a,0.24993017,0.24822544,0.8818071,0.78598404
0.46,a,0.23258318,0.25452882,0.8777097,0.7850173
0.47000000000000003,a,0.19941965,0.24530493,0.88450086,0.8106558
0.48,a,0.18506502,0.24961036,0.88490564,0.8202455
0.49,a,0.19204712,0.27193275,0.87204254,0.79931974
0.5,a,0.20930314,0.31684318,0.84246594,0.7661725
0.51,a,0.19474047,0.32939464,0.82868254,0.7505863
0.52,a,0.19177827,0.3316015,0.8316304,0.7531346
0.53,a,0.17292203,0.3211697,0.84630233,0.7610865
0.54,a,0.17402604,0.2978623,0.85081834,0.7523987
0.55,a,0.17279218,0.2671077,0.8707322,0.77540874
0.56,a,0.17909282,0.24270757,0.8875932,0.80484563
0.5700000000000001,a,0.16113453,0.23104276,0.9006151,0.8139622
0.58,a,0.15514867,0.2501539,0.8882687,0.79140425
0.59,a,0.14634565,0.25517964,0.87880516,0.77450573
0.6,a,0.14279158,0.25429404,0.8773444,0.7722745
0.61,a,0.1353168,0.26032442,0.86790645,0.75937605
0.62,a,0.15143313,0.27331933,0.8390598,0.7298751
0.63,a,0.15596567,0.29518083,0.8157291,0.69023424
0.64,a,0.15647481,0.28999168,0.80996954,0.6801488
0.65,a,0.16253626,0.2841209,0.81369394,0.6910261
0.66,a,0.16074023,0.2817668,0.8237568,0.69262284
0.67,a,0.16544594,0.29069638,0.8352394,0.71392953
0.68,a,0.17188981,0.29187238,0.8366204,0.72877234
0.6900000000000001,a,0.1840012,0.29244402,0.8348337,0.7266231
0.7000000000000001,a,0.19124152,0.29549688,0.83624685,0.72518706
0.71,a,0.20321159,0.2890714,0.83520645,0.7222627
0.72,a,0.19444387,0.31493053,0.8345518,0.71350294
0.73,a,0.17964321,0.33157527,0.83145,0.6985919
0.74,a,0.15597016,0.32976305,0.8283084,0.6709566
0.75,a,0.1610222,0.3358124,0.8360373,0.6884492
0.76,a,0.15595227,0.33965948,0.83460736,0.68636495
0.77,a,0.16975357,0.34378266,0.8187875,0.67325
0.78,rr,0.17586765,0.33285025,0.80924076,0.6669148
0.79,rr,0.16806982,0.3565685,0.7763614,0.6346905
0.8,a,0.23436148,0.32871917,0.80821395,0.73133606
0.81,a,0.23476622,0.28432995,0.84327257,0.7411664
0.8200000000000001,a,0.2506992,0.24639693,0.8570382,0.7495053
0.8300000000000001,a,0.25856808,0.26908123,0.8521602,0.7366478
0.84,a,0.21132328,0.28825206,0.8453481,0.7270324
0.85,a,0.19570741,0.27560678,0.8524347,0.73294014
0.86,a,0.20573017,0.2573024,0.8686306,0.74358267
0.87,a,0.17462803,0.24154978,0.865459,0.7380406
0.88,a,0.15088305,0.20494951,0.8719903,0.7492828
0.89,a,0.14995636,0.18772183,0.8679639,0.73727787
0.9,a,0.1375042,0.20444529,0.84567356,0.7091902
0.91,a,0.13183711,0.20685354,0.8277359,0.6916452
0.92,a,0.11830622,0.18295316,0.84220344,0.71916556
0.93,a,0.11739537,0.1570998,0.86621153,0.76672494
0.9400000000000001,a,0.119848646,0.14382972,0.8836876,0.7913924
0.9500000000000001,a,0.13515306,0.1458913,0.884123,0.7871589
0.96,a,0.1499534,0.16609871,0.87334526,0.76465446
0.97,a,0.15094997,0.1675232,0.8746616,0.7583917
0.98,a,0.14929922,0.16824353,0.8720541,0.7635134
0.99,a,0.15206797,0.16894771,0.8698994,0.76604176
1.0,a,0.1660031,0.15946192,0.8681559,0.77027875
1.01,a,0.17256504,0.16999114,0.86409503,0.76972574
1.02,a,0.16896053,0.18558297,0.86376584,0.7717458
1.03,a,0.16141714,0.21738724,0.8547922,0.75736827
1.04,a,0.15338425,0.2323425,0.8481923,0.7459467
1.05,a,0.15333281,0.23986349,0.8311159,0.72307813
1.06,a,0.15983886,0.24771358,0.8158125,0.70647913
1.07,a,0.16236277,0.2420252,0.80855685,0.6954866
1.08,a,0.15792085,0.22196248,0.8126969,0.6994497
1.09,a,0.16465332,0.21342473,0.80505466,0.6812596
1.1,a,0.17142741,0.20887305,0.8042306,0.68126696
1.11,a,0.1794986,0.20524931,0.8139896,0.68870896
1.12,a,0.1877276,0.200848,0.8278646,0.700585
1.1300000000000001,a,0.1914198,0.20738713,0.8356987,0.72645414
1.1400000000000001,a,0.19394585,0.2232686,0.84222746,0.7380602
1.1500000000000001,a,0.20241258,0.26638758,0.828041,0.69513136
1.16,a,0.20881093,0.3102539,0.81370246,0.66585046
1.17,rr,0.20820618,0.3238694,0.80293024,0.663898
1.18,rr,0.20880893,0.30643535,0.8278681,0.71377987
1.19,rr,0.19254042,0.31449267,0.82157767,0.6967573
1.2,a,0.2603059,0.30816582,0.84631145,0.73077524
1.21,a,0.2710476,0.27024448,0.86144704,0.75528795
1.22,a,0.2700905,0.24276637,0.8700842,0.77004844
1.23,a,0.25660345,0.24119529,0.86612624,0.7570729
1.24,a,0.23692755,0.23691936,0.8554333,0.7340758
1.25,a,0.22653382,0.22262149,0.86726916,0.7506503
1.26,a,0.2001115,0.20144457,0.88059855,0.7675128
1.27,a,0.18066266,0.17547388,0.8931241,0.78311074
1.28,a,0.18790588,0.19069721,0.8870098,0.7764225
1.29,a,0.18737012,0.22254887,0.8675864,0.7529118
1.3,a,0.1759044,0.21719572,0.8579745,0.73472047
1.31,a,0.1920909,0.1987977,0.85526454,0.74318284
1.32,a,0.21005659,0.18934564,0.8615488,0.7608848
1.33,a,0.22879143,0.2014712,0.8485074,0.7415075
1.34,a,0.24245599,0.20621137,0.8395779,0.7373254
1.35,a,0.24344891,0.19150902,0.8522599,0.75101113
1.36,a,0.23516141,0.19284695,0.8568602,0.75559866
1.37,a,0.22317512,0.18984498,0.8671512,0.76645654
1.3800000000000001,a,0.20941032,0.19586353,0.87516934,0.7787493
1.3900000000000001,a,0.19459794,0.18877843,0.89300305,0.8024135
