time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,f,0.69891447,0.18861075,0.43927595,0.23861331
0.01,f,0.77111506,0.25392824,0.37872642,0.22478423
0.02,f,0.85421425,0.46567854,0.28228557,0.20029333
0.03,f,0.832818,0.5689228,0.4209176,0.22524795
0.04,f,0.7363645,0.5896885,0.646771,0.31964535
0.05,f,0.47853822,0.53301716,0.86245084,0.5498404
0.06,a,0.28581157,0.48070973,0.94264126,0.7516219
0.07,a,0.16349475,0.40511295,0.9751581,0.8746011
0.08,a,0.05675935,0.27747953,0.9880267,0.9432854
0.09,a,0.016315911,0.1871306,0.9923937,0.9741196
0.1,a,0.007303435,0.14121298,0.99511015,0.98415095
0.11,a,0.004479551,0.1132529,0.99566245,0.9861708
0.12,a,0.0038321281,0.092274815,0.9940054,0.9812343
0.13,a,0.006038278,0.07806979,0.9873706,0.96044415
0.14,a,0.06024554,0.102351315,0.97797513,0.9089999
0.15,a,0.739906,0.11945273,0.9427348,0.7817297
0.16,p,0.8867827,0.10676435,0.8975418,0.66115767
0.17,p,0.9302388,0.09866042,0.842886,0.5109337
0.18,p,0.95473737,0.09699913,0.74627936,0.31380922
0.19,p,0.97713137,0.112004705,0.50063944,0.13168101
0.2,p,0.99069846,0.13994652,0.19893324,0.042974003
0.21,p,0.9931631,0.16926576,0.15692393,0.03306477
0.22,p,0.9857031,0.10523662,0.7461374,0.19647484
0.23,a,0.9367995,0.078194946,0.9725557,0.6798332
0.24,a,0.6972928,0.045572326,0.9931765,0.93373764
0.25,a,0.09059714,0.027376024,0.9968551,0.9846775
0.26,a,0.011931289,0.026467564,0.996007,0.98713833
0.27,a,0.0033669819,0.034812126,0.9837854,0.97024435
0.28,a,0.010651175,0.0321964,0.95742553,0.9089843
0.29,a,0.23486575,0.030169616,0.8969288,0.7566387
0.3,k,0.7942506,0.054838423,0.83208704,0.5604522
0.31,k,0.90953,0.07421291,0.7351005,0.4531988
0.32,k,0.96782535,0.08879823,0.58649135,0.31057173
0.33,t,0.99171054,0.10913996,0.2949115,0.102505006
0.34,t,0.9962758,0.09616047,0.24264392,0.044957615
